C36d_LINGALA_2,KABYLE,0.883272699917
C36d_LINGALA_2,KABYLE_GREATER_KABYLIA_AT_MANGELLAT,0.874132915397
C36d_LINGALA_2,AFAR,0.883598971709
C36d_LINGALA_2,AFAR_2,0.868388757849
C36d_LINGALA_2,SOMALI,0.841249446551
C36d_LINGALA_2,SOMALI_2,0.864954688686
C36d_LINGALA_2,AMHARIC,0.858911472515
C36d_LINGALA_2,AMHARIC_2,0.86147329767
C36d_LINGALA_2,AMHARIC_3,0.860774212607
C36d_LINGALA_2,CAIRO_ARABIC,0.859820008113
C36d_LINGALA_2,HEBREW,0.842648630149
C36d_LINGALA_2,MALTESE,0.899252273397
C36d_LINGALA_2,MALTESE_ARABIC,0.911268231863
C36d_LINGALA_2,TIGRIGNA,0.844779931742
C36d_LINGALA_2,TIGRINYA,0.864674429498
C36d_LINGALA_2,TIGRINYA_2,0.846612991281
C36d_LINGALA_2,HAUSA,0.845460887765
C36d_LINGALA_2,HAUSA_2,0.831160853107
C36d_LINGALA_2,HAUSA_3,0.836587725537
C36d_LINGALA_2,KANO,0.838854572067
C36d_LINGALA_2,BASQUE,0.848330982282
C36d_LINGALA_2,EASTERN_ARMENIAN,0.865732985733
C36d_LINGALA_2,WESTERN_ARMENIAN,0.8756977192
C36d_LINGALA_2,LITHUANIAN,0.855016986569
C36d_LINGALA_2,BRETON,0.854913519791
C36d_LINGALA_2,CORNISH,0.854588270049
C36d_LINGALA_2,GAELIC_SCOTTISH,0.835675724588
C36d_LINGALA_2,IRISH_GAELIC,0.846638726741
C36d_LINGALA_2,MANX,0.862449298209
C36d_LINGALA_2,WELSH,0.822345059855
C36d_LINGALA_2,AFRIKAANS,0.871438385563
C36d_LINGALA_2,BRABANTIC,0.862122580654
C36d_LINGALA_2,DANISH,0.874715907824
C36d_LINGALA_2,DUTCH,0.867058943414
C36d_LINGALA_2,ENGLISH,0.900756363311
C36d_LINGALA_2,FAROESE,0.848309257682
C36d_LINGALA_2,FRANS_VLAAMS,0.888362841346
C36d_LINGALA_2,FRISIAN_WESTERN,0.881069196055
C36d_LINGALA_2,GJESTAL_NORWEGIAN,0.849290322386
C36d_LINGALA_2,GOTHIC,0.836583691891
C36d_LINGALA_2,ICELANDIC,0.857888362841
C36d_LINGALA_2,JAMTLANDIC,0.863877567723
C36d_LINGALA_2,LIMBURGISH,0.89643853798
C36d_LINGALA_2,LUXEMBOURGISH,0.866228061728
C36d_LINGALA_2,NORTH_FRISIAN_AMRUM,0.908537740526
C36d_LINGALA_2,NORWEGIAN_BOKMAAL,0.870035387068
C36d_LINGALA_2,NORWEGIAN_NYNORSK_TOTEN,0.834571110617
C36d_LINGALA_2,NORWEGIAN_RIKSMAL,0.862470212657
C36d_LINGALA_2,SANDNES_NORWEGIAN,0.853499566715
C36d_LINGALA_2,SCOTS,0.880173106625
C36d_LINGALA_2,STANDARD_GERMAN,0.886553308192
C36d_LINGALA_2,SWEDISH,0.876826993716
C36d_LINGALA_2,WESTVLAAMS,0.892330074562
C36d_LINGALA_2,ZEEUWS,0.886437657057
C36d_LINGALA_2,ASSAMESE,0.864120250002
C36d_LINGALA_2,BENGALI,0.864587417871
C36d_LINGALA_2,GUJARATI,0.870637658544
C36d_LINGALA_2,HINDI,0.835004138383
C36d_LINGALA_2,KASHMIRI,0.834868940909
C36d_LINGALA_2,MAITHILI,0.825722273129
C36d_LINGALA_2,MALDIVIAN,0.867051841968
C36d_LINGALA_2,MARATHI,0.838843120806
C36d_LINGALA_2,NEPALI,0.861323640158
C36d_LINGALA_2,ORIYA,0.853671600877
C36d_LINGALA_2,PALI,0.863833104906
C36d_LINGALA_2,PUNJABI_MAJHI,0.835585123462
C36d_LINGALA_2,SANSKRIT,0.826721955189
C36d_LINGALA_2,SINHALA,0.868147442596
C36d_LINGALA_2,URDU,0.842868969012
C36d_LINGALA_2,WESTERN_PANJABI_SHAHPUR,0.878383497212
C36d_LINGALA_2,DIGOR_OSSETIAN,0.835741827176
C36d_LINGALA_2,GILAKI,0.855521165923
C36d_LINGALA_2,IRON_OSSETIAN,0.853016343697
C36d_LINGALA_2,KURDISH_CENTRAL,0.827538451689
C36d_LINGALA_2,KURDISH_KURMANJI,0.837645120279
C36d_LINGALA_2,TAJIK,0.827099621359
C36d_LINGALA_2,ARAGONESE,0.866876995312
C36d_LINGALA_2,ASTURIAN,0.867928317045
C36d_LINGALA_2,BALEAR_CATALAN,0.844606909837
C36d_LINGALA_2,CATALAN,0.86745507456
C36d_LINGALA_2,CATALAN_2,0.861315670562
C36d_LINGALA_2,CORSICAN,0.869288311641
C36d_LINGALA_2,FRENCH,0.867753069515
C36d_LINGALA_2,FRIULIAN,0.872395411523
C36d_LINGALA_2,GALICIAN,0.870121984107
C36d_LINGALA_2,GASCON,0.866954649353
C36d_LINGALA_2,ITALIAN,0.872960470454
C36d_LINGALA_2,ITALIAN_GROSSETO_TUSCAN,0.86689502157
C36d_LINGALA_2,JUDEO_ESPAGNOL,0.846717276109
C36d_LINGALA_2,LANGUEDOCIEN,0.863213122218
C36d_LINGALA_2,LATIN,0.878144569329
C36d_LINGALA_2,LIGURIAN_GENOESE,0.888759761006
C36d_LINGALA_2,LIGURIAN_RAPALLO,0.885453703909
C36d_LINGALA_2,LIGURIAN_STELLA,0.893399489758
C36d_LINGALA_2,LOMBARD_BERGAMO,0.873998195832
C36d_LINGALA_2,LOMBARD_PLESIO,0.882462118207
C36d_LINGALA_2,NEAPOLITAN_CALABRESE,0.871606610863
C36d_LINGALA_2,OCCITAN_ARANESE,0.854564508955
C36d_LINGALA_2,PIEMONTESE_BARBANIA,0.87114980716
C36d_LINGALA_2,PIEMONTESE_CARMAGNOLA,0.875570756553
C36d_LINGALA_2,PIEMONTESE_LANZO_TORINESE,0.879952321441
C36d_LINGALA_2,PIEMONTESE_VERCELLESE,0.882878114097
C36d_LINGALA_2,PORTUGUESE,0.857240280768
C36d_LINGALA_2,ROMAGNOL_RAVENNATE,0.874547271148
C36d_LINGALA_2,ROMANIAN,0.88483131828
C36d_LINGALA_2,ROMANIAN_2,0.886010182883
C36d_LINGALA_2,ROMANSH_GRISHUN,0.882683967429
C36d_LINGALA_2,ROMANSH_SURMIRAN,0.869724265963
C36d_LINGALA_2,ROMANSH_SURSILVAN,0.884455114894
C36d_LINGALA_2,ROMANSH_VALLADER,0.886404723565
C36d_LINGALA_2,SICILIAN_UnnamedInSource,0.87522745618
C36d_LINGALA_2,SPANISH,0.858574687699
C36d_LINGALA_2,TURIA_AROMANIAN,0.891085685382
C36d_LINGALA_2,VALENCIAN,0.860007359642
C36d_LINGALA_2,VLACH,0.871655366444
C36d_LINGALA_2,BELARUSIAN,0.869344798765
C36d_LINGALA_2,BOSNIAN,0.870009960742
C36d_LINGALA_2,BULGARIAN,0.834326367156
C36d_LINGALA_2,CROATIAN,0.875590103879
C36d_LINGALA_2,CZECH,0.857937758942
C36d_LINGALA_2,KASHUBIAN,0.866134630056
C36d_LINGALA_2,LOWER_SORBIAN,0.863809092805
C36d_LINGALA_2,LOWER_SORBIAN_2,0.862365447698
C36d_LINGALA_2,MACEDONIAN,0.854267987166
C36d_LINGALA_2,NASHTA,0.863932993971
C36d_LINGALA_2,NINILCHIK_RUSSIAN,0.858927941323
C36d_LINGALA_2,OLD_CHURCH_SLAVONIC,0.846628051637
C36d_LINGALA_2,POLISH,0.852187666713
C36d_LINGALA_2,RUSSIAN,0.852384852285
C36d_LINGALA_2,SERBOCROATIAN,0.858353999522
C36d_LINGALA_2,SLOVAK,0.85236669279
C36d_LINGALA_2,SLOVENIAN,0.844783705142
C36d_LINGALA_2,UKRAINIAN,0.834105784906
C36d_LINGALA_2,UPPER_SORBIAN,0.86619801501
C36d_LINGALA_2,ESTONIAN,0.882965066949
C36d_LINGALA_2,ESTONIAN_VORO,0.882828531647
C36d_LINGALA_2,FINNISH,0.883194555959
C36d_LINGALA_2,KARELIAN,0.890031122195
C36d_LINGALA_2,VEPS,0.881685030137
C36d_LINGALA_2,MEADOW_MARI,0.868471692705
C36d_LINGALA_2,TSCHEREMISSISCH_KOZMODEMJANSK,0.87487718094
C36d_LINGALA_2,TSCHEREMISSISCH_URZUM,0.862025732216
C36d_LINGALA_2,ERZYA,0.8514496278
C36d_LINGALA_2,MOKSCHA_MORDWINISCH,0.839237149944
C36d_LINGALA_2,KOMI_PERMYAK,0.877525116729
C36d_LINGALA_2,UDMURT,0.870902113202
C36d_LINGALA_2,NORTH_SAAMI,0.849777538121
C36d_LINGALA_2,CSANGO,0.846235225656
C36d_LINGALA_2,HUNGARIAN,0.84994441189
C36d_LINGALA_2,BURIAT_MONGOLIA,0.90056556098
C36d_LINGALA_2,KALMYK,0.862506208276
C36d_LINGALA_2,AZERBAIJANI_SOUTHERN,0.863382842331
C36d_LINGALA_2,BASHKIR,0.857534908552
C36d_LINGALA_2,CHUVASH,0.894925643034
C36d_LINGALA_2,CRIMEAN_TATAR,0.858005739125
C36d_LINGALA_2,CRIMEAN_TURKISH,0.867659789323
C36d_LINGALA_2,GAGAUZ,0.867585859087
C36d_LINGALA_2,KARACHAY_BALKAR,0.841310196115
C36d_LINGALA_2,KARAKALPAK,0.903834216314
C36d_LINGALA_2,KAZAKH,0.867168216759
C36d_LINGALA_2,KAZAN_TATAR,0.8620363803
C36d_LINGALA_2,KYRGYZ,0.889640660855
C36d_LINGALA_2,MISHER_TATAR,0.883239853226
C36d_LINGALA_2,SAKHA,0.86135915132
C36d_LINGALA_2,TATAR,0.860790277423
C36d_LINGALA_2,TURKISH,0.845763562937
C36d_LINGALA_2,TURKISH_2,0.861070744283
C36d_LINGALA_2,TURKMEN,0.885024980214
C36d_LINGALA_2,TURKMEN_2,0.863569135896
C36d_LINGALA_2,TUVAN,0.862831527668
C36d_LINGALA_2,EI_JAPANESE,0.871680733797
C36d_LINGALA_2,JAPANESE_2,0.889068342954
C36d_LINGALA_2,JAPANESE_KYOTO,0.862983431602
C36d_LINGALA_2,JAPANESE,0.87380603466
C36d_LINGALA_2,TAKARAJIMA_JAPANESE,0.87252039487
C36d_LINGALA_2,TOKYO_JAPANESE,0.863831217322
C36d_LINGALA_2,KOREAN,0.869177021033
C36d_LINGALA_2,ABKHAZ,0.853578049784
C36d_LINGALA_2,ADYGHE,0.870423600839
C36d_LINGALA_2,KABARDIAN,0.886223637033
C36d_LINGALA_2,AVAR,0.847387793851
C36d_LINGALA_2,AVAR_ANDALAL,0.875296197598
C36d_LINGALA_2,AVAR_ANTSUKH,0.869654879155
C36d_LINGALA_2,AVAR_BATLUKH,0.843255024336
C36d_LINGALA_2,AVAR_HID,0.842605149207
C36d_LINGALA_2,AVAR_KARAKH,0.855644605465
C36d_LINGALA_2,AVAR_KUSUR,0.836590319926
C36d_LINGALA_2,AVAR_ZAKATALY,0.867977451698
C36d_LINGALA_2,LAK,0.870650936708
C36d_LINGALA_2,KUBA_LEZGI,0.861800931184
C36d_LINGALA_2,LEZGI,0.872690962969
C36d_LINGALA_2,MIKRAKH_LEZGI,0.862074857429
C36d_LINGALA_2,AKKIN_CHECHEN,0.852234651921
C36d_LINGALA_2,CHECHEN,0.848402630462
C36d_LINGALA_2,GEORGIAN,0.868274001992
C36d_LINGALA_2,MINGRELIAN,0.843620829003
C36d_LINGALA_2,TELUGU,0.839770902082
C36d_LINGALA_2,TELUGU_2,0.821465757023
C36d_LINGALA_2,KANNADA,0.846614328037
C36d_LINGALA_2,MALAYALAM,0.845607690384
C36d_LINGALA_2,TAMIL,0.837144293956
C36d_LINGALA_2,DZONGKHA,0.851343003748
C36d_LINGALA_2,LHASA_TIBETAN,0.871433232805
C36d_LINGALA_2,RANG_PAS,0.820154952332
C36d_LINGALA_2,TIBETAN_CENTRAL,0.880372866662
C36d_LINGALA_2,TIBETAN_LHASA,0.858457942874
C36d_LINGALA_2,TIBETAN_WRITTEN,0.878193828618
C36d_LINGALA_2,BURMESE,0.840315865291
C36d_LINGALA_2,NUOSU_YI,0.856490770146
C36d_LINGALA_2,XIDE,0.85004157523
C36d_LINGALA_2,YANGON_BURMESE,0.868687704442
C36d_LINGALA_2,FUZHOU,0.893644915279
C36d_LINGALA_2,FUZHOU_CHINESE,0.886889303234
C36d_LINGALA_2,HAKKA,0.813419247897
C36d_LINGALA_2,KUNMING_MANDARIN,0.874638099515
C36d_LINGALA_2,MANDARIN,0.863517466727
C36d_LINGALA_2,MANDARIN_2,0.863416033895
C36d_LINGALA_2,KHORAT_THAI,0.855676576424
C36d_LINGALA_2,LAO,0.85451056193
C36d_LINGALA_2,LAOTIEN,0.854899188451
C36d_LINGALA_2,SIAMESE,0.84029737998
C36d_LINGALA_2,SIAMESE_2,0.852733744842
C36d_LINGALA_2,TAI,0.868286403299
C36d_LINGALA_2,TAI_NONG_KHAI,0.851410380878
C36d_LINGALA_2,THAI,0.859880521877
C36d_LINGALA_2,THAI_2,0.861583174751
C36d_LINGALA_2,THAI_3,0.856229796695
C36d_LINGALA_2,KHMER,0.866965907116
C36d_LINGALA_2,KHMER_2,0.897892944266
C36d_LINGALA_2,VIETNAMESE,0.881345718357
C36d_LINGALA_2,VIETNAMESE_2,0.872365842907
C36d_LINGALA_2,VIETNAMESE_3,0.876721510644
C36d_LINGALA_2,KAPAMPANGAN,0.842101779598
C36d_LINGALA_2,TETUN,0.852334871493
C36d_LINGALA_2,CHAMORRO,0.873501580153
C36d_LINGALA_2,CEBUANO,0.859620639767
C36d_LINGALA_2,IRIGA,0.836163576595
C36d_LINGALA_2,MARINDUQUE_TAGALOG,0.85470730161
C36d_LINGALA_2,TAGALOG,0.853239621114
C36d_LINGALA_2,MALANG,0.88114943198
C36d_LINGALA_2,YOGYAKARTA,0.88016156278
C36d_LINGALA_2,BANJARESE_MALAY,0.858994241642
C36d_LINGALA_2,INDONESIAN_JAKARTA,0.846538841646
C36d_LINGALA_2,INDONESIAN,0.854642584703
C36d_LINGALA_2,INDONESIAN_2,0.837096621143
C36d_LINGALA_2,MALAY,0.84792166101
C36d_LINGALA_2,MINANGKABAU,0.842574940084
C36d_LINGALA_2,PALEMBANG_MALAY,0.824780436548
C36d_LINGALA_2,SUNDANESE,0.835080363564
C36d_LINGALA_2,ILOKANO,0.838984056161
C36d_LINGALA_2,PANGASINAN,0.84661910009
C36d_LINGALA_2,EASTERN_MARSHALLESE,0.876221283649
C36d_LINGALA_2,FIJIAN,0.873116528963
C36d_LINGALA_2,FIJIAN_2,0.864009061753
C36d_LINGALA_2,HAWAIIAN,0.848236888278
C36d_LINGALA_2,HAWAIIAN_2,0.85568141012
C36d_LINGALA_2,HAWAIIAN_3,0.861110557289
C36d_LINGALA_2,MAORI,0.845692258871
C36d_LINGALA_2,MARSHALLESE,0.888066248291
C36d_LINGALA_2,MOORIORI,0.861882203407
C36d_LINGALA_2,NAURUAN,0.854087457373
C36d_LINGALA_2,SAMOAN,0.848726705747
C36d_LINGALA_2,SAMOAN_2,0.833150477684
C36d_LINGALA_2,SOUTH_ISLAND_MAORI,0.84206977967
C36d_LINGALA_2,TAHITIAN,0.841102959114
C36d_LINGALA_2,TAHITIAN_2,0.864158139764
C36d_LINGALA_2,TONGAN,0.819252823664
C36d_LINGALA_2,TONGAN_2,0.810869186185
C36d_LINGALA_2,BUGINESE,0.844405288357
C36d_LINGALA_2,SOPPENG_BUGINESE,0.838069558369
C36d_LINGALA_2,EAST_GREENLANDIC,0.849707572373
C36d_LINGALA_2,WEST_GREENLANDIC,0.838817674914
C36d_LINGALA_2,NAVAHO,0.845336800794
C36d_LINGALA_2,NAVAJO,0.857371885414
C36d_LINGALA_2,CHEYENNE,0.853108011286
C36d_LINGALA_2,CHEROKEE,0.836360715808
C36d_LINGALA_2,CHOCTAW,0.861251443825
C36d_LINGALA_2,CREEK,0.857778798151
C36d_LINGALA_2,CENTRAL_AYMARA,0.846796937652
C36d_LINGALA_2,CENTRAL_AYMARA_2,0.841984465931
C36d_LINGALA_2,PUKI,0.843971961428
C36d_LINGALA_2,SULLKATITI_TITIRI,0.845493656197
C36d_LINGALA_2,CHIRIGUANO,0.85615995341
CEWA,GIKUYU,0.768689429351
CEWA,GIKUYU_2,0.756215200304
CEWA,HADIMU,0.611899493064
CEWA,HERERO,0.724351671856
CEWA,HERERO_2,0.743337191588
CEWA,HLUBI,0.70696628306
CEWA,J15_GANDA,0.655498589265
CEWA,J62_RUNDI,0.659181725365
CEWA,KINYARWANDA,0.636641670558
CEWA,KIRUNDI,0.705133549369
CEWA,KONGO_SAN_SALVADOR,0.771590952692
CEWA,KONGO_SAN_SALVADOR_2,0.72917410106
CEWA,KOREKORE,0.609200643205
CEWA,KWANYAMA,0.712464052841
CEWA,KWANYAMA_2,0.689015394603
CEWA,LINGALA_2,0.740451511397
CEWA,LINGALA,0.740904478917
CEWA,LUGANDA,0.656617999323
CEWA,MPONDOMISE,0.705173652023
CEWA,MPONDO,0.695190637961
CEWA,MWINI,0.551178814203
CEWA,MWINI_2,0.601846403079
CEWA,NDONGA_2,0.676571731277
CEWA,NDONGA,0.712532712485
CEWA,NGONI_2,0.669858079564
CEWA,NGONI_MALAWI,0.624340621372
CEWA,NYANJA_NYASA,0.334675551456
CEWA,NYANJA,0.283048204997
CEWA,NYANJA_2,0.189278221331
CEWA,PEMBA,0.597182174335
CEWA,PHUTI,0.730611997068
CEWA,RWANDA_KIGOYI,0.654814871596
CEWA,RWANDA_RERA,0.561523428367
CEWA,RWANDA_TWA_KINIGI,0.567950967021
CEWA,RWANDA,0.561640435917
CEWA,S41_XHOSA,0.66632709018
CEWA,S43_SWATI,0.623268562743
CEWA,SHONA_KARANGA,0.617296081744
CEWA,SHONA,0.618197079892
CEWA,SHONA_2,0.584193354413
CEWA,SWAHILI_CHIRAZI,0.616347410048
CEWA,SWAHILI_MAKUNDUCHI,0.609702086454
CEWA,SWAHILI_MVITA,0.614357714803
CEWA,SWAHILI_PATE,0.613077382926
CEWA,SWAHILI_PEMBA,0.618728771727
CEWA,SWAHILI_SUD,0.579104879411
CEWA,SWAHILI_TIKUU,0.639099158438
CEWA,SWAHILI_VUMBA,0.630781200131
CEWA,SWAHILI,0.595849896988
CEWA,SWAHILI_2,0.563696330132
CEWA,SWATI,0.707441029897
CEWA,SWAZI,0.717406112379
CEWA,THEMBU,0.687979721066
CEWA,TIKUU_PATE,0.648956933931
CEWA,TIKUU,0.59572064213
CEWA,TSONGA,0.653859337739
CEWA,TSWANA_2,0.820596881357
CEWA,TSWANA,0.722859791946
CEWA,TUMBUKA_MALAWI,0.410805276134
CEWA,TUMBUKA_ZAMBIE,0.424000970695
CEWA,VENDA_2,0.631845046901
CEWA,VENDA,0.626908778765
CEWA,VUMBA,0.618790352319
CEWA,XHOSA_2,0.686436017474
CEWA,XHOSA,0.731541850438
CEWA,ZULU_2,0.703297812299
CEWA,ZULU_NKANDLA,0.63372109108
CEWA,ZULU,0.645392274952
CEWA,OKA,0.861825426149
CEWA,YORUBA,0.876339133817
CEWA,ECHIE,0.860091818902
CEWA,IGBO_ONITSHA,0.870816556985
CEWA,EWE_ADANGBE,0.856370656314
CEWA,TWI_ASANTE,0.852413132196
CEWA,TWI_FANTE,0.862600498931
CEWA,WOLOF,0.887612268066
CEWA,SANGO,0.867258254046
CEWA,BAMBARA,0.828472889949
CEWA,MANGA_KANURI,0.865471830906
CEWA,KABYLE,0.859884033192
CEWA,KABYLE_GREATER_KABYLIA_AT_MANGELLAT,0.867477386819
CEWA,AFAR,0.869218182102
CEWA,AFAR_2,0.877296107854
CEWA,SOMALI,0.871817960029
CEWA,SOMALI_2,0.869572056982
CEWA,AMHARIC,0.894377840777
CEWA,AMHARIC_2,0.901217789094
CEWA,AMHARIC_3,0.888545026321
CEWA,CAIRO_ARABIC,0.817908509651
CEWA,HEBREW,0.840564156611
CEWA,MALTESE,0.866132001742
CEWA,MALTESE_ARABIC,0.863613110498
CEWA,TIGRIGNA,0.876338169087
CEWA,TIGRINYA,0.898228359256
CEWA,TIGRINYA_2,0.910644671248
CEWA,HAUSA,0.842228292356
CEWA,HAUSA_2,0.863382666148
CEWA,HAUSA_3,0.845568002309
CEWA,KANO,0.850991781064
CEWA,BASQUE,0.864216647899
CEWA,EASTERN_ARMENIAN,0.862483208781
CEWA,WESTERN_ARMENIAN,0.851619944328
CEWA,LITHUANIAN,0.870945225254
CEWA,BRETON,0.901036354839
CEWA,CORNISH,0.8750006413
CEWA,GAELIC_SCOTTISH,0.846633166983
CEWA,IRISH_GAELIC,0.865215553032
CEWA,MANX,0.832068017934
CEWA,WELSH,0.851763213983
CEWA,AFRIKAANS,0.876702518999
CEWA,BRABANTIC,0.89255661567
CEWA,DANISH,0.859342013732
CEWA,DUTCH,0.881162506947
CEWA,ENGLISH,0.871766987315
CEWA,FAROESE,0.853506693956
CEWA,FRANS_VLAAMS,0.891597889715
CEWA,FRISIAN_WESTERN,0.876292369599
CEWA,GJESTAL_NORWEGIAN,0.887578246711
CEWA,GOTHIC,0.833995692619
CEWA,ICELANDIC,0.873858704938
CEWA,JAMTLANDIC,0.865908677417
CEWA,LIMBURGISH,0.860924755077
CEWA,LUXEMBOURGISH,0.880118945587
CEWA,NORTH_FRISIAN_AMRUM,0.900498729623
CEWA,NORWEGIAN_BOKMAAL,0.870414701507
CEWA,NORWEGIAN_NYNORSK_TOTEN,0.851667521555
CEWA,NORWEGIAN_RIKSMAL,0.893557830974
CEWA,SANDNES_NORWEGIAN,0.884926949126
CEWA,SCOTS,0.895502325066
CEWA,STANDARD_GERMAN,0.877688399537
CEWA,SWEDISH,0.865931787253
CEWA,WESTVLAAMS,0.883027824854
CEWA,ZEEUWS,0.896741462276
CEWA,ASSAMESE,0.832111818021
CEWA,BENGALI,0.856340636854
CEWA,GUJARATI,0.855409563511
CEWA,HINDI,0.850117241294
CEWA,KASHMIRI,0.875288482153
CEWA,MAITHILI,0.835665508546
CEWA,MALDIVIAN,0.842752983078
CEWA,MARATHI,0.862618072053
CEWA,NEPALI,0.883581725259
CEWA,ORIYA,0.866622512742
CEWA,PALI,0.857128110299
CEWA,PUNJABI_MAJHI,0.819664322903
CEWA,SANSKRIT,0.863555603465
CEWA,SINHALA,0.840921690102
CEWA,URDU,0.853525881072
CEWA,WESTERN_PANJABI_SHAHPUR,0.85517308315
CEWA,DIGOR_OSSETIAN,0.858862808294
CEWA,GILAKI,0.881854238124
CEWA,IRON_OSSETIAN,0.834747035182
CEWA,KURDISH_CENTRAL,0.840565212093
CEWA,KURDISH_KURMANJI,0.867156505191
CEWA,TAJIK,0.847756038305
CEWA,ARAGONESE,0.871217483722
CEWA,ASTURIAN,0.909178267546
CEWA,BALEAR_CATALAN,0.876236865436
CEWA,CATALAN,0.888312862229
CEWA,CATALAN_2,0.890449238499
CEWA,CORSICAN,0.854255237808
CEWA,FRENCH,0.878824385663
CEWA,FRIULIAN,0.855474602652
CEWA,GALICIAN,0.842782999068
CEWA,GASCON,0.874766295876
CEWA,ITALIAN,0.871377531272
CEWA,ITALIAN_GROSSETO_TUSCAN,0.852086079609
CEWA,JUDEO_ESPAGNOL,0.867828279663
CEWA,LANGUEDOCIEN,0.877966934757
CEWA,LATIN,0.856774027504
CEWA,LIGURIAN_GENOESE,0.857579426126
CEWA,LIGURIAN_RAPALLO,0.852977207492
CEWA,LIGURIAN_STELLA,0.87222612759
CEWA,LOMBARD_BERGAMO,0.863523620134
