"","Herero","Zulu","Tswana","Ndonga","Swati","Tsonga","Venda","Kongo","Kikuyu","Luganda","Kinyarwanda","Kirundi","Igbo","Bambara","Amharic","Kanuri","Wolof","Egyptian Arabic","Kabyle","Neapolitan","Spanish","English","French","Dutch","Icelandic","Irish","Serbian","Russian","Bashkir","Chuvash","Erzya","Estonian","Gagauz","Latvian","Vepsian","Czech","Bulgarian","Lithuanian","Kalmyk","Armenian","Kurdish (Sorani)","Abkhazian","Turkish","Hebrew","Eastern Punjabi","Kazakh","Sakha","Korean","Nuosu","Japanese","Tibetan","Bengali","Kashmiri","Telugu","Tamil","Malayalam","Burmese","Vietnamese","Khmer","Malay","Thai","Cebuano","Banyumasan","Minangkabau","Chamorro","Samoan","Tongan","Maori","Hawaiian","Inupiak","Cheyenne","Choctaw","Muscogee","Cherokee","Navajo","Haitian","Aymara","Guarani"
"Icelandic",0.618333333333333,0.3475,0.475833333333333,0.514166666666667,0.545833333333333,0.3975,0.54,0.448333333333333,0.495833333333333,0.344166666666667,0.389166666666666,0.4,0.504166666666667,0.401666666666667,0.4,0.3675,0.401666666666667,0.544166666666667,0.601666666666667,0.423333333333333,0.350833333333333,0.5,0.475833333333333,0.625,0,0.350833333333333,0.440833333333333,0.64,0.493333333333333,0.548333333333333,0.459166666666667,0.39,0.434166666666666,0.594166666666666,0.469166666666666,0.583333333333333,0.286666666666667,0.431666666666667,0.585,0.4525,0.391666666666667,0.408333333333333,0.565,0.385833333333333,0.595,0.434166666666666,0.4075,0.250833333333333,0.376666666666667,0.564166666666667,0.398333333333333,0.531666666666667,0.5175,0.478333333333333,0.511666666666667,0.413333333333333,0.353333333333333,0.488333333333333,0.428333333333333,0.319166666666667,0.294166666666667,0.3475,0.715833333333333,0.325833333333333,0.5075,0.648333333333334,0.541666666666667,0.481666666666667,0.675833333333333,0.658333333333333,0.644166666666667,0.589166666666667,0.490833333333333,0.5275,0.430833333333333,0.543333333333333,0.3325,0.45
"Irish",0.605,0.3625,0.390833333333333,0.534166666666666,0.479166666666667,0.465833333333333,0.558333333333333,0.573333333333333,0.410833333333333,0.475,0.563333333333333,0.534166666666667,0.563333333333333,0.543333333333333,0.519166666666667,0.528333333333333,0.505833333333333,0.5125,0.609166666666667,0.395833333333333,0.344166666666667,0.480833333333333,0.423333333333334,0.495,0.350833333333333,0,0.365,0.4575,0.540833333333333,0.5425,0.509166666666667,0.406666666666667,0.483333333333333,0.578333333333333,0.490833333333333,0.455,0.306666666666667,0.386666666666667,0.5,0.376666666666667,0.315,0.514166666666667,0.475,0.495,0.448333333333333,0.4075,0.494166666666667,0.405,0.435833333333333,0.5425,0.478333333333333,0.434166666666666,0.54,0.424166666666667,0.460833333333333,0.331666666666667,0.4775,0.538333333333333,0.505,0.409166666666667,0.329166666666667,0.380833333333333,0.513333333333333,0.439166666666667,0.510833333333333,0.616666666666667,0.550833333333333,0.613333333333333,0.746666666666666,0.643333333333333,0.583333333333333,0.580833333333333,0.549166666666667,0.58,0.439166666666667,0.5775,0.376666666666667,0.4575
"Serbian",0.655,0.375,0.396666666666667,0.708333333333333,0.524166666666667,0.583333333333333,0.5,0.629166666666667,0.416666666666667,0.541666666666667,0.666666666666667,0.5,0.583333333333333,0.625,0.6425,0.5725,0.666666666666667,0.526666666666667,0.546666666666667,0.458333333333333,0.458333333333333,0.5,0.474166666666667,0.583333333333333,0.440833333333333,0.365,0,0.568333333333333,0.5,0.5,0.541666666666667,0.541666666666667,0.583333333333333,0.666666666666667,0.458333333333333,0.291666666666666,0.25,0.361666666666667,0.576666666666667,0.391666666666667,0.416666666666667,0.625,0.416666666666667,0.5,0.57,0.375,0.625,0.291666666666666,0.3575,0.561666666666667,0.4025,0.5,0.531666666666666,0.43,0.474166666666667,0.430833333333333,0.406666666666667,0.556666666666667,0.509166666666667,0.468333333333333,0.45,0.395,0.625,0.5075,0.501666666666667,0.625,0.685,0.708333333333333,0.860833333333333,0.708333333333333,0.613333333333333,0.615833333333333,0.583333333333333,0.659166666666667,0.5,0.490833333333333,0.375,0.591666666666667
"Russian",0.68,0.5525,0.476666666666667,0.719166666666667,0.571666666666667,0.74,0.628333333333334,0.788333333333333,0.476666666666667,0.740833333333333,0.8025,0.736666666666667,0.4975,0.760833333333333,0.715,0.743333333333333,0.7,0.601666666666667,0.628333333333333,0.673333333333333,0.628333333333334,0.734166666666667,0.708333333333334,0.5675,0.64,0.4575,0.568333333333333,0,0.730833333333333,0.688333333333333,0.705833333333333,0.675,0.468333333333333,0.661666666666667,0.744166666666667,0.650833333333334,0.6,0.655833333333334,0.579166666666667,0.519166666666667,0.519166666666667,0.646666666666667,0.403333333333333,0.7225,0.546666666666667,0.468333333333333,0.778333333333334,0.685833333333333,0.553333333333333,0.4675,0.730833333333334,0.5975,0.79,0.635833333333333,0.539166666666667,0.563333333333333,0.715833333333334,0.755833333333333,0.716666666666666,0.695833333333333,0.61,0.649166666666667,0.414166666666667,0.655,0.603333333333333,0.608333333333334,0.583333333333333,0.778333333333333,0.721666666666667,0.768333333333333,0.584166666666667,0.765833333333334,0.736666666666667,0.763333333333333,0.555833333333333,0.535833333333333,0.625833333333334,0.564166666666666
"Bashkir",0.698333333333333,0.583333333333333,0.688333333333333,0.708333333333333,0.588333333333333,0.458333333333333,0.708333333333333,0.615833333333333,0.708333333333333,0.666666666666667,0.583333333333333,0.666666666666667,0.875,0.583333333333333,0.643333333333333,0.540833333333333,0.666666666666667,0.776666666666667,0.706666666666667,0.5,0.583333333333333,0.541666666666667,0.493333333333333,0.708333333333333,0.493333333333333,0.540833333333333,0.5,0.730833333333333,0,0.25,0.375,0.291666666666666,0.625,0.625,0.541666666666667,0.625,0.458333333333333,0.534166666666667,0.586666666666667,0.531666666666667,0.541666666666667,0.541666666666667,0.541666666666667,0.583333333333333,0.658333333333334,0.625,0.5,0.583333333333333,0.609166666666667,0.528333333333333,0.6175,0.625,0.573333333333333,0.550833333333333,0.6675,0.56,0.5775,0.610833333333333,0.574166666666667,0.480833333333333,0.396666666666667,0.44,0.791666666666667,0.555,0.499166666666667,0.458333333333333,0.455,0.416666666666667,0.551666666666667,0.375,0.528333333333334,0.4525,0.333333333333333,0.369166666666667,0.583333333333333,0.723333333333333,0.458333333333333,0.4175
"Chuvash",0.74,0.666666666666667,0.73,0.75,0.640833333333333,0.541666666666667,0.708333333333333,0.648333333333333,0.75,0.625,0.708333333333333,0.75,0.875,0.583333333333333,0.6425,0.669166666666667,0.625,0.776666666666667,0.796666666666667,0.625,0.583333333333333,0.583333333333333,0.576666666666667,0.708333333333333,0.548333333333333,0.5425,0.5,0.688333333333333,0.25,0,0.291666666666666,0.416666666666667,0.625,0.583333333333333,0.458333333333333,0.666666666666667,0.541666666666667,0.534166666666667,0.67,0.626666666666667,0.541666666666667,0.5,0.583333333333333,0.583333333333333,0.715,0.625,0.625,0.625,0.62,0.6075,0.7425,0.541666666666667,0.49,0.555,0.609166666666667,0.565,0.604166666666666,0.596666666666667,0.61,0.573333333333333,0.440833333333333,0.495,0.791666666666667,0.5975,0.585,0.5,0.455,0.416666666666667,0.550833333333334,0.458333333333333,0.5775,0.556666666666667,0.416666666666667,0.484166666666667,0.583333333333333,0.556666666666667,0.541666666666667,0.4175
"Erzya",0.640833333333333,0.583333333333333,0.688333333333333,0.583333333333333,0.585,0.458333333333333,0.583333333333333,0.529166666666667,0.708333333333333,0.5,0.5,0.583333333333333,0.833333333333334,0.541666666666667,0.559166666666667,0.525,0.541666666666667,0.7,0.635,0.583333333333333,0.583333333333333,0.625,0.578333333333333,0.75,0.459166666666667,0.509166666666667,0.541666666666667,0.705833333333333,0.375,0.291666666666666,0,0.416666666666667,0.583333333333333,0.458333333333333,0.375,0.75,0.458333333333333,0.4425,0.5975,0.543333333333333,0.5,0.541666666666667,0.791666666666667,0.541666666666667,0.695,0.625,0.416666666666667,0.458333333333333,0.62,0.686666666666667,0.6125,0.625,0.505,0.596666666666667,0.668333333333333,0.545833333333334,0.573333333333333,0.609166666666667,0.505,0.424166666666667,0.41,0.495,0.75,0.473333333333333,0.71,0.666666666666667,0.538333333333333,0.5,0.550833333333334,0.5,0.494166666666667,0.4525,0.375,0.384166666666667,0.458333333333333,0.515,0.416666666666667,0.3675
"Estonian",0.538333333333333,0.416666666666667,0.521666666666667,0.541666666666667,0.421666666666667,0.333333333333333,0.625,0.494166666666667,0.541666666666667,0.5,0.416666666666667,0.541666666666667,0.75,0.416666666666667,0.435,0.399166666666667,0.458333333333333,0.616666666666667,0.545,0.333333333333333,0.333333333333333,0.5,0.328333333333333,0.583333333333333,0.39,0.406666666666667,0.541666666666667,0.675,0.291666666666666,0.416666666666667,0.416666666666667,0,0.541666666666667,0.333333333333333,0.458333333333333,0.541666666666667,0.416666666666667,0.359166666666667,0.523333333333333,0.448333333333333,0.458333333333333,0.458333333333333,0.625,0.583333333333333,0.545,0.583333333333333,0.375,0.541666666666667,0.525833333333333,0.676666666666667,0.510833333333334,0.541666666666667,0.49,0.425833333333333,0.5425,0.42,0.564166666666667,0.5175,0.526666666666667,0.433333333333333,0.2675,0.403333333333333,0.666666666666667,0.476666666666667,0.4575,0.583333333333333,0.455,0.5,0.635,0.416666666666667,0.57,0.494166666666667,0.458333333333333,0.435,0.458333333333333,0.699166666666667,0.333333333333333,0.459166666666667
"Gagauz",0.661666666666667,0.625,0.529166666666667,0.625,0.628333333333333,0.666666666666667,0.541666666666667,0.641666666666667,0.541666666666667,0.583333333333333,0.625,0.458333333333333,0.541666666666667,0.625,0.598333333333333,0.648333333333333,0.541666666666667,0.560833333333333,0.660833333333334,0.625,0.541666666666667,0.666666666666667,0.64,0.583333333333333,0.434166666666666,0.483333333333333,0.583333333333333,0.468333333333333,0.625,0.625,0.583333333333333,0.541666666666667,0,0.583333333333333,0.625,0.75,0.458333333333333,0.595833333333333,0.619166666666667,0.609166666666667,0.458333333333333,0.375,0.375,0.666666666666667,0.611666666666667,0.375,0.666666666666667,0.458333333333333,0.480833333333333,0.436666666666667,0.618333333333333,0.625,0.713333333333333,0.598333333333333,0.504166666666667,0.569166666666667,0.531666666666667,0.663333333333333,0.573333333333333,0.551666666666667,0.51,0.605833333333333,0.541666666666667,0.481666666666667,0.478333333333333,0.625,0.558333333333333,0.666666666666667,0.6425,0.708333333333333,0.725833333333333,0.765,0.708333333333333,0.726666666666667,0.541666666666667,0.6125,0.583333333333333,0.583333333333333
"Latvian",0.661666666666667,0.625,0.646666666666667,0.666666666666667,0.614166666666667,0.541666666666667,0.666666666666667,0.636666666666667,0.666666666666667,0.416666666666667,0.541666666666667,0.625,0.625,0.458333333333333,0.3925,0.571666666666667,0.458333333333333,0.366666666666667,0.503333333333333,0.583333333333333,0.5,0.541666666666667,0.536666666666667,0.5,0.594166666666666,0.578333333333333,0.666666666666667,0.661666666666667,0.625,0.583333333333333,0.458333333333333,0.333333333333333,0.583333333333333,0,0.291666666666666,0.708333333333333,0.666666666666667,0.525833333333333,0.670833333333334,0.626666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.523333333333333,0.75,0.541666666666667,0.666666666666667,0.745,0.680833333333333,0.629166666666667,0.416666666666667,0.38,0.43,0.386666666666667,0.513333333333333,0.47,0.544166666666667,0.620833333333333,0.5825,0.513333333333333,0.626666666666667,0.625,0.535833333333333,0.5825,0.708333333333333,0.62,0.75,0.593333333333333,0.75,0.744166666666667,0.743333333333334,0.708333333333333,0.676666666666667,0.541666666666667,0.4075,0.583333333333333,0.659166666666667
"Vepsian",0.62,0.5,0.521666666666667,0.541666666666667,0.530833333333333,0.458333333333333,0.458333333333333,0.503333333333333,0.541666666666667,0.291666666666666,0.458333333333333,0.583333333333333,0.666666666666667,0.375,0.433333333333333,0.545,0.375,0.491666666666667,0.635,0.583333333333333,0.5,0.5,0.5825,0.666666666666667,0.469166666666666,0.490833333333333,0.458333333333333,0.744166666666667,0.541666666666667,0.458333333333333,0.375,0.458333333333333,0.625,0.291666666666666,0,0.666666666666667,0.5,0.496666666666667,0.609166666666667,0.513333333333333,0.625,0.541666666666667,0.666666666666667,0.416666666666667,0.523333333333333,0.583333333333333,0.5,0.5,0.62,0.680833333333333,0.5875,0.458333333333333,0.296666666666667,0.471666666666667,0.511666666666667,0.468333333333333,0.386666666666667,0.554166666666667,0.494166666666666,0.419166666666667,0.420833333333333,0.4625,0.708333333333333,0.505,0.668333333333334,0.791666666666667,0.71,0.625,0.675,0.708333333333333,0.7025,0.645833333333334,0.541666666666667,0.568333333333333,0.458333333333333,0.449166666666667,0.458333333333333,0.543333333333333
"Czech",0.696666666666667,0.416666666666667,0.48,0.75,0.569166666666667,0.583333333333333,0.666666666666667,0.688333333333333,0.5,0.625,0.708333333333333,0.625,0.625,0.708333333333333,0.684166666666667,0.639166666666667,0.708333333333333,0.61,0.586666666666666,0.333333333333333,0.291666666666666,0.25,0.224166666666667,0.333333333333333,0.583333333333333,0.455,0.291666666666666,0.650833333333334,0.625,0.666666666666667,0.75,0.541666666666667,0.75,0.708333333333333,0.666666666666667,0,0.416666666666667,0.403333333333333,0.641666666666667,0.433333333333333,0.5,0.75,0.5,0.625,0.625,0.541666666666667,0.666666666666667,0.5,0.4825,0.563333333333333,0.496666666666667,0.541666666666667,0.615,0.513333333333333,0.5575,0.495,0.583333333333333,0.611666666666667,0.585,0.593333333333333,0.5325,0.503333333333333,0.625,0.626666666666667,0.503333333333333,0.625,0.685,0.791666666666667,0.844166666666667,0.708333333333333,0.655,0.6575,0.708333333333333,0.721666666666666,0.625,0.6575,0.5,0.716666666666667
"Bulgarian",0.635,0.375,0.48,0.583333333333333,0.538333333333333,0.416666666666667,0.583333333333333,0.508333333333334,0.5,0.5,0.5,0.416666666666667,0.666666666666667,0.583333333333333,0.559166666666667,0.436666666666667,0.583333333333333,0.575,0.551666666666667,0.375,0.333333333333333,0.5,0.3925,0.583333333333333,0.286666666666667,0.306666666666667,0.25,0.6,0.458333333333333,0.541666666666667,0.458333333333333,0.416666666666667,0.458333333333333,0.666666666666667,0.5,0.416666666666667,0,0.27,0.599166666666667,0.391666666666667,0.333333333333333,0.541666666666667,0.541666666666667,0.541666666666667,0.528333333333334,0.416666666666667,0.458333333333333,0.208333333333333,0.3575,0.52,0.309166666666667,0.541666666666667,0.615,0.471666666666667,0.558333333333333,0.374166666666667,0.49,0.558333333333333,0.3425,0.26,0.249166666666667,0.285833333333333,0.625,0.314166666666667,0.459166666666667,0.583333333333333,0.601666666666666,0.625,0.778333333333333,0.625,0.613333333333333,0.473333333333333,0.458333333333333,0.4975,0.458333333333333,0.699166666666667,0.25,0.425
"Lithuanian",0.654166666666667,0.436666666666667,0.538333333333333,0.621666666666667,0.518333333333333,0.4425,0.616666666666667,0.565,0.556666666666667,0.603333333333333,0.540833333333333,0.554166666666667,0.728333333333333,0.614166666666667,0.5825,0.530833333333333,0.58,0.540833333333333,0.575833333333334,0.395,0.311666666666667,0.403333333333333,0.309166666666667,0.445,0.431666666666667,0.386666666666667,0.361666666666667,0.655833333333334,0.534166666666667,0.534166666666667,0.4425,0.359166666666667,0.595833333333333,0.525833333333333,0.496666666666667,0.403333333333333,0.27,0,0.599166666666667,0.454166666666667,0.361666666666667,0.620833333333333,0.653333333333333,0.653333333333333,0.548333333333333,0.599166666666667,0.484166666666667,0.436666666666667,0.544166666666667,0.673333333333333,0.356666666666667,0.486666666666667,0.495,0.5,0.555,0.334166666666667,0.518333333333333,0.544166666666667,0.5225,0.436666666666667,0.359166666666667,0.459166666666667,0.6375,0.41,0.571666666666667,0.695,0.636666666666667,0.708333333333333,0.834166666666667,0.643333333333333,0.593333333333333,0.511666666666667,0.5675,0.545833333333333,0.525833333333333,0.705833333333333,0.395,0.550833333333333
"Kalmyk",0.326666666666667,0.466666666666667,0.403333333333333,0.408333333333333,0.285,0.508333333333333,0.395833333333333,0.5175,0.404166666666667,0.616666666666667,0.55,0.635,0.521666666666667,0.585,0.629166666666667,0.460833333333333,0.510833333333333,0.736666666666667,0.494166666666667,0.641666666666667,0.683333333333333,0.683333333333333,0.676666666666667,0.766666666666667,0.585,0.5,0.576666666666667,0.579166666666667,0.586666666666667,0.67,0.5975,0.523333333333333,0.619166666666667,0.670833333333334,0.609166666666667,0.641666666666667,0.599166666666667,0.599166666666667,0,0.369166666666667,0.511666666666667,0.361666666666667,0.545,0.661666666666667,0.584166666666667,0.361666666666667,0.420833333333333,0.580833333333333,0.441666666666667,0.733333333333333,0.63,0.716666666666667,0.675833333333333,0.7325,0.76,0.5775,0.733333333333333,0.69,0.57,0.535833333333333,0.560833333333333,0.555,0.4475,0.593333333333333,0.721666666666667,0.81,0.723333333333333,0.720833333333333,0.68,0.56,0.359166666666667,0.561666666666667,0.576666666666667,0.584166666666667,0.326666666666667,0.721666666666667,0.649166666666667,0.5225
"Armenian",0.453333333333333,0.271666666666667,0.2975,0.464166666666667,0.304166666666667,0.448333333333333,0.380833333333333,0.545,0.3175,0.575,0.503333333333333,0.646666666666666,0.525833333333333,0.543333333333333,0.564166666666667,0.4275,0.505833333333333,0.675,0.451666666666667,0.48,0.475,0.533333333333333,0.543333333333333,0.664166666666666,0.4525,0.376666666666667,0.391666666666667,0.519166666666667,0.531666666666667,0.626666666666667,0.543333333333333,0.448333333333333,0.609166666666667,0.626666666666667,0.513333333333333,0.433333333333333,0.391666666666667,0.454166666666667,0.369166666666667,0,0.400833333333333,0.55,0.4425,0.575,0.4875,0.4425,0.49,0.475,0.365,0.5775,0.546666666666667,0.616666666666667,0.628333333333333,0.518333333333333,0.585833333333333,0.475,0.6275,0.62,0.475833333333333,0.498333333333333,0.4275,0.385833333333333,0.485833333333333,0.5625,0.65,0.73,0.670833333333333,0.7125,0.744166666666667,0.615,0.414166666666667,0.526666666666667,0.49,0.535833333333333,0.285833333333333,0.565833333333333,0.396666666666667,0.389166666666667
"Kurdish (Sorani)",0.619166666666667,0.416666666666667,0.396666666666667,0.458333333333333,0.5025,0.458333333333333,0.541666666666667,0.573333333333333,0.416666666666667,0.541666666666667,0.541666666666667,0.541666666666667,0.583333333333333,0.625,0.473333333333333,0.4975,0.416666666666667,0.526666666666667,0.613333333333333,0.458333333333333,0.416666666666667,0.458333333333333,0.4325,0.458333333333333,0.391666666666667,0.315,0.416666666666667,0.519166666666667,0.541666666666667,0.541666666666667,0.5,0.458333333333333,0.458333333333333,0.666666666666667,0.625,0.5,0.333333333333333,0.361666666666667,0.511666666666667,0.400833333333333,0,0.541666666666667,0.5,0.5,0.403333333333333,0.458333333333333,0.416666666666667,0.458333333333333,0.480833333333333,0.478333333333333,0.428333333333333,0.375,0.49,0.348333333333333,0.420833333333333,0.294166666666667,0.531666666666667,0.498333333333333,0.569166666666667,0.468333333333333,0.3925,0.4175,0.541666666666667,0.491666666666667,0.495,0.625,0.643333333333333,0.75,0.821666666666667,0.708333333333333,0.559166666666667,0.556666666666667,0.583333333333333,0.559166666666667,0.458333333333333,0.699166666666667,0.416666666666667,0.425
"Abkhazian",0.46,0.625,0.540833333333334,0.458333333333333,0.461666666666667,0.583333333333333,0.416666666666667,0.463333333333333,0.541666666666667,0.541666666666667,0.541666666666667,0.583333333333333,0.625,0.458333333333333,0.5425,0.495,0.375,0.7325,0.665,0.625,0.583333333333333,0.708333333333333,0.6275,0.791666666666667,0.408333333333333,0.514166666666667,0.625,0.646666666666667,0.541666666666667,0.5,0.541666666666667,0.458333333333333,0.375,0.666666666666667,0.541666666666667,0.75,0.541666666666667,0.620833333333333,0.361666666666667,0.55,0.541666666666667,0,0.541666666666667,0.666666666666667,0.696666666666667,0.333333333333333,0.5,0.416666666666667,0.439166666666667,0.653333333333334,0.666666666666667,0.75,0.605833333333333,0.681666666666667,0.695,0.62,0.575833333333333,0.610833333333333,0.485,0.485833333333333,0.48,0.539166666666667,0.666666666666667,0.460833333333333,0.6925,0.791666666666667,0.625833333333334,0.541666666666667,0.641666666666667,0.583333333333333,0.559166666666667,0.670833333333334,0.583333333333333,0.661666666666667,0.375,0.696666666666667,0.625,0.454166666666667
"Turkish",0.656666666666667,0.5,0.438333333333333,0.75,0.545,0.583333333333333,0.583333333333333,0.7325,0.458333333333333,0.666666666666667,0.75,0.708333333333333,0.333333333333333,0.791666666666667,0.723333333333333,0.731666666666666,0.666666666666667,0.61,0.624166666666667,0.625,0.583333333333333,0.5,0.640833333333333,0.5,0.565,0.475,0.416666666666667,0.403333333333333,0.541666666666667,0.583333333333333,0.791666666666667,0.625,0.375,0.666666666666667,0.666666666666667,0.5,0.541666666666667,0.653333333333333,0.545,0.4425,0.5,0.541666666666667,0,0.583333333333333,0.536666666666667,0.416666666666667,0.791666666666667,0.583333333333333,0.439166666666667,0.321666666666667,0.700833333333333,0.541666666666667,0.656666666666666,0.556666666666666,0.42,0.576666666666667,0.500833333333334,0.6375,0.608333333333333,0.6475,0.551666666666667,0.5375,0.375,0.589166666666667,0.3175,0.416666666666667,0.475,0.666666666666667,0.569166666666666,0.791666666666667,0.6425,0.824166666666667,0.75,0.81,0.541666666666667,0.5325,0.625,0.633333333333333
"Hebrew",0.738333333333333,0.583333333333333,0.605,0.625,0.739166666666667,0.625,0.708333333333333,0.629166666666667,0.625,0.291666666666666,0.541666666666667,0.5,0.583333333333333,0.5,0.3725,0.533333333333333,0.5,0.443333333333333,0.738333333333333,0.583333333333333,0.5,0.458333333333333,0.599166666666667,0.583333333333333,0.385833333333333,0.495,0.5,0.7225,0.583333333333333,0.583333333333333,0.541666666666667,0.583333333333333,0.666666666666667,0.5,0.416666666666667,0.625,0.541666666666667,0.653333333333333,0.661666666666667,0.575,0.5,0.666666666666667,0.583333333333333,0,0.44,0.583333333333333,0.583333333333333,0.5,0.536666666666667,0.555833333333333,0.569166666666667,0.416666666666667,0.445,0.305,0.418333333333333,0.474166666666667,0.345,0.505833333333333,0.623333333333334,0.501666666666667,0.528333333333333,0.554166666666667,0.75,0.530833333333333,0.536666666666667,0.666666666666667,0.736666666666667,0.708333333333333,0.655,0.833333333333334,0.869166666666667,0.806666666666667,0.75,0.741666666666667,0.666666666666667,0.4075,0.5,0.685833333333333
"Eastern Punjabi",0.706666666666667,0.545,0.441666666666667,0.628333333333333,0.606666666666667,0.62,0.653333333333334,0.735833333333334,0.461666666666667,0.523333333333333,0.628333333333333,0.528333333333334,0.578333333333333,0.69,0.455,0.66,0.481666666666666,0.473333333333333,0.705,0.574166666666666,0.481666666666666,0.5,0.600833333333333,0.541666666666667,0.595,0.448333333333333,0.57,0.546666666666667,0.658333333333334,0.715,0.695,0.545,0.611666666666667,0.523333333333333,0.523333333333333,0.625,0.528333333333334,0.548333333333333,0.584166666666667,0.4875,0.403333333333333,0.696666666666667,0.536666666666667,0.44,0,0.57,0.613333333333333,0.653333333333334,0.5925,0.518333333333333,0.536666666666667,0.385833333333333,0.5425,0.371666666666667,0.454166666666667,0.3875,0.514166666666667,0.638333333333333,0.7,0.620833333333333,0.556666666666667,0.606666666666667,0.578333333333333,0.661666666666667,0.615,0.703333333333333,0.69,0.828333333333334,0.775,0.78,0.6725,0.710833333333333,0.738333333333333,0.713333333333333,0.628333333333333,0.655833333333333,0.503333333333333,0.595
"Kazakh",0.410833333333333,0.5,0.416666666666667,0.5,0.503333333333333,0.708333333333333,0.375,0.545,0.416666666666667,0.541666666666667,0.666666666666667,0.5,0.5,0.583333333333333,0.598333333333333,0.516666666666667,0.541666666666667,0.649166666666667,0.5725,0.583333333333333,0.625,0.666666666666667,0.6825,0.708333333333333,0.434166666666666,0.4075,0.375,0.468333333333333,0.625,0.625,0.625,0.583333333333333,0.375,0.75,0.583333333333333,0.541666666666667,0.416666666666667,0.599166666666667,0.361666666666667,0.4425,0.458333333333333,0.333333333333333,0.416666666666667,0.583333333333333,0.57,0,0.583333333333333,0.333333333333333,0.189166666666667,0.645,0.499166666666667,0.666666666666667,0.730833333333333,0.681666666666667,0.711666666666667,0.53,0.573333333333333,0.665,0.485833333333333,0.426666666666667,0.551666666666667,0.5125,0.541666666666667,0.500833333333333,0.62,0.75,0.726666666666667,0.666666666666667,0.696666666666666,0.708333333333333,0.559166666666667,0.7825,0.708333333333333,0.766666666666667,0.375,0.570833333333333,0.541666666666667,0.566666666666667
"Sakha",0.5425,0.458333333333333,0.605,0.375,0.504166666666667,0.333333333333333,0.541666666666667,0.413333333333333,0.625,0.5,0.333333333333333,0.5,0.708333333333333,0.416666666666667,0.393333333333333,0.385,0.375,0.491666666666667,0.368333333333333,0.5,0.541666666666667,0.625,0.536666666666667,0.708333333333333,0.4075,0.494166666666667,0.625,0.778333333333334,0.5,0.625,0.416666666666667,0.375,0.666666666666667,0.541666666666667,0.5,0.666666666666667,0.458333333333333,0.484166666666667,0.420833333333333,0.49,0.416666666666667,0.5,0.791666666666667,0.583333333333333,0.613333333333333,0.583333333333333,0,0.458333333333333,0.609166666666667,0.778333333333333,0.405,0.541666666666667,0.485,0.5925,0.625833333333333,0.4575,0.534166666666667,0.431666666666667,0.405833333333333,0.311666666666667,0.4025,0.399166666666667,0.666666666666667,0.430833333333333,0.62,0.75,0.663333333333333,0.625,0.678333333333333,0.541666666666667,0.486666666666667,0.4525,0.416666666666667,0.414166666666667,0.416666666666667,0.740833333333333,0.458333333333333,0.525
"Korean",0.599166666666667,0.416666666666667,0.521666666666667,0.458333333333333,0.578333333333333,0.5,0.5,0.38,0.541666666666667,0.375,0.458333333333333,0.375,0.583333333333333,0.458333333333333,0.5175,0.416666666666667,0.5,0.533333333333334,0.504166666666667,0.458333333333333,0.416666666666667,0.583333333333333,0.5175,0.708333333333333,0.250833333333333,0.405,0.291666666666666,0.685833333333333,0.583333333333333,0.625,0.458333333333333,0.541666666666667,0.458333333333333,0.666666666666667,0.5,0.5,0.208333333333333,0.436666666666667,0.580833333333333,0.475,0.458333333333333,0.416666666666667,0.583333333333333,0.5,0.653333333333334,0.333333333333333,0.458333333333333,0,0.3575,0.603333333333333,0.3625,0.666666666666667,0.605833333333333,0.555,0.579166666666667,0.5125,0.406666666666667,0.5025,0.300833333333333,0.301666666666667,0.4275,0.32,0.708333333333333,0.3125,0.5675,0.708333333333333,0.601666666666666,0.583333333333333,0.6525,0.666666666666667,0.655,0.563333333333333,0.5,0.6225,0.458333333333333,0.574166666666667,0.375,0.525
"Nuosu",0.435833333333333,0.4425,0.419166666666667,0.564166666666667,0.510833333333333,0.650833333333334,0.3975,0.550833333333333,0.439166666666667,0.536666666666667,0.650833333333334,0.525833333333333,0.439166666666667,0.609166666666667,0.601666666666667,0.455,0.564166666666667,0.6825,0.575833333333333,0.525833333333333,0.565833333333333,0.62,0.625,0.708333333333333,0.376666666666667,0.435833333333333,0.3575,0.553333333333333,0.609166666666667,0.62,0.62,0.525833333333333,0.480833333333333,0.745,0.62,0.4825,0.3575,0.544166666666667,0.441666666666667,0.365,0.480833333333333,0.439166666666667,0.439166666666667,0.536666666666667,0.5925,0.189166666666667,0.609166666666667,0.3575,0,0.6675,0.41,0.661666666666667,0.69,0.599166666666667,0.6675,0.54,0.599166666666667,0.625833333333333,0.521666666666667,0.494166666666667,0.476666666666667,0.52,0.605833333333333,0.546666666666667,0.568333333333333,0.650833333333334,0.669166666666667,0.609166666666667,0.69,0.6925,0.613333333333333,0.723333333333333,0.6925,0.7425,0.3975,0.5275,0.484166666666667,0.541666666666667
