"","Herero","Zulu","Tswana","Ndonga","Swati","Tsonga","Venda","Kongo","Kikuyu","Luganda","Kinyarwanda","Kirundi","Igbo","Bambara","Amharic","Kanuri","Wolof","Egyptian Arabic","Kabyle","Neapolitan","Spanish","English","French","Dutch","Icelandic","Irish","Serbian","Russian","Bashkir","Chuvash","Erzya","Estonian","Gagauz","Latvian","Vepsian","Czech","Bulgarian","Lithuanian","Kalmyk","Armenian","Kurdish (Sorani)","Abkhazian","Turkish","Hebrew","Eastern Punjabi","Kazakh","Sakha","Korean","Nuosu","Japanese","Tibetan","Bengali","Kashmiri","Telugu","Tamil","Malayalam","Burmese","Vietnamese","Khmer","Malay","Thai","Cebuano","Banyumasan","Minangkabau","Chamorro","Samoan","Tongan","Maori","Hawaiian","Inupiak","Cheyenne","Choctaw","Muscogee","Cherokee","Navajo","Haitian","Aymara","Guarani"
"Kinyarwanda",0.636363636363637,0.363636363636363,0.363636363636363,0.363636363636363,0.454545454545454,0.363636363636363,0.181818181818182,0.727272727272727,0.181818181818182,0.363636363636363,0,0.272727272727273,0.636363636363637,0.454545454545454,0.272727272727273,0.363636363636363,0.363636363636363,0.363636363636363,0.272727272727273,0.454545454545454,0.272727272727273,0.272727272727273,0.454545454545454,0.272727272727273,0.545454545454546,0.363636363636363,0.272727272727273,0.363636363636363,0.545454545454546,0.454545454545454,0.363636363636363,0.272727272727273,0.272727272727273,0.454545454545454,0.454545454545454,0.272727272727273,0.363636363636363,0.454545454545454,0.454545454545454,0.272727272727273,0.545454545454546,0.545454545454546,0.272727272727273,0.363636363636363,0.363636363636363,0.456363636363636,0.636363636363637,0.545454545454546,0.181818181818182,0.454545454545454,0.363636363636363,0.454545454545454,0.545454545454546,0.363636363636363,0.454545454545454,0.363636363636363,0.545454545454546,0.545454545454546,0.636363636363637,0.545454545454546,0.636363636363637,0.636363636363637,0.545454545454546,0.636363636363637,0.545454545454546,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.909090909090909,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.454545454545454,0.363636363636363,0.545454545454546,0.727272727272727
"Kirundi",0.727272727272727,0.636363636363637,0.636363636363637,0.454545454545454,0.727272727272727,0.454545454545454,0.454545454545454,0.727272727272727,0.272727272727273,0.272727272727273,0.272727272727273,0,0.636363636363637,0.363636363636363,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,0.363636363636363,0.363636363636363,0.363636363636363,0.181818181818182,0.363636363636363,0.181818181818182,0.636363636363637,0.545454545454546,0.363636363636363,0.454545454545454,0.636363636363637,0.545454545454546,0.454545454545454,0.181818181818182,0.363636363636363,0.363636363636363,0.545454545454546,0.363636363636363,0.454545454545454,0.363636363636363,0.545454545454546,0.363636363636363,0.454545454545454,0.636363636363637,0.363636363636363,0.363636363636363,0.454545454545454,0.727272727272727,0.727272727272727,0.545454545454546,0.454545454545454,0.545454545454546,0.454545454545454,0.454545454545454,0.454545454545454,0.454545454545454,0.454545454545454,0.272727272727273,0.636363636363637,0.545454545454546,0.636363636363637,0.545454545454546,0.545454545454546,0.636363636363637,0.636363636363637,0.545454545454546,0.454545454545454,0.636363636363637,0.636363636363637,0.909090909090909,0.727272727272727,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.727272727272727,0.454545454545454,0.363636363636363,0.909090909090909
"Igbo",0.727272727272727,0.454545454545454,0.454545454545454,0.545454545454546,0.636363636363637,0.545454545454546,0.727272727272727,0.454545454545454,0.545454545454546,0.636363636363637,0.636363636363637,0.636363636363637,0,0.727272727272727,0.727272727272727,0.727272727272727,0.454545454545454,0.727272727272727,0.636363636363637,0.636363636363637,0.636363636363637,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.636363636363637,0.636363636363637,0.636363636363637,0.727272727272727,0.545454545454546,0.636363636363637,0.727272727272727,0.636363636363637,0.727272727272727,0.909090909090909,0.636363636363637,0.636363636363637,0.727272727272727,0.727272727272727,0.636363636363637,0.727272727272727,0.727272727272727,0.636363636363637,0.818181818181818,0.636363636363637,0.725454545454545,0.818181818181818,0.636363636363637,0.636363636363637,0.454545454545454,0.636363636363637,0.727272727272727,0.818181818181818,0.636363636363637,0.727272727272727,0.727272727272727,0.545454545454546,0.636363636363637,0.636363636363637,0.636363636363637,0.545454545454546,0.545454545454546,0.545454545454546,0.636363636363637,0.454545454545454,0.363636363636363,0.363636363636363,0.545454545454546,0.636363636363637,0.818181818181818,0.727272727272727,0.636363636363637,0.636363636363637,0.636363636363637,0.727272727272727,0.454545454545454,0.454545454545454,0.545454545454546
"Bambara",0.727272727272727,0.545454545454546,0.545454545454546,0.454545454545454,0.636363636363637,0.454545454545454,0.363636363636363,0.818181818181818,0.363636363636363,0.454545454545454,0.454545454545454,0.363636363636363,0.727272727272727,0,0.363636363636363,0.181818181818182,0.454545454545454,0.454545454545454,0.454545454545454,0.363636363636363,0.454545454545454,0.363636363636363,0.272727272727273,0.363636363636363,0.636363636363637,0.545454545454546,0.454545454545454,0.545454545454546,0.545454545454546,0.545454545454546,0.363636363636363,0.363636363636363,0.454545454545454,0.272727272727273,0.363636363636363,0.454545454545454,0.363636363636363,0.272727272727273,0.545454545454546,0.454545454545454,0.363636363636363,0.545454545454546,0.454545454545454,0.454545454545454,0.363636363636363,0.729090909090909,0.636363636363637,0.545454545454546,0.636363636363637,0.545454545454546,0.545454545454546,0.454545454545454,0.363636363636363,0.545454545454546,0.454545454545454,0.454545454545454,0.545454545454546,0.545454545454546,0.636363636363637,0.545454545454546,0.545454545454546,0.636363636363637,0.545454545454546,0.454545454545454,0.363636363636363,0.818181818181818,0.818181818181818,0.909090909090909,0.636363636363637,0.909090909090909,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.636363636363637,0.363636363636363,0.636363636363637,0.727272727272727
"Amharic",0.818181818181818,0.636363636363637,0.636363636363637,0.454545454545454,0.636363636363637,0.454545454545454,0.454545454545454,0.818181818181818,0.272727272727273,0.454545454545454,0.272727272727273,0.181818181818182,0.727272727272727,0.363636363636363,0,0.272727272727273,0.272727272727273,0.0909090909090909,0.181818181818182,0.181818181818182,0.181818181818182,0,0.181818181818182,0,0.636363636363637,0.454545454545454,0.181818181818182,0.272727272727273,0.545454545454546,0.363636363636363,0.272727272727273,0,0.272727272727273,0.181818181818182,0.363636363636363,0.181818181818182,0.272727272727273,0.181818181818182,0.545454545454546,0.181818181818182,0.272727272727273,0.454545454545454,0.181818181818182,0.181818181818182,0.272727272727273,0.729090909090909,0.727272727272727,0.363636363636363,0.272727272727273,0.363636363636363,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.0909090909090909,0.454545454545454,0.363636363636363,0.454545454545454,0.363636363636363,0.363636363636363,0.454545454545454,0.454545454545454,0.363636363636363,0.454545454545454,0.727272727272727,0.727272727272727,1,0.818181818181818,1,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.727272727272727,0.454545454545454,0.363636363636363,0.909090909090909
"Kanuri",0.636363636363637,0.636363636363637,0.636363636363637,0.545454545454546,0.454545454545454,0.545454545454546,0.181818181818182,0.636363636363637,0.363636363636363,0.454545454545454,0.363636363636363,0.272727272727273,0.727272727272727,0.181818181818182,0.272727272727273,0,0.363636363636363,0.363636363636363,0.454545454545454,0.363636363636363,0.454545454545454,0.272727272727273,0.272727272727273,0.272727272727273,0.636363636363637,0.636363636363637,0.363636363636363,0.545454545454546,0.636363636363637,0.545454545454546,0.363636363636363,0.272727272727273,0.454545454545454,0.272727272727273,0.272727272727273,0.454545454545454,0.363636363636363,0.363636363636363,0.545454545454546,0.454545454545454,0.454545454545454,0.454545454545454,0.363636363636363,0.454545454545454,0.363636363636363,0.729090909090909,0.545454545454546,0.454545454545454,0.545454545454546,0.545454545454546,0.454545454545454,0.363636363636363,0.181818181818182,0.545454545454546,0.363636363636363,0.363636363636363,0.545454545454546,0.454545454545454,0.454545454545454,0.454545454545454,0.545454545454546,0.636363636363637,0.545454545454546,0.454545454545454,0.363636363636363,0.727272727272727,0.727272727272727,0.909090909090909,0.636363636363637,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.727272727272727,0.727272727272727,0.363636363636363,0.545454545454546,0.727272727272727
"Wolof",0.727272727272727,0.363636363636363,0.363636363636363,0.181818181818182,0.454545454545454,0.181818181818182,0.545454545454546,0.545454545454546,0.363636363636363,0.545454545454546,0.363636363636363,0.272727272727273,0.454545454545454,0.454545454545454,0.272727272727273,0.363636363636363,0,0.272727272727273,0.454545454545454,0.454545454545454,0.454545454545454,0.272727272727273,0.454545454545454,0.272727272727273,0.545454545454546,0.727272727272727,0.454545454545454,0.454545454545454,0.636363636363637,0.636363636363637,0.545454545454546,0.272727272727273,0.454545454545454,0.454545454545454,0.636363636363637,0.454545454545454,0.545454545454546,0.454545454545454,0.454545454545454,0.454545454545454,0.454545454545454,0.636363636363637,0.454545454545454,0.454545454545454,0.545454545454546,0.638181818181818,0.636363636363637,0.545454545454546,0.545454545454546,0.545454545454546,0.454545454545454,0.454545454545454,0.454545454545454,0.454545454545454,0.454545454545454,0.272727272727273,0.636363636363637,0.545454545454546,0.636363636363637,0.545454545454546,0.545454545454546,0.636363636363637,0.636363636363637,0.545454545454546,0.181818181818182,0.545454545454546,0.545454545454546,0.727272727272727,0.818181818181818,0.909090909090909,0.818181818181818,0.636363636363637,0.636363636363637,0.636363636363637,0.727272727272727,0.545454545454546,0.181818181818182,0.636363636363637
"Egyptian Arabic",0.818181818181818,0.636363636363637,0.636363636363637,0.454545454545454,0.636363636363637,0.454545454545454,0.545454545454546,0.818181818181818,0.363636363636363,0.545454545454546,0.363636363636363,0.272727272727273,0.727272727272727,0.454545454545454,0.0909090909090909,0.363636363636363,0.272727272727273,0,0.272727272727273,0.272727272727273,0.272727272727273,0.0909090909090909,0.272727272727273,0.0909090909090909,0.636363636363637,0.545454545454546,0.272727272727273,0.181818181818182,0.636363636363637,0.454545454545454,0.363636363636363,0.0909090909090909,0.363636363636363,0.272727272727273,0.454545454545454,0.272727272727273,0.363636363636363,0.272727272727273,0.545454545454546,0.272727272727273,0.181818181818182,0.545454545454546,0.272727272727273,0.272727272727273,0.363636363636363,0.729090909090909,0.727272727272727,0.272727272727273,0.363636363636363,0.272727272727273,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0,0.363636363636363,0.272727272727273,0.363636363636363,0.272727272727273,0.272727272727273,0.363636363636363,0.363636363636363,0.272727272727273,0.454545454545454,0.727272727272727,0.727272727272727,1,0.727272727272727,1,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.636363636363637,0.545454545454546,0.363636363636363,0.909090909090909
"Kabyle",0.727272727272727,0.545454545454546,0.545454545454546,0.545454545454546,0.636363636363637,0.545454545454546,0.454545454545454,1,0.0909090909090909,0.454545454545454,0.272727272727273,0.363636363636363,0.636363636363637,0.454545454545454,0.181818181818182,0.454545454545454,0.454545454545454,0.272727272727273,0,0.272727272727273,0,0.181818181818182,0.181818181818182,0.181818181818182,0.636363636363637,0.363636363636363,0.181818181818182,0.0909090909090909,0.454545454545454,0.272727272727273,0.181818181818182,0.181818181818182,0.0909090909090909,0.181818181818182,0.363636363636363,0,0.181818181818182,0.272727272727273,0.636363636363637,0,0.363636363636363,0.363636363636363,0.181818181818182,0.272727272727273,0.181818181818182,0.638181818181818,0.727272727272727,0.454545454545454,0.272727272727273,0.272727272727273,0.272727272727273,0.363636363636363,0.454545454545454,0.0909090909090909,0.363636363636363,0.272727272727273,0.363636363636363,0.454545454545454,0.545454545454546,0.454545454545454,0.454545454545454,0.363636363636363,0.363636363636363,0.363636363636363,0.454545454545454,0.818181818181818,0.818181818181818,1,0.818181818181818,1,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.636363636363637,0.363636363636363,0.545454545454546,0.909090909090909
"Neapolitan",0.818181818181818,0.636363636363637,0.636363636363637,0.545454545454546,0.727272727272727,0.545454545454546,0.545454545454546,0.818181818181818,0.363636363636363,0.363636363636363,0.454545454545454,0.363636363636363,0.636363636363637,0.363636363636363,0.181818181818182,0.363636363636363,0.454545454545454,0.272727272727273,0.272727272727273,0,0.272727272727273,0.181818181818182,0.181818181818182,0.181818181818182,0.636363636363637,0.454545454545454,0.272727272727273,0.363636363636363,0.545454545454546,0.272727272727273,0.181818181818182,0.181818181818182,0.363636363636363,0.181818181818182,0.363636363636363,0.272727272727273,0.181818181818182,0.181818181818182,0.545454545454546,0.272727272727273,0.272727272727273,0.454545454545454,0.272727272727273,0.272727272727273,0.181818181818182,0.729090909090909,0.727272727272727,0.454545454545454,0.454545454545454,0.272727272727273,0.363636363636363,0.363636363636363,0.363636363636363,0.363636363636363,0.363636363636363,0.272727272727273,0.363636363636363,0.454545454545454,0.454545454545454,0.454545454545454,0.181818181818182,0.363636363636363,0.363636363636363,0.363636363636363,0.454545454545454,0.727272727272727,0.727272727272727,1,0.818181818181818,1,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.818181818181818,0.363636363636363,0.545454545454546,0.818181818181818
"Spanish",0.727272727272727,0.545454545454546,0.545454545454546,0.545454545454546,0.636363636363637,0.545454545454546,0.454545454545454,1,0.0909090909090909,0.454545454545454,0.272727272727273,0.363636363636363,0.636363636363637,0.454545454545454,0.181818181818182,0.454545454545454,0.454545454545454,0.272727272727273,0,0.272727272727273,0,0.181818181818182,0.181818181818182,0.181818181818182,0.636363636363637,0.363636363636363,0.181818181818182,0.0909090909090909,0.454545454545454,0.272727272727273,0.181818181818182,0.181818181818182,0.0909090909090909,0.181818181818182,0.363636363636363,0,0.181818181818182,0.272727272727273,0.636363636363637,0,0.363636363636363,0.363636363636363,0.181818181818182,0.272727272727273,0.181818181818182,0.638181818181818,0.727272727272727,0.454545454545454,0.272727272727273,0.272727272727273,0.272727272727273,0.363636363636363,0.454545454545454,0.0909090909090909,0.363636363636363,0.272727272727273,0.363636363636363,0.454545454545454,0.545454545454546,0.454545454545454,0.454545454545454,0.363636363636363,0.363636363636363,0.363636363636363,0.454545454545454,0.818181818181818,0.818181818181818,1,0.818181818181818,1,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.636363636363637,0.363636363636363,0.545454545454546,0.909090909090909
"English",0.818181818181818,0.636363636363637,0.636363636363637,0.454545454545454,0.636363636363637,0.454545454545454,0.454545454545454,0.818181818181818,0.272727272727273,0.454545454545454,0.272727272727273,0.181818181818182,0.727272727272727,0.363636363636363,0,0.272727272727273,0.272727272727273,0.0909090909090909,0.181818181818182,0.181818181818182,0.181818181818182,0,0.181818181818182,0,0.636363636363637,0.454545454545454,0.181818181818182,0.272727272727273,0.545454545454546,0.363636363636363,0.272727272727273,0,0.272727272727273,0.181818181818182,0.363636363636363,0.181818181818182,0.272727272727273,0.181818181818182,0.545454545454546,0.181818181818182,0.272727272727273,0.454545454545454,0.181818181818182,0.181818181818182,0.272727272727273,0.729090909090909,0.727272727272727,0.363636363636363,0.272727272727273,0.363636363636363,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.0909090909090909,0.454545454545454,0.363636363636363,0.454545454545454,0.363636363636363,0.363636363636363,0.454545454545454,0.454545454545454,0.363636363636363,0.454545454545454,0.727272727272727,0.727272727272727,1,0.818181818181818,1,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.727272727272727,0.454545454545454,0.363636363636363,0.909090909090909
"French",0.818181818181818,0.636363636363637,0.636363636363637,0.545454545454546,0.636363636363637,0.545454545454546,0.454545454545454,0.909090909090909,0.272727272727273,0.363636363636363,0.454545454545454,0.363636363636363,0.727272727272727,0.272727272727273,0.181818181818182,0.272727272727273,0.454545454545454,0.272727272727273,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0,0.181818181818182,0.636363636363637,0.454545454545454,0.272727272727273,0.272727272727273,0.545454545454546,0.363636363636363,0.181818181818182,0.181818181818182,0.272727272727273,0,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.545454545454546,0.181818181818182,0.272727272727273,0.454545454545454,0.272727272727273,0.272727272727273,0.181818181818182,0.729090909090909,0.727272727272727,0.363636363636363,0.454545454545454,0.363636363636363,0.363636363636363,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.363636363636363,0.363636363636363,0.545454545454546,0.363636363636363,0.363636363636363,0.363636363636363,0.363636363636363,0.181818181818182,0.272727272727273,0.818181818181818,0.818181818181818,1,0.818181818181818,1,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.818181818181818,0.363636363636363,0.545454545454546,0.909090909090909
"Dutch",0.818181818181818,0.636363636363637,0.636363636363637,0.454545454545454,0.636363636363637,0.454545454545454,0.454545454545454,0.818181818181818,0.272727272727273,0.454545454545454,0.272727272727273,0.181818181818182,0.727272727272727,0.363636363636363,0,0.272727272727273,0.272727272727273,0.0909090909090909,0.181818181818182,0.181818181818182,0.181818181818182,0,0.181818181818182,0,0.636363636363637,0.454545454545454,0.181818181818182,0.272727272727273,0.545454545454546,0.363636363636363,0.272727272727273,0,0.272727272727273,0.181818181818182,0.363636363636363,0.181818181818182,0.272727272727273,0.181818181818182,0.545454545454546,0.181818181818182,0.272727272727273,0.454545454545454,0.181818181818182,0.181818181818182,0.272727272727273,0.729090909090909,0.727272727272727,0.363636363636363,0.272727272727273,0.363636363636363,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.0909090909090909,0.454545454545454,0.363636363636363,0.454545454545454,0.363636363636363,0.363636363636363,0.454545454545454,0.454545454545454,0.363636363636363,0.454545454545454,0.727272727272727,0.727272727272727,1,0.818181818181818,1,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.727272727272727,0.454545454545454,0.363636363636363,0.909090909090909
"Icelandic",0.636363636363637,0.454545454545454,0.454545454545454,0.545454545454546,0.727272727272727,0.545454545454546,0.636363636363637,0.909090909090909,0.545454545454546,0.636363636363637,0.545454545454546,0.636363636363637,0.727272727272727,0.636363636363637,0.636363636363637,0.636363636363637,0.545454545454546,0.636363636363637,0.636363636363637,0.636363636363637,0.636363636363637,0.636363636363637,0.636363636363637,0.636363636363637,0,0.636363636363637,0.545454545454546,0.636363636363637,0.727272727272727,0.727272727272727,0.636363636363637,0.636363636363637,0.636363636363637,0.636363636363637,0.727272727272727,0.636363636363637,0.636363636363637,0.545454545454546,0.272727272727273,0.636363636363637,0.545454545454546,0.636363636363637,0.545454545454546,0.545454545454546,0.636363636363637,0.365454545454545,0.181818181818182,0.727272727272727,0.727272727272727,0.636363636363637,0.545454545454546,0.636363636363637,0.727272727272727,0.636363636363637,0.636363636363637,0.636363636363637,0.727272727272727,0.727272727272727,0.818181818181818,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.545454545454546,0.727272727272727,0.727272727272727,0.909090909090909,0.909090909090909,0.909090909090909,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.636363636363637,0.727272727272727,0.818181818181818
