"","Herero","Zulu","Tswana","Ndonga","Swati","Tsonga","Venda","Kongo","Kikuyu","Luganda","Kinyarwanda","Kirundi","Igbo","Bambara","Amharic","Kanuri","Wolof","Egyptian Arabic","Kabyle","Neapolitan","Spanish","English","French","Dutch","Icelandic","Irish","Serbian","Russian","Bashkir","Chuvash","Erzya","Estonian","Gagauz","Latvian","Vepsian","Czech","Bulgarian","Lithuanian","Kalmyk","Armenian","Kurdish (Sorani)","Abkhazian","Turkish","Hebrew","Eastern Punjabi","Kazakh","Sakha","Korean","Nuosu","Japanese","Tibetan","Bengali","Kashmiri","Telugu","Tamil","Malayalam","Burmese","Vietnamese","Khmer","Malay","Thai","Cebuano","Banyumasan","Minangkabau","Chamorro","Samoan","Tongan","Maori","Hawaiian","Inupiak","Cheyenne","Choctaw","Muscogee","Cherokee","Navajo","Haitian","Aymara","Guarani"
"French",0.842857142857143,0.666428571428571,0.732857142857143,0.707142857142857,0.737142857142857,0.744285714285714,0.820714285714286,0.745,0.664285714285714,0.494285714285714,0.642142857142857,0.709285714285715,0.672857142857142,0.785714285714285,0.315714285714286,0.508571428571428,0.851428571428571,0.673571428571428,0.579285714285715,0.282142857142857,0.24,0.161428571428572,0,0.347142857142857,0.378571428571429,0.242857142857143,0.522142857142857,0.331428571428572,0.564285714285715,0.415714285714285,0.383571428571429,0.320714285714286,0.283571428571429,0.294285714285714,0.314285714285714,0.330714285714286,0.422857142857143,0.320714285714286,0.595,0.313571428571428,0.633571428571428,0.645,0.565000000000001,0.602142857142858,0.666428571428571,0.701428571428572,0.745714285714286,0.562142857142858,0.814285714285714,0.411428571428571,0.545714285714286,0.56,0.587857142857143,0.658571428571428,0.638571428571428,0.72,0.275,0.601428571428572,0.351428571428572,0.475,0.411428571428571,0.262142857142857,0.423571428571428,0.77,0.161428571428572,0.494285714285714,0.602142857142858,0.710714285714286,0.615,0.34,0.320714285714286,0.550714285714286,0.612857142857143,0.666428571428571,0.459285714285714,0.33,0.612857142857143,0.559285714285715
"Dutch",0.775,0.675714285714285,0.633571428571428,0.641428571428571,0.708571428571429,0.711428571428572,0.781428571428571,0.707142857142857,0.699285714285714,0.64,0.638571428571428,0.699285714285714,0.64,0.752857142857143,0.39,0.462857142857143,0.782857142857142,0.556428571428572,0.446428571428571,0.353571428571429,0.240714285714286,0.240714285714286,0.347142857142857,0,0.343571428571429,0.354285714285714,0.51,0.369285714285714,0.636428571428571,0.494285714285714,0.495714285714286,0.437857142857143,0.327142857142857,0.371428571428571,0.429285714285714,0.356428571428572,0.340714285714286,0.304285714285714,0.636428571428571,0.416428571428571,0.557857142857143,0.643571428571428,0.449285714285714,0.485,0.595,0.699285714285714,0.67,0.492142857142857,0.774285714285714,0.419285714285714,0.562857142857143,0.631428571428571,0.435,0.617142857142857,0.609285714285715,0.668571428571428,0.380714285714286,0.568571428571429,0.313571428571429,0.367142857142857,0.312142857142857,0.34,0.413571428571428,0.74,0.312142857142857,0.461428571428571,0.520714285714286,0.603571428571429,0.473571428571428,0.347857142857143,0.495714285714286,0.546428571428571,0.638571428571428,0.560714285714286,0.556428571428572,0.33,0.549285714285715,0.417857142857143
"Icelandic",0.686428571428571,0.640714285714286,0.652142857142857,0.574285714285714,0.616428571428571,0.697142857142857,0.756428571428571,0.695714285714286,0.683571428571429,0.682857142857143,0.621428571428571,0.598571428571429,0.626428571428571,0.730714285714286,0.495,0.362142857142857,0.753571428571428,0.574285714285714,0.489285714285714,0.469285714285714,0.447857142857143,0.403571428571429,0.378571428571429,0.343571428571429,0,0.205,0.429285714285714,0.450714285714286,0.597142857142857,0.452142857142857,0.424285714285714,0.412857142857143,0.455,0.250714285714286,0.285,0.215,0.212142857142857,0.177857142857143,0.534285714285714,0.377857142857143,0.583571428571429,0.655714285714286,0.478571428571429,0.574285714285714,0.548571428571429,0.669285714285714,0.683571428571428,0.497857142857143,0.707857142857143,0.325714285714286,0.587857142857143,0.57,0.452857142857143,0.566428571428572,0.563571428571429,0.725714285714286,0.442142857142857,0.579285714285715,0.480714285714286,0.299285714285714,0.475,0.466428571428572,0.575,0.748571428571428,0.451428571428572,0.572857142857143,0.469285714285714,0.542142857142857,0.634285714285714,0.484285714285714,0.515,0.530714285714286,0.664285714285714,0.620714285714286,0.554285714285714,0.476428571428571,0.585714285714286,0.348571428571429
"Irish",0.731428571428572,0.63,0.693571428571428,0.570714285714286,0.625714285714286,0.710714285714286,0.779285714285714,0.707857142857143,0.625714285714286,0.681428571428571,0.600714285714286,0.597142857142858,0.635,0.745,0.36,0.332142857142857,0.817857142857143,0.64,0.545,0.432857142857142,0.389285714285714,0.379285714285714,0.242857142857143,0.354285714285714,0.205,0,0.416428571428571,0.404285714285714,0.495,0.353571428571429,0.318571428571429,0.395714285714286,0.394285714285714,0.227857142857143,0.246428571428571,0.121428571428571,0.245,0.148571428571429,0.483571428571429,0.350714285714286,0.595714285714286,0.617142857142857,0.53,0.568571428571429,0.628571428571428,0.663571428571428,0.709285714285714,0.417142857142857,0.775714285714285,0.200714285714286,0.477142857142857,0.522142857142857,0.551428571428571,0.617142857142857,0.607142857142857,0.715,0.455714285714286,0.574285714285715,0.422142857142857,0.337142857142857,0.486428571428572,0.407142857142857,0.497142857142857,0.765,0.307857142857143,0.531428571428571,0.49,0.604285714285715,0.652142857142857,0.343571428571429,0.422857142857143,0.475714285714286,0.61,0.665714285714285,0.532857142857143,0.443571428571428,0.577142857142858,0.415714285714285
"Serbian",0.727142857142857,0.517857142857143,0.677142857142857,0.602142857142857,0.494285714285714,0.541428571428571,0.598571428571429,0.747857142857143,0.542142857142857,0.602142857142857,0.399285714285714,0.41,0.42,0.527857142857143,0.564285714285715,0.487142857142857,0.565714285714286,0.489285714285714,0.346428571428571,0.612142857142858,0.55,0.582857142857143,0.522142857142857,0.51,0.429285714285714,0.416428571428571,0,0.666428571428571,0.558571428571429,0.627142857142857,0.523571428571429,0.555714285714286,0.577142857142857,0.487142857142857,0.554285714285714,0.447142857142857,0.437142857142857,0.388571428571428,0.406428571428571,0.553571428571429,0.560714285714286,0.465714285714285,0.366428571428571,0.453571428571429,0.462142857142857,0.547857142857143,0.575714285714286,0.341428571428572,0.657142857142857,0.462857142857143,0.446428571428571,0.414285714285714,0.424285714285714,0.469285714285714,0.378571428571429,0.782142857142857,0.544285714285715,0.316428571428571,0.619285714285714,0.46,0.618571428571429,0.570714285714286,0.675714285714285,0.727142857142857,0.552857142857143,0.6,0.553571428571429,0.635714285714285,0.655,0.66,0.599285714285714,0.610714285714286,0.669285714285714,0.637142857142857,0.622857142857143,0.649285714285714,0.327857142857143,0.526428571428571
"Russian",0.836428571428571,0.722857142857143,0.597857142857143,0.707857142857143,0.816428571428571,0.749285714285714,0.814285714285714,0.75,0.722142857142857,0.635714285714286,0.679285714285714,0.806428571428571,0.631428571428572,0.748571428571428,0.483571428571429,0.547142857142857,0.847857142857142,0.613571428571429,0.573571428571429,0.355714285714286,0.299285714285714,0.287857142857143,0.331428571428572,0.369285714285714,0.450714285714286,0.404285714285714,0.666428571428571,0,0.547857142857143,0.365,0.405714285714286,0.486428571428571,0.300714285714286,0.344285714285714,0.331428571428572,0.413571428571428,0.478571428571429,0.403571428571428,0.677142857142857,0.474285714285714,0.649285714285714,0.66,0.512857142857143,0.577857142857143,0.61,0.65,0.606428571428572,0.587857142857143,0.74,0.448571428571428,0.557857142857143,0.617857142857143,0.572857142857143,0.650714285714285,0.671428571428571,0.724285714285714,0.33,0.635714285714286,0.330714285714286,0.502142857142857,0.287857142857143,0.297142857142857,0.355,0.839999999999999,0.285714285714286,0.519285714285714,0.558571428571429,0.667142857142857,0.615714285714286,0.321428571428571,0.553571428571429,0.670714285714286,0.667142857142857,0.668571428571428,0.620714285714286,0.325714285714286,0.603571428571429,0.545
"Bashkir",0.766428571428571,0.628571428571429,0.695,0.68,0.733571428571429,0.675714285714285,0.747857142857143,0.71,0.623571428571429,0.709285714285715,0.572857142857143,0.745,0.605714285714286,0.68,0.607857142857143,0.602142857142857,0.750714285714286,0.530714285714286,0.548571428571429,0.645714285714285,0.637142857142857,0.664285714285714,0.564285714285715,0.636428571428571,0.597142857142857,0.495,0.558571428571429,0.547857142857143,0,0.53,0.424285714285714,0.674285714285714,0.521428571428571,0.513571428571429,0.482142857142857,0.589285714285715,0.604285714285714,0.576428571428572,0.668571428571428,0.636428571428571,0.46,0.610714285714286,0.455714285714286,0.602142857142857,0.635,0.591428571428572,0.636428571428571,0.674285714285714,0.599285714285715,0.592857142857143,0.617142857142857,0.42,0.587857142857143,0.696428571428571,0.607142857142857,0.792142857142857,0.6,0.607857142857143,0.459285714285714,0.482142857142857,0.521428571428571,0.619285714285714,0.530714285714286,0.835714285714285,0.557142857142857,0.607857142857143,0.566428571428572,0.752857142857143,0.725,0.485714285714286,0.608571428571429,0.657857142857142,0.682857142857143,0.737857142857143,0.709285714285715,0.586428571428572,0.544285714285714,0.602142857142858
"Chuvash",0.732857142857143,0.696428571428572,0.697142857142857,0.668571428571429,0.811428571428571,0.781428571428571,0.783571428571428,0.712142857142858,0.7,0.745714285714286,0.676428571428571,0.777142857142857,0.637857142857143,0.753571428571429,0.495714285714286,0.469285714285714,0.781428571428571,0.741428571428572,0.59,0.463571428571429,0.494285714285714,0.447142857142857,0.415714285714285,0.494285714285714,0.452142857142857,0.353571428571429,0.627142857142857,0.365,0.53,0,0.385,0.572142857142857,0.355,0.366428571428571,0.27,0.415714285714286,0.475714285714286,0.411428571428571,0.618571428571429,0.530714285714285,0.706428571428572,0.679285714285714,0.635,0.67,0.706428571428572,0.663571428571428,0.703571428571429,0.597857142857143,0.848571428571428,0.411428571428571,0.63,0.565,0.655714285714285,0.732142857142857,0.752142857142857,0.765714285714286,0.525,0.638571428571428,0.558571428571429,0.586428571428572,0.554285714285714,0.48,0.598571428571429,0.775,0.411428571428571,0.531428571428571,0.491428571428571,0.642142857142857,0.684285714285714,0.482857142857143,0.569285714285715,0.613571428571429,0.573571428571429,0.630714285714286,0.562857142857143,0.511428571428571,0.648571428571428,0.63
"Erzya",0.738571428571429,0.558571428571429,0.730714285714286,0.737142857142857,0.701428571428572,0.601428571428572,0.642142857142857,0.745,0.563571428571429,0.670714285714285,0.537857142857143,0.712142857142858,0.564285714285715,0.605,0.532857142857143,0.547142857142857,0.782857142857142,0.676428571428571,0.526428571428571,0.537857142857143,0.462857142857143,0.484285714285714,0.383571428571429,0.495714285714286,0.424285714285714,0.318571428571429,0.523571428571429,0.405714285714286,0.424285714285714,0.385,0,0.535714285714286,0.427857142857143,0.295714285714286,0.208571428571429,0.393571428571428,0.483571428571428,0.385714285714286,0.597142857142857,0.496428571428571,0.570000000000001,0.575714285714286,0.527857142857143,0.569285714285715,0.566428571428572,0.589285714285715,0.637142857142857,0.527857142857143,0.748571428571429,0.484285714285714,0.389285714285714,0.352142857142857,0.555,0.548571428571429,0.548571428571429,0.779285714285714,0.566428571428572,0.532857142857143,0.565,0.59,0.555714285714286,0.460714285714286,0.569285714285715,0.880714285714286,0.377142857142857,0.568571428571429,0.569285714285715,0.645,0.688571428571429,0.448571428571428,0.609285714285715,0.657857142857142,0.650714285714285,0.705,0.640714285714286,0.514285714285714,0.471428571428571,0.64
"Estonian",0.800714285714286,0.712857142857143,0.721428571428571,0.672142857142857,0.695,0.742857142857143,0.813571428571429,0.738571428571429,0.700714285714286,0.59,0.672142857142857,0.730714285714286,0.698571428571429,0.802857142857143,0.254285714285714,0.518571428571428,0.882142857142857,0.646428571428571,0.571428571428572,0.390714285714286,0.331428571428572,0.401428571428571,0.320714285714286,0.437857142857143,0.412857142857143,0.395714285714286,0.555714285714286,0.486428571428571,0.674285714285714,0.572142857142857,0.535714285714286,0,0.495714285714286,0.329285714285714,0.402142857142857,0.437857142857143,0.401428571428571,0.417142857142857,0.670714285714286,0.177142857142857,0.684285714285714,0.652142857142857,0.545714285714286,0.646428571428571,0.647142857142857,0.712142857142857,0.777857142857142,0.616428571428571,0.804285714285714,0.453571428571429,0.606428571428572,0.676428571428571,0.562142857142857,0.686428571428571,0.665,0.714285714285714,0.437142857142857,0.625714285714286,0.475714285714286,0.529285714285714,0.508571428571428,0.348571428571429,0.485714285714286,0.685714285714285,0.320714285714286,0.575714285714286,0.617142857142857,0.745714285714286,0.630714285714286,0.499285714285714,0.507142857142857,0.628571428571428,0.670714285714286,0.697142857142857,0.602857142857143,0.5,0.643571428571428,0.539285714285714
"Gagauz",0.815,0.600714285714286,0.678571428571428,0.748571428571429,0.781428571428571,0.714285714285715,0.785714285714285,0.71,0.642857142857143,0.607142857142857,0.642857142857143,0.785714285714285,0.637857142857143,0.721428571428572,0.407857142857143,0.554285714285714,0.81,0.603571428571429,0.522142857142857,0.336428571428572,0.327142857142857,0.336428571428572,0.283571428571429,0.327142857142857,0.455,0.394285714285714,0.577142857142857,0.300714285714286,0.521428571428571,0.355,0.427857142857143,0.495714285714286,0,0.391428571428571,0.278571428571429,0.473571428571429,0.459285714285714,0.427142857142857,0.598571428571429,0.416428571428571,0.600714285714286,0.607857142857143,0.521428571428571,0.586428571428572,0.628571428571428,0.592857142857143,0.598571428571429,0.604285714285715,0.775,0.443571428571428,0.576428571428572,0.513571428571429,0.553571428571429,0.653571428571428,0.652857142857142,0.741428571428572,0.4,0.56,0.431428571428571,0.538571428571429,0.381428571428571,0.334285714285714,0.443571428571428,0.805,0.229285714285714,0.417142857142857,0.595714285714286,0.631428571428571,0.567857142857143,0.336428571428572,0.452857142857143,0.625,0.582142857142858,0.596428571428572,0.571428571428572,0.348571428571429,0.511428571428571,0.598571428571429
"Latvian",0.693571428571429,0.613571428571429,0.598571428571429,0.639285714285714,0.702857142857143,0.644285714285714,0.707142857142857,0.641428571428571,0.607857142857143,0.670714285714285,0.54,0.667142857142857,0.565714285714286,0.672142857142857,0.448571428571428,0.424285714285714,0.781428571428571,0.505,0.437857142857143,0.433571428571428,0.302857142857143,0.360714285714286,0.294285714285714,0.371428571428571,0.250714285714286,0.227857142857143,0.487142857142857,0.344285714285714,0.513571428571429,0.366428571428571,0.295714285714286,0.329285714285714,0.391428571428571,0,0.155,0.27,0.288571428571429,0.250714285714286,0.617142857142857,0.368571428571428,0.506428571428571,0.54,0.405714285714286,0.505,0.501428571428571,0.643571428571428,0.643571428571428,0.559285714285714,0.669285714285714,0.345,0.478571428571429,0.512142857142857,0.428571428571428,0.546428571428572,0.530714285714286,0.645714285714285,0.403571428571429,0.497857142857143,0.406428571428571,0.396428571428571,0.396428571428571,0.329285714285714,0.462857142857143,0.761428571428571,0.287857142857143,0.52,0.455,0.53,0.587142857142857,0.395,0.484285714285714,0.607142857142857,0.594285714285714,0.602857142857143,0.584285714285714,0.403571428571428,0.502857142857143,0.481428571428571
"Vepsian",0.738571428571429,0.593571428571429,0.644285714285714,0.675714285714285,0.739285714285714,0.675714285714285,0.715714285714286,0.672857142857142,0.602142857142857,0.713571428571429,0.608571428571429,0.751428571428571,0.603571428571429,0.678571428571428,0.463571428571429,0.462857142857143,0.818571428571429,0.603571428571429,0.500714285714286,0.460714285714286,0.393571428571428,0.402857142857143,0.314285714285714,0.429285714285714,0.285,0.246428571428571,0.554285714285714,0.331428571428572,0.482142857142857,0.27,0.208571428571429,0.402142857142857,0.278571428571429,0.155,0,0.326428571428571,0.330714285714286,0.316428571428571,0.588571428571429,0.358571428571429,0.597142857142857,0.599285714285714,0.463571428571429,0.581428571428572,0.562142857142858,0.59,0.631428571428571,0.588571428571429,0.704285714285715,0.392142857142857,0.5,0.455,0.495714285714286,0.592142857142857,0.592857142857143,0.715,0.443571428571429,0.572857142857143,0.497857142857143,0.488571428571429,0.438571428571428,0.401428571428571,0.51,0.816428571428572,0.295714285714286,0.501428571428571,0.501428571428571,0.572857142857143,0.616428571428572,0.367142857142857,0.499285714285714,0.595714285714286,0.583571428571429,0.632857142857143,0.581428571428572,0.450714285714286,0.483571428571429,0.544285714285714
"Czech",0.733571428571429,0.697857142857143,0.689285714285714,0.496428571428571,0.629285714285714,0.637857142857143,0.781428571428571,0.705714285714286,0.695714285714286,0.671428571428571,0.617142857142857,0.609285714285715,0.628571428571428,0.750714285714286,0.446428571428571,0.330714285714286,0.807142857142857,0.654285714285714,0.551428571428572,0.35,0.403571428571428,0.377142857142857,0.330714285714286,0.356428571428572,0.215,0.121428571428571,0.447142857142857,0.413571428571428,0.589285714285715,0.415714285714286,0.393571428571428,0.437857142857143,0.473571428571429,0.27,0.326428571428571,0,0.275,0.157857142857143,0.551428571428571,0.424285714285714,0.612142857142857,0.643571428571429,0.547857142857143,0.582857142857143,0.642142857142857,0.726428571428571,0.713571428571429,0.415,0.773571428571428,0.223571428571429,0.487857142857143,0.591428571428572,0.547857142857143,0.609285714285714,0.604285714285715,0.727857142857143,0.45,0.589285714285715,0.437857142857143,0.35,0.484285714285714,0.414285714285714,0.511428571428571,0.771428571428571,0.402142857142857,0.6,0.477142857142857,0.528571428571428,0.577857142857143,0.422142857142857,0.507142857142857,0.547857142857143,0.677857142857142,0.589285714285715,0.593571428571429,0.429285714285714,0.583571428571429,0.417142857142857
"Bulgarian",0.692142857142857,0.650714285714285,0.641428571428571,0.58,0.623571428571429,0.715714285714286,0.771428571428571,0.708571428571429,0.695,0.678571428571428,0.612857142857143,0.604285714285714,0.627142857142857,0.742142857142857,0.404285714285714,0.331428571428571,0.769285714285714,0.567857142857143,0.484285714285714,0.471428571428572,0.353571428571429,0.38,0.422857142857143,0.340714285714286,0.212142857142857,0.245,0.437142857142857,0.478571428571429,0.604285714285714,0.475714285714286,0.483571428571428,0.401428571428571,0.459285714285714,0.288571428571429,0.330714285714286,0.275,0,0.221428571428571,0.54,0.382142857142857,0.617142857142857,0.634285714285714,0.459285714285714,0.567857142857143,0.578571428571429,0.682857142857143,0.685,0.446428571428571,0.727142857142857,0.242857142857143,0.600714285714286,0.647857142857143,0.468571428571429,0.602142857142857,0.602857142857143,0.677857142857143,0.505714285714286,0.554285714285715,0.493571428571429,0.331428571428571,0.487142857142857,0.420714285714286,0.492857142857143,0.729285714285714,0.332857142857143,0.589285714285715,0.448571428571429,0.523571428571428,0.611428571428572,0.497857142857143,0.530714285714286,0.505,0.674285714285714,0.597857142857143,0.564285714285715,0.472857142857143,0.521428571428571,0.332142857142857
"Lithuanian",0.698571428571429,0.669285714285714,0.692142857142857,0.564285714285714,0.632142857142857,0.710714285714286,0.782142857142857,0.708571428571429,0.696428571428571,0.597857142857143,0.615,0.606428571428572,0.56,0.748571428571429,0.437857142857143,0.321428571428571,0.776428571428571,0.606428571428572,0.508571428571428,0.420714285714285,0.391428571428571,0.370714285714286,0.320714285714286,0.304285714285714,0.177857142857143,0.148571428571429,0.388571428571428,0.403571428571428,0.576428571428572,0.411428571428571,0.385714285714286,0.417142857142857,0.427142857142857,0.250714285714286,0.316428571428571,0.157857142857143,0.221428571428571,0,0.557857142857143,0.412857142857143,0.608571428571429,0.627142857142857,0.498571428571429,0.535,0.607142857142857,0.693571428571429,0.670714285714285,0.372142857142857,0.772857142857142,0.246428571428571,0.510714285714286,0.589285714285715,0.507857142857143,0.575,0.567142857142857,0.718571428571429,0.440714285714286,0.473571428571429,0.427857142857143,0.307142857142857,0.477857142857143,0.327142857142857,0.499285714285714,0.767142857142857,0.389285714285714,0.603571428571429,0.409285714285714,0.569285714285715,0.648571428571428,0.447857142857143,0.507857142857143,0.548571428571429,0.675714285714286,0.631428571428571,0.552142857142857,0.361428571428571,0.507857142857143,0.379285714285714
"Kalmyk",0.732857142857143,0.339285714285714,0.728571428571429,0.684285714285714,0.340714285714286,0.415714285714285,0.631428571428571,0.66,0.332857142857143,0.625,0.49,0.443571428571428,0.445,0.604285714285714,0.560714285714286,0.590000000000001,0.625,0.622142857142857,0.518571428571428,0.665714285714285,0.666428571428571,0.657142857142857,0.595,0.636428571428571,0.534285714285714,0.483571428571429,0.406428571428571,0.677142857142857,0.668571428571428,0.618571428571429,0.597142857142857,0.670714285714286,0.598571428571429,0.617142857142857,0.588571428571429,0.551428571428571,0.54,0.557857142857143,0,0.555,0.627857142857143,0.346428571428572,0.555,0.586428571428572,0.625,0.307857142857143,0.482142857142857,0.370714285714286,0.515,0.521428571428571,0.518571428571429,0.492142857142857,0.469285714285714,0.54,0.584285714285715,0.802142857142857,0.692857142857143,0.489285714285714,0.735,0.607857142857143,0.728571428571429,0.66,0.765,0.804285714285714,0.592857142857143,0.522857142857143,0.615,0.742142857142857,0.679285714285714,0.662142857142857,0.597142857142858,0.578571428571429,0.636428571428571,0.727857142857143,0.650714285714285,0.697857142857143,0.439285714285714,0.593571428571429
"Armenian",0.840714285714286,0.653571428571428,0.741428571428572,0.695714285714286,0.694285714285714,0.673571428571428,0.781428571428571,0.705714285714286,0.646428571428571,0.637857142857143,0.674285714285714,0.734285714285714,0.636428571428571,0.742142857142857,0.173571428571429,0.481428571428572,0.852142857142857,0.662857142857142,0.562857142857143,0.391428571428571,0.381428571428571,0.42,0.313571428571428,0.416428571428571,0.377857142857143,0.350714285714286,0.553571428571429,0.474285714285714,0.636428571428571,0.530714285714285,0.496428571428571,0.177142857142857,0.416428571428571,0.368571428571428,0.358571428571429,0.424285714285714,0.382142857142857,0.412857142857143,0.555,0,0.704285714285714,0.635,0.56,0.662857142857142,0.665714285714285,0.702142857142857,0.705,0.593571428571429,0.740714285714286,0.455714285714286,0.600714285714286,0.565000000000001,0.541428571428571,0.653571428571428,0.646428571428571,0.701428571428572,0.452857142857143,0.637857142857143,0.487142857142857,0.548571428571428,0.491428571428571,0.375714285714286,0.484285714285714,0.686428571428571,0.312857142857143,0.423571428571428,0.591428571428572,0.677142857142857,0.545714285714286,0.384285714285714,0.424285714285714,0.526428571428571,0.566428571428572,0.637857142857143,0.52,0.475,0.585714285714286,0.511428571428571
"Kurdish (Sorani)",0.731428571428572,0.525,0.493571428571429,0.792142857142857,0.594285714285715,0.570714285714286,0.53,0.633571428571428,0.543571428571429,0.713571428571429,0.422857142857143,0.517142857142857,0.530714285714286,0.530714285714286,0.677857142857142,0.624285714285714,0.677857142857142,0.302857142857143,0.327142857142857,0.639285714285714,0.523571428571428,0.600714285714286,0.633571428571428,0.557857142857143,0.583571428571429,0.595714285714286,0.560714285714286,0.649285714285714,0.46,0.706428571428572,0.570000000000001,0.684285714285714,0.600714285714286,0.506428571428571,0.597142857142857,0.612142857142857,0.617142857142857,0.608571428571429,0.627857142857143,0.704285714285714,0,0.469285714285714,0.382142857142857,0.302857142857143,0.452142857142857,0.607857142857143,0.703571428571429,0.595714285714286,0.524285714285714,0.636428571428571,0.542857142857143,0.452857142857143,0.360714285714286,0.476428571428571,0.500714285714286,0.684285714285714,0.593571428571429,0.499285714285714,0.451428571428571,0.465,0.493571428571429,0.57,0.588571428571429,0.766428571428571,0.600714285714286,0.570714285714286,0.517142857142857,0.603571428571429,0.612857142857143,0.600714285714286,0.637142857142857,0.697142857142857,0.670714285714285,0.660714285714285,0.767142857142857,0.528571428571428,0.52,0.561428571428572
"Abkhazian",0.700714285714286,0.331428571428572,0.672142857142857,0.722857142857143,0.407857142857143,0.358571428571429,0.545,0.566428571428572,0.32,0.557857142857143,0.404285714285714,0.477142857142857,0.439285714285714,0.480714285714286,0.615,0.650714285714286,0.600714285714286,0.452857142857143,0.328571428571429,0.701428571428571,0.570714285714286,0.679285714285714,0.645,0.643571428571428,0.655714285714286,0.617142857142857,0.465714285714285,0.66,0.610714285714286,0.679285714285714,0.575714285714286,0.652142857142857,0.607857142857143,0.54,0.599285714285714,0.643571428571429,0.634285714285714,0.627142857142857,0.346428571428572,0.635,0.469285714285714,0,0.382857142857143,0.425714285714286,0.535,0.394285714285714,0.451428571428571,0.440714285714286,0.472857142857143,0.592142857142857,0.393571428571428,0.501428571428572,0.396428571428571,0.397857142857143,0.454285714285714,0.659285714285714,0.71,0.333571428571429,0.605,0.627142857142857,0.605,0.589285714285714,0.617857142857143,0.736428571428571,0.575,0.540714285714285,0.605,0.715,0.627857142857143,0.610714285714286,0.647857142857143,0.705714285714286,0.607142857142857,0.653571428571428,0.702857142857143,0.600714285714286,0.423571428571428,0.677857142857143
"Turkish",0.695714285714286,0.450714285714286,0.560714285714286,0.672142857142857,0.557857142857143,0.497857142857143,0.604285714285715,0.604285714285715,0.474285714285714,0.605,0.39,0.555,0.423571428571428,0.497857142857143,0.605,0.552142857142857,0.605,0.269285714285714,0.157857142857143,0.642142857142857,0.420714285714285,0.525,0.565000000000001,0.449285714285714,0.478571428571429,0.53,0.366428571428571,0.512857142857143,0.455714285714286,0.635,0.527857142857143,0.545714285714286,0.521428571428571,0.405714285714286,0.463571428571429,0.547857142857143,0.459285714285714,0.498571428571429,0.555,0.56,0.382142857142857,0.382857142857143,0,0.197857142857143,0.377857142857143,0.412857142857143,0.487857142857143,0.491428571428572,0.525,0.560714285714286,0.363571428571429,0.454285714285714,0.147857142857143,0.401428571428571,0.350714285714286,0.647857142857143,0.596428571428572,0.355,0.415,0.407142857142857,0.453571428571429,0.465,0.483571428571429,0.766428571428571,0.489285714285714,0.569285714285715,0.555,0.642142857142857,0.620714285714286,0.525,0.64,0.615714285714286,0.601428571428572,0.552142857142857,0.590714285714286,0.511428571428571,0.405,0.492142857142857
"Hebrew",0.653571428571428,0.525,0.571428571428572,0.746428571428572,0.630714285714286,0.571428571428572,0.607142857142857,0.672142857142857,0.526428571428571,0.678571428571428,0.464285714285714,0.535714285714285,0.497142857142857,0.465,0.642857142857143,0.585,0.642857142857143,0.178571428571429,0.245714285714286,0.678571428571428,0.451428571428571,0.571428571428572,0.602142857142858,0.485,0.574285714285714,0.568571428571429,0.453571428571429,0.577857142857143,0.602142857142857,0.67,0.569285714285715,0.646428571428571,0.586428571428572,0.505,0.581428571428572,0.582857142857143,0.567857142857143,0.535,0.586428571428572,0.662857142857142,0.302857142857143,0.425714285714286,0.197857142857143,0,0.412142857142857,0.480714285714286,0.485,0.526428571428571,0.515714285714286,0.607142857142857,0.396428571428571,0.557142857142857,0.2,0.402857142857143,0.380714285714286,0.644285714285714,0.667142857142857,0.428571428571428,0.451428571428571,0.472142857142857,0.535714285714285,0.481428571428571,0.5,0.755714285714286,0.535714285714285,0.642857142857143,0.607142857142857,0.642857142857143,0.684285714285714,0.571428571428572,0.714285714285715,0.684285714285714,0.653571428571428,0.620714285714286,0.642857142857143,0.547857142857143,0.522857142857143,0.552857142857143
"Eastern Punjabi",0.766428571428571,0.560714285714286,0.489285714285714,0.779285714285714,0.665,0.641428571428571,0.566428571428572,0.780714285714285,0.617142857142857,0.748571428571429,0.459285714285714,0.519285714285714,0.567142857142858,0.495714285714286,0.712857142857143,0.695,0.748571428571429,0.340714285714286,0.339285714285714,0.749285714285714,0.564285714285715,0.667857142857142,0.666428571428571,0.595,0.548571428571429,0.628571428571428,0.462142857142857,0.61,0.635,0.706428571428572,0.566428571428572,0.647142857142857,0.628571428571428,0.501428571428571,0.562142857142858,0.642142857142857,0.578571428571429,0.607142857142857,0.625,0.665714285714285,0.452142857142857,0.535,0.377857142857143,0.412142857142857,0,0.605714285714286,0.559285714285714,0.601428571428572,0.452142857142857,0.667857142857142,0.466428571428571,0.524285714285714,0.398571428571428,0.442142857142857,0.503571428571429,0.683571428571428,0.595,0.462857142857143,0.595,0.537857142857143,0.596428571428572,0.643571428571428,0.626428571428571,0.762857142857143,0.632142857142857,0.641428571428571,0.626428571428571,0.606428571428572,0.685714285714286,0.667857142857142,0.745,0.800714285714286,0.708571428571429,0.656428571428571,0.769285714285714,0.71,0.551428571428572,0.564285714285715
