"","Herero","Zulu","Tswana","Ndonga","Swati","Tsonga","Venda","Kongo","Kikuyu","Luganda","Kinyarwanda","Kirundi","Igbo","Bambara","Amharic","Kanuri","Wolof","Egyptian Arabic","Kabyle","Neapolitan","Spanish","English","French","Dutch","Icelandic","Irish","Serbian","Russian","Bashkir","Chuvash","Erzya","Estonian","Gagauz","Latvian","Vepsian","Czech","Bulgarian","Lithuanian","Kalmyk","Armenian","Kurdish (Sorani)","Abkhazian","Turkish","Hebrew","Eastern Punjabi","Kazakh","Sakha","Korean","Nuosu","Japanese","Tibetan","Bengali","Kashmiri","Telugu","Tamil","Malayalam","Burmese","Vietnamese","Khmer","Malay","Thai","Cebuano","Banyumasan","Minangkabau","Chamorro","Samoan","Tongan","Maori","Hawaiian","Inupiak","Cheyenne","Choctaw","Muscogee","Cherokee","Navajo","Haitian","Aymara","Guarani"
"Bengali",0.888,0.658666666666667,0.814666666666667,0.790666666666667,0.909333333333333,0.724,0.927999999999999,0.825333333333333,0.836,0.590666666666667,0.594666666666667,0.506666666666667,0.656,0.666666666666667,0.514666666666667,0.64,0.590666666666667,0.388,0.624000000000001,0.533333333333334,0.513333333333334,0.513333333333334,0.542666666666667,0.378666666666667,0.436,0.448,0.652,0.574666666666667,0.717333333333334,0.654666666666667,0.590666666666667,0.577333333333334,0.513333333333334,0.453333333333333,0.580000000000001,0.641333333333334,0.573333333333334,0.538666666666667,0.72,0.677333333333334,0.512,0.770666666666667,0.648000000000001,0.506666666666667,0.510666666666667,0.788,0.446666666666666,0.649333333333334,0.638666666666667,0.577333333333334,0.525333333333333,0,0.44,0.486666666666667,0.358666666666667,0.438666666666667,0.448,0.510666666666667,0.656,0.550666666666667,0.442666666666666,0.58,0.64,0.622666666666667,0.432,0.657333333333334,0.618666666666667,0.666666666666667,0.706666666666667,0.78,0.853333333333334,0.738666666666667,0.66,0.662666666666667,0.64,0.510666666666667,0.513333333333334,0.716
"Kashmiri",0.809333333333333,0.656,0.768,0.729333333333334,0.772,0.600000000000001,0.733333333333334,0.730666666666667,0.729333333333334,0.533333333333334,0.533333333333334,0.533333333333334,0.728,0.538666666666667,0.48,0.542666666666667,0.4,0.414666666666666,0.689333333333334,0.666666666666667,0.509333333333333,0.533333333333334,0.584000000000001,0.638666666666667,0.437333333333333,0.573333333333334,0.641333333333334,0.837333333333334,0.657333333333334,0.650666666666667,0.529333333333334,0.573333333333334,0.666666666666667,0.521333333333334,0.466666666666666,0.712,0.66,0.576000000000001,0.754666666666667,0.692,0.565333333333334,0.656,0.702666666666667,0.466666666666666,0.701333333333334,0.842666666666667,0.505333333333333,0.582666666666667,0.688,0.733333333333334,0.582666666666667,0.44,0,0.484,0.418666666666667,0.569333333333334,0.378666666666667,0.585333333333334,0.676,0.564000000000001,0.524,0.573333333333334,0.8,0.648,0.634666666666667,0.8,0.584000000000001,0.666666666666667,0.792,0.8,0.792,0.732,0.620000000000001,0.658666666666667,0.600000000000001,0.644,0.600000000000001,0.696
"Telugu",0.729333333333334,0.552,0.593333333333334,0.701333333333334,0.746666666666667,0.696,0.772,0.754666666666667,0.68,0.362666666666667,0.498666666666667,0.550666666666667,0.637333333333334,0.576000000000001,0.4,0.538666666666667,0.436,0.438666666666667,0.677333333333334,0.437333333333333,0.361333333333333,0.418666666666666,0.398666666666667,0.510666666666667,0.369333333333333,0.414666666666667,0.494666666666667,0.592000000000001,0.632000000000001,0.565333333333334,0.489333333333333,0.422666666666666,0.558666666666667,0.361333333333333,0.418666666666666,0.544,0.48,0.450666666666666,0.68,0.461333333333333,0.492,0.681333333333334,0.688,0.417333333333333,0.513333333333334,0.698666666666667,0.552000000000001,0.426666666666666,0.497333333333333,0.596000000000001,0.421333333333333,0.486666666666667,0.484,0,0.353333333333333,0.454666666666667,0.262666666666667,0.453333333333333,0.609333333333334,0.581333333333334,0.322666666666667,0.542666666666667,0.757333333333333,0.606666666666667,0.544,0.762666666666667,0.630666666666667,0.637333333333334,0.813333333333333,0.752,0.776,0.638666666666667,0.704,0.630666666666667,0.424,0.348,0.418666666666666,0.56
"Tamil",0.782666666666667,0.541333333333334,0.641333333333334,0.753333333333333,0.737333333333334,0.712,0.824,0.781333333333334,0.654666666666667,0.437333333333333,0.498666666666666,0.541333333333333,0.544,0.626666666666667,0.470666666666666,0.637333333333334,0.441333333333333,0.314666666666667,0.541333333333333,0.610666666666667,0.38,0.504,0.545333333333334,0.466666666666667,0.398666666666667,0.458666666666667,0.537333333333334,0.562666666666667,0.764,0.673333333333334,0.588000000000001,0.548,0.453333333333333,0.364,0.518666666666667,0.609333333333334,0.594666666666667,0.553333333333334,0.737333333333334,0.574666666666667,0.550666666666667,0.648000000000001,0.521333333333334,0.474666666666667,0.574666666666667,0.798666666666667,0.570666666666667,0.492,0.601333333333334,0.470666666666666,0.529333333333333,0.358666666666667,0.418666666666667,0.353333333333333,0,0.509333333333333,0.338666666666667,0.505333333333334,0.630666666666667,0.642666666666667,0.474666666666666,0.597333333333334,0.644,0.649333333333334,0.464,0.681333333333334,0.561333333333334,0.682666666666667,0.722666666666667,0.812,0.734666666666667,0.736,0.738666666666667,0.722666666666667,0.518666666666667,0.384,0.518666666666667,0.612000000000001
"Malayalam",0.768,0.577333333333334,0.677333333333334,0.673333333333334,0.770666666666667,0.602666666666667,0.809333333333333,0.664,0.696,0.497333333333334,0.545333333333334,0.516,0.748,0.670666666666667,0.488,0.688,0.573333333333334,0.478666666666667,0.730666666666667,0.609333333333334,0.448,0.530666666666667,0.502666666666667,0.522666666666667,0.438666666666667,0.386666666666667,0.569333333333334,0.632,0.697333333333334,0.626666666666667,0.596,0.473333333333333,0.594666666666667,0.549333333333333,0.578666666666667,0.620000000000001,0.490666666666667,0.454666666666667,0.658666666666667,0.632,0.44,0.656,0.722666666666667,0.472,0.509333333333334,0.645333333333334,0.497333333333333,0.586666666666667,0.612000000000001,0.656,0.484,0.438666666666667,0.569333333333334,0.454666666666667,0.509333333333333,0,0.438666666666667,0.505333333333333,0.606666666666667,0.504,0.414666666666667,0.549333333333334,0.706666666666667,0.542666666666667,0.542666666666667,0.798666666666667,0.713333333333334,0.674666666666667,0.805333333333333,0.764,0.774666666666667,0.696,0.710666666666667,0.672,0.581333333333334,0.62,0.524,0.66
"Burmese",0.793333333333333,0.488,0.581333333333334,0.761333333333334,0.742666666666667,0.564000000000001,0.790666666666667,0.730666666666667,0.68,0.310666666666667,0.442666666666666,0.438666666666666,0.553333333333334,0.653333333333334,0.501333333333334,0.656,0.444,0.505333333333333,0.746666666666667,0.462666666666666,0.357333333333333,0.301333333333334,0.477333333333333,0.510666666666667,0.216,0.385333333333333,0.432,0.588,0.586666666666667,0.44,0.450666666666666,0.492,0.428,0.426666666666667,0.346666666666667,0.56,0.416,0.454666666666667,0.682666666666667,0.580000000000001,0.501333333333333,0.562666666666667,0.545333333333334,0.424,0.556,0.646666666666667,0.516,0.301333333333334,0.561333333333334,0.488,0.509333333333333,0.448,0.378666666666667,0.262666666666667,0.338666666666667,0.438666666666667,0,0.454666666666667,0.510666666666667,0.462666666666667,0.230666666666667,0.425333333333333,0.744,0.56,0.434666666666667,0.697333333333333,0.490666666666667,0.496,0.726666666666667,0.698666666666667,0.72,0.662666666666667,0.596000000000001,0.586666666666667,0.424,0.42,0.413333333333333,0.557333333333334
"Vietnamese",0.806666666666667,0.569333333333334,0.778666666666667,0.689333333333334,0.776,0.613333333333334,0.776,0.654666666666667,0.793333333333333,0.544,0.506666666666667,0.550666666666667,0.666666666666667,0.584,0.462666666666666,0.708,0.569333333333334,0.584,0.712,0.574666666666667,0.469333333333333,0.561333333333334,0.509333333333333,0.581333333333334,0.453333333333333,0.428,0.569333333333334,0.688,0.661333333333334,0.582666666666667,0.585333333333334,0.5,0.649333333333334,0.477333333333333,0.589333333333334,0.604000000000001,0.529333333333334,0.468,0.692000000000001,0.554666666666667,0.542666666666667,0.637333333333334,0.621333333333334,0.537333333333334,0.604,0.802666666666667,0.569333333333334,0.542666666666667,0.561333333333334,0.648,0.582666666666667,0.510666666666667,0.585333333333334,0.453333333333333,0.505333333333334,0.505333333333333,0.454666666666667,0,0.417333333333333,0.476,0.466666666666667,0.450666666666667,0.685333333333334,0.624,0.489333333333334,0.648,0.561333333333334,0.508,0.664,0.669333333333334,0.705333333333334,0.692000000000001,0.620000000000001,0.669333333333334,0.586666666666667,0.506666666666667,0.564,0.645333333333334
"Khmer",0.777333333333334,0.664,0.78,0.690666666666667,0.8,0.725333333333334,0.822666666666667,0.7,0.793333333333333,0.685333333333334,0.569333333333334,0.522666666666667,0.706666666666667,0.690666666666667,0.617333333333334,0.626666666666667,0.697333333333334,0.666666666666667,0.629333333333334,0.626666666666667,0.554666666666667,0.610666666666667,0.569333333333334,0.688,0.508,0.482666666666667,0.404,0.725333333333334,0.621333333333334,0.586666666666667,0.665333333333334,0.606666666666667,0.641333333333334,0.581333333333334,0.536,0.449333333333333,0.358666666666667,0.497333333333333,0.672,0.54,0.6,0.621333333333334,0.558666666666667,0.6,0.612000000000001,0.677333333333334,0.608,0.4,0.536,0.584000000000001,0.496,0.656,0.676,0.609333333333334,0.630666666666667,0.606666666666667,0.510666666666667,0.417333333333333,0,0.388,0.510666666666667,0.349333333333333,0.693333333333334,0.606666666666667,0.482666666666667,0.768,0.677333333333334,0.542666666666667,0.664,0.605333333333334,0.705333333333334,0.658666666666667,0.557333333333333,0.672,0.541333333333334,0.701333333333334,0.534666666666667,0.622666666666667
"Malay",0.717333333333334,0.678666666666667,0.782666666666667,0.701333333333334,0.797333333333333,0.620000000000001,0.826666666666667,0.736,0.785333333333333,0.621333333333334,0.516,0.454666666666667,0.737333333333334,0.709333333333333,0.517333333333334,0.581333333333334,0.638666666666667,0.550666666666667,0.570666666666667,0.641333333333334,0.545333333333334,0.558666666666667,0.557333333333334,0.617333333333334,0.444,0.433333333333333,0.454666666666667,0.756,0.442666666666666,0.613333333333334,0.620000000000001,0.552,0.666666666666667,0.568000000000001,0.498666666666667,0.581333333333334,0.356,0.486666666666667,0.672,0.676,0.454666666666667,0.669333333333334,0.534666666666667,0.402666666666667,0.541333333333334,0.602666666666667,0.496,0.532,0.585333333333334,0.614666666666667,0.481333333333333,0.550666666666667,0.564000000000001,0.581333333333334,0.642666666666667,0.504,0.462666666666667,0.476,0.388,0,0.465333333333333,0.401333333333333,0.656,0.452,0.453333333333333,0.741333333333333,0.713333333333333,0.638666666666667,0.766666666666667,0.765333333333333,0.766666666666667,0.728,0.64,0.633333333333334,0.614666666666667,0.741333333333333,0.481333333333333,0.682666666666667
"Thai",0.704,0.530666666666667,0.590666666666667,0.745333333333333,0.784,0.618666666666667,0.833333333333333,0.725333333333333,0.745333333333333,0.429333333333333,0.489333333333333,0.502666666666667,0.609333333333334,0.641333333333334,0.488,0.66,0.497333333333333,0.585333333333334,0.745333333333333,0.46,0.421333333333333,0.326666666666667,0.458666666666666,0.509333333333334,0.273333333333334,0.376,0.512,0.558666666666667,0.576000000000001,0.418666666666667,0.477333333333333,0.468,0.450666666666667,0.473333333333333,0.398666666666667,0.550666666666667,0.304,0.416,0.661333333333334,0.570666666666667,0.490666666666666,0.638666666666667,0.624,0.504,0.56,0.636,0.502666666666666,0.434666666666667,0.468,0.537333333333334,0.482666666666667,0.442666666666666,0.524,0.322666666666667,0.474666666666666,0.414666666666667,0.230666666666667,0.466666666666667,0.510666666666667,0.465333333333333,0,0.473333333333333,0.764,0.564000000000001,0.402666666666667,0.608000000000001,0.554666666666667,0.510666666666667,0.710666666666667,0.633333333333334,0.769333333333334,0.649333333333334,0.633333333333334,0.570666666666667,0.392,0.481333333333333,0.377333333333333,0.510666666666667
"Cebuano",0.757333333333334,0.528,0.685333333333334,0.596,0.746666666666667,0.610666666666667,0.752,0.636000000000001,0.656,0.589333333333334,0.472,0.442666666666666,0.634666666666667,0.564,0.546666666666667,0.502666666666667,0.604,0.636000000000001,0.56,0.542666666666667,0.552,0.54,0.589333333333334,0.642666666666667,0.406666666666667,0.470666666666667,0.433333333333333,0.701333333333334,0.604,0.541333333333334,0.638666666666667,0.570666666666667,0.673333333333334,0.585333333333334,0.5,0.532,0.468,0.581333333333334,0.609333333333334,0.52,0.526666666666667,0.632000000000001,0.596,0.489333333333333,0.593333333333334,0.612000000000001,0.461333333333333,0.377333333333333,0.513333333333333,0.646666666666667,0.510666666666667,0.58,0.573333333333334,0.542666666666667,0.597333333333334,0.549333333333334,0.425333333333333,0.450666666666667,0.349333333333333,0.401333333333333,0.473333333333333,0,0.668,0.649333333333334,0.493333333333333,0.737333333333333,0.568000000000001,0.5,0.673333333333334,0.648000000000001,0.664,0.602666666666667,0.408,0.554666666666667,0.42,0.644,0.485333333333333,0.546666666666667
"Banyumasan",0.669333333333334,0.713333333333334,0.646666666666667,0.66,0.661333333333334,0.733333333333334,0.8,0.765333333333333,0.582666666666667,0.8,0.733333333333334,0.533333333333334,0.461333333333333,0.734666666666667,0.748,0.716,0.8,0.525333333333334,0.636000000000001,0.733333333333334,0.709333333333333,0.8,0.750666666666667,0.638666666666667,0.76,0.580000000000001,0.641333333333334,0.562666666666667,0.857333333333334,0.917333333333333,0.929333333333333,0.84,0.600000000000001,0.721333333333333,0.866666666666667,0.674666666666667,0.756,0.758666666666667,0.588,0.692000000000001,0.565333333333334,0.725333333333334,0.436,0.600000000000001,0.633333333333334,0.642666666666667,0.772,0.782666666666667,0.648000000000001,0.657333333333334,0.729333333333334,0.64,0.8,0.757333333333333,0.644,0.706666666666667,0.744,0.685333333333334,0.693333333333334,0.656,0.764,0.668,0,0.753333333333333,0.518666666666667,0.600000000000001,0.578666666666667,0.866666666666667,0.704,0.8,0.68,0.828,0.886666666666667,0.844,0.666666666666667,0.705333333333334,0.8,0.834666666666667
"Minangkabau",0.666666666666667,0.758666666666667,0.809333333333333,0.688,0.741333333333334,0.665333333333334,0.850666666666667,0.756,0.790666666666667,0.645333333333334,0.725333333333333,0.717333333333334,0.758666666666667,0.770666666666667,0.616,0.714666666666667,0.666666666666667,0.528,0.612,0.786666666666667,0.554666666666667,0.722666666666667,0.562666666666667,0.628000000000001,0.534666666666667,0.550666666666667,0.609333333333334,0.762666666666667,0.62,0.690666666666667,0.688,0.538666666666667,0.636000000000001,0.618666666666667,0.665333333333334,0.714666666666667,0.494666666666667,0.482666666666667,0.790666666666667,0.741333333333333,0.581333333333334,0.696,0.606666666666667,0.641333333333334,0.717333333333334,0.656,0.658666666666667,0.624,0.712,0.704000000000001,0.577333333333334,0.622666666666667,0.648,0.606666666666667,0.649333333333334,0.542666666666667,0.56,0.624,0.606666666666667,0.452,0.564000000000001,0.649333333333334,0.753333333333333,0,0.678666666666667,0.805333333333333,0.734666666666667,0.701333333333334,0.805333333333333,0.897333333333333,0.902666666666666,0.749333333333334,0.758666666666667,0.758666666666667,0.62,0.764,0.710666666666667,0.674666666666667
"Chamorro",0.789333333333333,0.544,0.669333333333334,0.778666666666667,0.784,0.568000000000001,0.901333333333333,0.752,0.750666666666667,0.501333333333333,0.434666666666666,0.368,0.492,0.793333333333333,0.582666666666667,0.66,0.701333333333334,0.533333333333334,0.613333333333334,0.592000000000001,0.484,0.434666666666666,0.524,0.501333333333334,0.452,0.472,0.506666666666667,0.633333333333334,0.565333333333334,0.630666666666667,0.633333333333334,0.505333333333334,0.434666666666666,0.426666666666667,0.529333333333334,0.536,0.417333333333333,0.561333333333334,0.702666666666667,0.672,0.573333333333334,0.670666666666667,0.414666666666666,0.518666666666667,0.562666666666667,0.704,0.569333333333334,0.534666666666667,0.506666666666667,0.425333333333333,0.478666666666666,0.432,0.634666666666667,0.544,0.464,0.542666666666667,0.434666666666667,0.489333333333334,0.482666666666667,0.453333333333333,0.402666666666667,0.493333333333333,0.518666666666667,0.678666666666667,0,0.461333333333333,0.48,0.598666666666667,0.504,0.598666666666667,0.693333333333334,0.681333333333334,0.752,0.628000000000001,0.728,0.573333333333334,0.396,0.782666666666667
"Samoan",0.8,0.673333333333334,0.834666666666667,0.833333333333333,0.854666666666667,0.600000000000001,1,0.729333333333333,0.836,0.666666666666667,0.733333333333334,0.733333333333334,0.574666666666667,0.86,0.724,0.774666666666667,0.733333333333334,0.748,0.790666666666667,0.600000000000001,0.792,0.733333333333334,0.82,0.728,0.693333333333334,0.745333333333333,0.798666666666666,0.750666666666667,0.668,0.658666666666667,0.728,0.789333333333333,0.733333333333334,0.734666666666667,0.8,0.790666666666667,0.730666666666667,0.832,0.841333333333333,0.746666666666667,0.732,0.870666666666667,0.596000000000001,0.733333333333334,0.794666666666667,0.792,0.729333333333334,0.792,0.588000000000001,0.724,0.810666666666667,0.657333333333334,0.8,0.762666666666667,0.681333333333334,0.798666666666667,0.697333333333333,0.648,0.768,0.741333333333333,0.608000000000001,0.737333333333333,0.600000000000001,0.805333333333333,0.461333333333333,0,0.445333333333333,0.533333333333334,0.386666666666667,0.600000000000001,0.792,0.672,0.753333333333333,0.648000000000001,0.8,0.630666666666667,0.733333333333334,0.616000000000001
"Tongan",0.812,0.658666666666667,0.714666666666667,0.706666666666667,0.733333333333334,0.576000000000001,0.917333333333333,0.649333333333334,0.736,0.613333333333334,0.648000000000001,0.613333333333334,0.506666666666666,0.661333333333334,0.725333333333334,0.752,0.650666666666667,0.66,0.756,0.68,0.656,0.613333333333334,0.76,0.684,0.556,0.68,0.788,0.652,0.633333333333334,0.493333333333334,0.638666666666667,0.682666666666667,0.645333333333334,0.662666666666667,0.784,0.774666666666667,0.801333333333333,0.736,0.789333333333333,0.786666666666667,0.712,0.708,0.548,0.68,0.78,0.789333333333334,0.748,0.596,0.701333333333333,0.702666666666667,0.788,0.618666666666667,0.584000000000001,0.630666666666667,0.561333333333334,0.713333333333334,0.490666666666667,0.561333333333334,0.677333333333334,0.713333333333333,0.554666666666667,0.568000000000001,0.578666666666667,0.734666666666667,0.48,0.445333333333333,0,0.446666666666666,0.388,0.576000000000001,0.701333333333334,0.642666666666667,0.596000000000001,0.653333333333334,0.642666666666667,0.542666666666667,0.746666666666667,0.681333333333334
"Maori",0.876,0.702666666666667,0.901333333333333,0.766666666666667,0.88,0.666666666666667,0.933333333333332,0.673333333333334,0.902666666666666,0.733333333333334,0.666666666666667,0.733333333333334,0.798666666666666,0.66,0.690666666666667,0.804,0.733333333333334,0.814666666666667,0.857333333333334,0.600000000000001,0.66,0.666666666666667,0.662666666666667,0.726666666666667,0.5,0.581333333333334,0.664,0.721333333333334,0.538666666666667,0.398666666666667,0.537333333333334,0.598666666666667,0.666666666666667,0.669333333333334,0.600000000000001,0.724,0.664,0.669333333333334,0.752,0.656,0.726666666666667,0.648,0.665333333333334,0.733333333333334,0.729333333333334,0.798666666666666,0.600000000000001,0.600000000000001,0.590666666666667,0.724,0.746666666666667,0.666666666666667,0.666666666666667,0.637333333333334,0.682666666666667,0.674666666666667,0.496,0.508,0.542666666666667,0.638666666666667,0.510666666666667,0.5,0.866666666666667,0.701333333333334,0.598666666666667,0.533333333333334,0.446666666666666,0,0.453333333333333,0.466666666666666,0.725333333333334,0.537333333333334,0.42,0.477333333333333,0.600000000000001,0.564000000000001,0.666666666666667,0.498666666666666
"Hawaiian",0.837333333333333,0.694666666666667,0.842666666666667,0.72,0.829333333333333,0.613333333333334,0.970666666666666,0.646666666666667,0.84,0.742666666666667,0.724,0.764,0.661333333333334,0.768,0.832,0.825333333333333,0.856,0.806666666666667,0.785333333333333,0.78,0.834666666666666,0.701333333333334,0.837333333333333,0.774666666666667,0.742666666666667,0.793333333333334,0.830666666666666,0.792,0.596,0.636,0.710666666666667,0.74,0.768,0.716,0.772,0.809333333333333,0.833333333333333,0.842666666666666,0.766666666666667,0.672,0.845333333333333,0.866666666666667,0.594666666666667,0.725333333333333,0.768,0.889333333333333,0.714666666666667,0.769333333333333,0.694666666666667,0.692,0.846666666666667,0.706666666666667,0.792,0.813333333333333,0.722666666666667,0.805333333333333,0.726666666666667,0.664,0.664,0.766666666666667,0.710666666666667,0.673333333333334,0.704,0.805333333333333,0.504,0.386666666666667,0.388,0.453333333333333,0,0.48,0.774666666666667,0.637333333333334,0.638666666666667,0.626666666666667,0.837333333333333,0.676,0.768,0.746666666666667
"Inupiak",0.661333333333334,0.690666666666667,0.78,0.766666666666667,0.74,0.666666666666667,0.933333333333332,0.677333333333334,0.836,0.733333333333334,0.666666666666667,0.600000000000001,0.857333333333334,0.66,0.814666666666667,0.754666666666667,0.866666666666667,0.925333333333333,0.837333333333334,0.733333333333334,0.782666666666667,0.666666666666667,0.750666666666667,0.849333333333333,0.68,0.721333333333333,0.777333333333333,0.794666666666667,0.573333333333334,0.501333333333333,0.570666666666667,0.646666666666667,0.666666666666667,0.701333333333334,0.666666666666667,0.708,0.730666666666667,0.738666666666667,0.58,0.620000000000001,0.854666666666667,0.702666666666667,0.846666666666667,0.8,0.774666666666667,0.852,0.517333333333334,0.7,0.645333333333334,0.8,0.762666666666667,0.78,0.8,0.752,0.812,0.764,0.698666666666667,0.669333333333334,0.605333333333334,0.765333333333333,0.633333333333334,0.648000000000001,0.8,0.897333333333333,0.598666666666667,0.600000000000001,0.576000000000001,0.466666666666666,0.48,0,0.525333333333334,0.481333333333333,0.486666666666666,0.449333333333333,0.733333333333334,0.758666666666667,0.666666666666667,0.664
"Cheyenne",0.618666666666667,0.569333333333334,0.613333333333334,0.673333333333334,0.542666666666667,0.658666666666667,0.613333333333334,0.792,0.596000000000001,0.725333333333334,0.458666666666666,0.592000000000001,0.601333333333334,0.726666666666667,0.698666666666667,0.701333333333334,0.68,0.861333333333334,0.676,0.792,0.654666666666667,0.725333333333334,0.710666666666667,0.858666666666667,0.662666666666667,0.661333333333334,0.658666666666667,0.718666666666667,0.661333333333334,0.654666666666667,0.662666666666667,0.72,0.746666666666667,0.726666666666667,0.792,0.684,0.750666666666667,0.717333333333333,0.464,0.597333333333334,0.669333333333334,0.590666666666667,0.674666666666667,0.792,0.665333333333334,0.737333333333334,0.513333333333334,0.722666666666667,0.685333333333334,0.68,0.749333333333334,0.853333333333334,0.792,0.776,0.734666666666667,0.774666666666667,0.72,0.705333333333334,0.705333333333334,0.766666666666667,0.769333333333334,0.664,0.68,0.902666666666666,0.693333333333334,0.792,0.701333333333334,0.725333333333334,0.774666666666667,0.525333333333334,0,0.464,0.545333333333334,0.489333333333333,0.546666666666667,0.750666666666667,0.792,0.569333333333334
"Choctaw",0.737333333333334,0.564000000000001,0.670666666666667,0.670666666666667,0.669333333333334,0.530666666666667,0.777333333333333,0.629333333333334,0.672,0.598666666666667,0.488,0.664,0.633333333333334,0.764,0.658666666666667,0.630666666666667,0.665333333333334,0.745333333333334,0.656,0.710666666666667,0.614666666666667,0.672,0.608,0.74,0.609333333333334,0.661333333333334,0.636000000000001,0.808,0.637333333333334,0.588000000000001,0.570666666666667,0.697333333333334,0.82,0.706666666666667,0.613333333333334,0.636,0.613333333333334,0.605333333333334,0.577333333333334,0.570666666666667,0.676,0.766666666666667,0.833333333333333,0.730666666666667,0.664,0.892,0.461333333333333,0.613333333333334,0.652,0.749333333333334,0.620000000000001,0.738666666666667,0.732,0.638666666666667,0.736,0.696,0.662666666666667,0.692000000000001,0.658666666666667,0.728,0.649333333333334,0.602666666666667,0.828,0.749333333333334,0.681333333333334,0.672,0.642666666666667,0.537333333333334,0.637333333333334,0.481333333333333,0.464,0,0.318666666666667,0.270666666666667,0.573333333333334,0.741333333333334,0.68,0.541333333333334
"Muscogee",0.778666666666667,0.584000000000001,0.762666666666667,0.722666666666667,0.72,0.593333333333334,0.798666666666666,0.641333333333334,0.724,0.66,0.553333333333334,0.686666666666667,0.748,0.686666666666667,0.701333333333334,0.581333333333334,0.753333333333333,0.834666666666667,0.72,0.686666666666667,0.729333333333334,0.686666666666667,0.730666666666667,0.792,0.546666666666667,0.669333333333334,0.661333333333334,0.822666666666667,0.541333333333334,0.470666666666666,0.548,0.633333333333334,0.82,0.673333333333334,0.553333333333334,0.732,0.68,0.709333333333334,0.613333333333334,0.626666666666667,0.718666666666667,0.690666666666667,0.789333333333334,0.686666666666667,0.717333333333334,0.836,0.458666666666666,0.602666666666667,0.708,0.753333333333333,0.736,0.66,0.620000000000001,0.704,0.738666666666667,0.710666666666667,0.596000000000001,0.620000000000001,0.557333333333333,0.64,0.633333333333334,0.408,0.886666666666667,0.758666666666667,0.752,0.753333333333333,0.596000000000001,0.42,0.638666666666667,0.486666666666666,0.545333333333334,0.318666666666667,0,0.286666666666667,0.486666666666666,0.717333333333334,0.686666666666667,0.501333333333333
"Cherokee",0.749333333333334,0.536,0.713333333333334,0.742666666666667,0.646666666666667,0.448,0.778666666666667,0.64,0.694666666666667,0.562666666666667,0.432,0.584,0.696,0.705333333333334,0.616,0.616,0.668,0.789333333333334,0.718666666666667,0.688,0.666666666666667,0.612000000000001,0.664,0.748,0.528,0.661333333333334,0.722666666666667,0.818666666666667,0.525333333333333,0.522666666666667,0.48,0.594666666666667,0.758666666666667,0.609333333333334,0.517333333333333,0.736,0.653333333333334,0.658666666666667,0.604,0.582666666666667,0.670666666666667,0.761333333333334,0.836,0.649333333333334,0.657333333333334,0.882666666666666,0.373333333333333,0.725333333333334,0.673333333333334,0.718666666666667,0.674666666666667,0.662666666666667,0.658666666666667,0.630666666666667,0.722666666666667,0.672,0.586666666666667,0.669333333333334,0.672,0.633333333333334,0.570666666666667,0.554666666666667,0.844,0.758666666666667,0.628000000000001,0.648000000000001,0.653333333333334,0.477333333333333,0.626666666666667,0.449333333333333,0.489333333333333,0.270666666666667,0.286666666666667,0,0.564,0.705333333333334,0.602666666666667,0.529333333333333
"Navajo",0.444,0.512,0.501333333333333,0.589333333333334,0.553333333333334,0.666666666666667,0.666666666666667,0.732,0.522666666666667,0.600000000000001,0.533333333333334,0.666666666666667,0.528,0.610666666666667,0.505333333333333,0.490666666666666,0.4,0.614666666666667,0.490666666666667,0.600000000000001,0.509333333333333,0.600000000000001,0.577333333333334,0.638666666666667,0.416,0.464,0.508,0.513333333333334,0.657333333333334,0.450666666666666,0.596000000000001,0.506666666666667,0.600000000000001,0.521333333333334,0.533333333333334,0.561333333333334,0.521333333333334,0.545333333333334,0.44,0.372,0.498666666666667,0.550666666666667,0.569333333333334,0.600000000000001,0.588000000000001,0.576000000000001,0.505333333333333,0.516,0.448,0.637333333333334,0.64,0.64,0.600000000000001,0.424,0.518666666666667,0.581333333333334,0.424,0.586666666666667,0.541333333333334,0.614666666666667,0.392,0.42,0.666666666666667,0.62,0.728,0.8,0.642666666666667,0.600000000000001,0.837333333333333,0.733333333333334,0.546666666666667,0.573333333333334,0.486666666666666,0.564,0,0.510666666666667,0.600000000000001,0.273333333333334
"Haitian",0.805333333333333,0.564000000000001,0.673333333333334,0.833333333333333,0.814666666666667,0.844,0.838666666666667,0.869333333333333,0.761333333333334,0.510666666666667,0.644,0.705333333333334,0.576000000000001,0.716,0.634666666666667,0.765333333333334,0.644,0.525333333333334,0.634666666666667,0.510666666666667,0.570666666666667,0.577333333333334,0.668,0.570666666666667,0.524,0.550666666666667,0.508,0.493333333333334,0.769333333333334,0.496,0.501333333333333,0.642666666666667,0.638666666666667,0.446666666666666,0.510666666666667,0.617333333333334,0.698666666666667,0.601333333333334,0.752,0.530666666666667,0.704,0.821333333333333,0.642666666666667,0.577333333333334,0.688,0.770666666666667,0.710666666666667,0.577333333333334,0.568,0.641333333333334,0.709333333333333,0.510666666666667,0.644,0.348,0.384,0.62,0.42,0.506666666666667,0.701333333333334,0.741333333333333,0.481333333333333,0.644,0.705333333333334,0.764,0.573333333333334,0.630666666666667,0.542666666666667,0.564000000000001,0.676,0.758666666666667,0.750666666666667,0.741333333333334,0.717333333333334,0.705333333333334,0.510666666666667,0,0.510666666666667,0.620000000000001
