"","Herero","Zulu","Tswana","Ndonga","Swati","Tsonga","Venda","Kongo","Kikuyu","Luganda","Kinyarwanda","Kirundi","Igbo","Bambara","Amharic","Kanuri","Wolof","Egyptian Arabic","Kabyle","Neapolitan","Spanish","English","French","Dutch","Icelandic","Irish","Serbian","Russian","Bashkir","Chuvash","Erzya","Estonian","Gagauz","Latvian","Vepsian","Czech","Bulgarian","Lithuanian","Kalmyk","Armenian","Kurdish (Sorani)","Abkhazian","Turkish","Hebrew","Eastern Punjabi","Kazakh","Sakha","Korean","Nuosu","Japanese","Tibetan","Bengali","Kashmiri","Telugu","Tamil","Malayalam","Burmese","Vietnamese","Khmer","Malay","Thai","Cebuano","Banyumasan","Minangkabau","Chamorro","Samoan","Tongan","Maori","Hawaiian","Inupiak","Cheyenne","Choctaw","Muscogee","Cherokee","Navajo","Haitian","Aymara","Guarani"
"Turkish",0.698636363636364,0.537272727272728,0.529545454545455,0.699090909090909,0.585,0.634545454545455,0.585909090909091,0.761363636363636,0.476818181818181,0.619545454545454,0.578181818181818,0.623181818181818,0.430909090909091,0.746363636363636,0.564090909090909,0.619090909090909,0.574090909090909,0.497727272727273,0.481363636363636,0.531818181818182,0.488181818181818,0.437727272727273,0.555,0.437727272727273,0.556363636363636,0.446818181818182,0.335909090909091,0.412727272727273,0.46590909090909,0.540454545454546,0.587727272727272,0.510454545454545,0.429090909090909,0.509090909090909,0.632727272727273,0.415,0.437727272727273,0.524090909090909,0.636363636363637,0.392727272727273,0.449545454545454,0.492727272727273,0,0.551363636363637,0.488636363636363,0.505909090909091,0.770909090909091,0.574090909090909,0.421363636363636,0.408636363636364,0.556363636363636,0.498181818181818,0.550909090909091,0.497272727272727,0.437272727272727,0.546363636363636,0.483636363636364,0.558181818181818,0.519545454545455,0.540909090909091,0.556818181818182,0.509090909090909,0.437727272727273,0.616363636363637,0.467272727272727,0.531363636363637,0.577727272727273,0.703636363636363,0.672272727272727,0.817727272727273,0.735,0.828181818181818,0.774090909090909,0.825909090909091,0.618636363636364,0.508636363636364,0.589090909090909,0.683636363636364
"Hebrew",0.72090909090909,0.511818181818182,0.597272727272727,0.608181818181818,0.62,0.568181818181818,0.604545454545454,0.613636363636364,0.5,0.318181818181818,0.506363636363636,0.438181818181818,0.612727272727272,0.473636363636363,0.389545454545455,0.553636363636364,0.568181818181818,0.491818181818182,0.613636363636364,0.551363636363637,0.507272727272727,0.454545454545454,0.519090909090909,0.522727272727273,0.505909090909091,0.474545454545455,0.482727272727272,0.634090909090909,0.578181818181818,0.564545454545454,0.541818181818182,0.506818181818182,0.587272727272727,0.481818181818182,0.449545454545454,0.522727272727273,0.545454545454546,0.565454545454545,0.633636363636364,0.530909090909091,0.453636363636364,0.672272727272728,0.551363636363637,0,0.456363636363636,0.568181818181818,0.590909090909091,0.5,0.475,0.507727272727273,0.546818181818182,0.5,0.481818181818182,0.400909090909091,0.503636363636364,0.481818181818182,0.483636363636363,0.571363636363636,0.635454545454545,0.500909090909091,0.560909090909091,0.582272727272727,0.704545454545454,0.562272727272727,0.610454545454545,0.681818181818182,0.717727272727273,0.681818181818182,0.675454545454546,0.840909090909091,0.860454545454546,0.757272727272727,0.71,0.745454545454545,0.67409090909091,0.525909090909091,0.522727272727273,0.720909090909091
"Eastern Punjabi",0.743181818181818,0.564545454545454,0.552727272727273,0.67909090909091,0.595909090909091,0.631363636363637,0.599090909090909,0.784090909090909,0.473181818181818,0.524545454545455,0.539090909090909,0.531818181818182,0.562272727272727,0.644545454545455,0.420909090909091,0.581363636363636,0.57,0.497272727272727,0.562727272727273,0.51,0.458181818181818,0.489090909090909,0.499545454545455,0.511818181818182,0.595,0.438181818181818,0.457272727272727,0.528181818181818,0.626363636363636,0.611363636363636,0.464545454545454,0.539090909090909,0.532727272727273,0.480909090909091,0.483636363636363,0.466363636363636,0.436363636363636,0.45,0.611818181818182,0.417272727272727,0.402727272727273,0.626818181818182,0.488636363636363,0.456363636363636,0,0.595454545454545,0.673181818181819,0.595454545454545,0.499545454545455,0.499090909090909,0.463181818181818,0.323636363636364,0.472272727272727,0.332272727272727,0.389090909090909,0.446363636363636,0.451363636363636,0.587272727272727,0.666363636363636,0.532272727272727,0.542727272727273,0.596818181818182,0.531818181818182,0.605,0.604545454545454,0.679545454545455,0.69,0.745454545454545,0.78409090909091,0.807727272727273,0.750454545454545,0.756363636363637,0.744545454545455,0.767272727272727,0.660454545454546,0.556363636363636,0.524090909090909,0.649090909090909
"Kazakh",0.451363636363636,0.466363636363636,0.494545454545454,0.494545454545455,0.514090909090909,0.568181818181818,0.377272727272727,0.590454545454545,0.477272727272727,0.5,0.597272727272727,0.574545454545454,0.544545454545455,0.632727272727273,0.649090909090909,0.59,0.613636363636363,0.695,0.614090909090909,0.642272727272727,0.643636363636364,0.681818181818182,0.678636363636363,0.704545454545454,0.486818181818182,0.472272727272727,0.482272727272727,0.472727272727273,0.578181818181818,0.632727272727273,0.655454545454546,0.665909090909091,0.496363636363636,0.754545454545455,0.631363636363636,0.568181818181818,0.522727272727273,0.649545454545455,0.333636363636364,0.549545454545455,0.520909090909091,0.490454545454545,0.505909090909091,0.568181818181818,0.595454545454545,0,0.568181818181818,0.522727272727273,0.353636363636364,0.647272727272727,0.554090909090909,0.704545454545454,0.728636363636363,0.674545454545455,0.725,0.615,0.630909090909091,0.703636363636363,0.628636363636364,0.528181818181818,0.641818181818182,0.605,0.613636363636363,0.568636363636363,0.655909090909091,0.710454545454545,0.70590909090909,0.659090909090909,0.743636363636364,0.704545454545454,0.577727272727272,0.769090909090909,0.718636363636363,0.760454545454546,0.510454545454545,0.615,0.613636363636363,0.633636363636364
"Sakha",0.568636363636364,0.515909090909091,0.641363636363637,0.535454545454546,0.565,0.454545454545454,0.582272727272727,0.540909090909091,0.613636363636363,0.590909090909091,0.499545454545455,0.59,0.703636363636363,0.517272727272728,0.553181818181818,0.518636363636364,0.568181818181818,0.654545454545455,0.525454545454546,0.612272727272727,0.638181818181818,0.681818181818182,0.629090909090909,0.727272727272727,0.404090909090909,0.587727272727273,0.641363636363637,0.729090909090909,0.635909090909091,0.658636363636364,0.567727272727272,0.567272727272727,0.634090909090909,0.635909090909091,0.542272727272728,0.681818181818182,0.590909090909091,0.58,0.411363636363636,0.581818181818182,0.521363636363637,0.543181818181819,0.770909090909091,0.590909090909091,0.673181818181819,0.568181818181818,0,0.590909090909091,0.673636363636364,0.742727272727273,0.548181818181818,0.613636363636363,0.579545454545454,0.662272727272728,0.659545454545455,0.611363636363636,0.655,0.576363636363636,0.562272727272727,0.510909090909091,0.560454545454545,0.556363636363636,0.727272727272727,0.598636363636364,0.655454545454546,0.721363636363636,0.673181818181818,0.637272727272728,0.688181818181818,0.568181818181818,0.606363636363636,0.533636363636364,0.470454545454545,0.475454545454545,0.563181818181818,0.743636363636364,0.545454545454546,0.563636363636363
"Korean",0.690454545454546,0.489090909090909,0.574545454545454,0.630909090909091,0.555,0.613636363636363,0.536363636363637,0.500454545454545,0.522727272727273,0.477272727272727,0.483636363636363,0.37,0.59,0.519090909090909,0.423181818181818,0.49,0.545454545454546,0.518181818181819,0.544545454545455,0.483181818181818,0.456818181818182,0.522727272727273,0.474545454545455,0.590909090909091,0.477727272727273,0.448181818181818,0.346363636363637,0.614090909090909,0.623636363636364,0.632727272727273,0.519090909090909,0.506818181818182,0.541818181818182,0.572727272727272,0.563181818181818,0.477272727272727,0.318181818181818,0.424545454545455,0.657727272727273,0.521818181818182,0.476363636363636,0.535909090909091,0.574090909090909,0.5,0.595454545454545,0.522727272727273,0.590909090909091,0,0.422727272727273,0.442727272727273,0.373636363636364,0.522727272727273,0.501363636363636,0.491818181818182,0.455,0.434545454545455,0.403636363636364,0.410454545454545,0.345909090909091,0.300909090909091,0.460454545454545,0.363636363636364,0.568181818181818,0.375,0.604545454545454,0.65909090909091,0.575909090909091,0.590909090909091,0.605909090909091,0.704545454545454,0.72090909090909,0.601818181818182,0.573636363636363,0.635,0.560454545454545,0.525909090909091,0.454545454545454,0.588636363636363
"Nuosu",0.533636363636364,0.444545454545454,0.497727272727273,0.556363636363637,0.479090909090909,0.56,0.396363636363636,0.546818181818182,0.399090909090909,0.475,0.468181818181818,0.512272727272727,0.411818181818182,0.648181818181818,0.487727272727273,0.474545454545454,0.58090909090909,0.6,0.457272727272727,0.514090909090909,0.493636363636364,0.520454545454546,0.565909090909091,0.568636363636363,0.478636363636364,0.42,0.352727272727273,0.538636363636364,0.601363636363636,0.579545454545454,0.536363636363637,0.513181818181818,0.457272727272727,0.655454545454546,0.560909090909091,0.4,0.4,0.501818181818182,0.491363636363636,0.355454545454545,0.427272727272727,0.489545454545454,0.421363636363636,0.475,0.499545454545455,0.353636363636364,0.673636363636364,0.422727272727273,0,0.614545454545454,0.460454545454545,0.588636363636363,0.580454545454545,0.508636363636364,0.574545454545454,0.540909090909091,0.531818181818182,0.546363636363636,0.489545454545455,0.406363636363636,0.487727272727273,0.487727272727273,0.58090909090909,0.503181818181818,0.598636363636363,0.585909090909091,0.608636363636364,0.538181818181818,0.695,0.678181818181818,0.653181818181818,0.687727272727273,0.654090909090909,0.717727272727273,0.404545454545454,0.490909090909091,0.469090909090909,0.532272727272727
"Japanese",0.771818181818182,0.562727272727273,0.557272727272727,0.772727272727273,0.620454545454545,0.675454545454546,0.660909090909091,0.750454545454546,0.505454545454545,0.575909090909091,0.602727272727272,0.54,0.538181818181819,0.708636363636363,0.543181818181818,0.681363636363636,0.621363636363636,0.567727272727273,0.638181818181818,0.520454545454546,0.464545454545454,0.466363636363636,0.485454545454545,0.466363636363636,0.625909090909091,0.477727272727273,0.470909090909091,0.426818181818182,0.548181818181818,0.509545454545455,0.620909090909091,0.580454545454545,0.461818181818182,0.580454545454545,0.661818181818182,0.466363636363636,0.488181818181818,0.530909090909091,0.695454545454546,0.532272727272727,0.464545454545454,0.596818181818181,0.408636363636364,0.507727272727273,0.499090909090909,0.647272727272727,0.742727272727273,0.442727272727273,0.614545454545454,0,0.548636363636364,0.516818181818182,0.569545454545454,0.432272727272727,0.421818181818182,0.511818181818182,0.514090909090909,0.612272727272727,0.595909090909091,0.588636363636363,0.545454545454546,0.542272727272727,0.561818181818181,0.608181818181818,0.575454545454545,0.561818181818182,0.614090909090909,0.766363636363637,0.667727272727273,0.833636363636364,0.752272727272727,0.772727272727273,0.725454545454545,0.757727272727273,0.679545454545455,0.596818181818182,0.573636363636363,0.630454545454545
"Tibetan",0.727727272727273,0.514545454545455,0.595909090909091,0.724545454545454,0.616818181818182,0.639090909090909,0.608636363636364,0.684090909090909,0.549545454545455,0.511363636363636,0.521818181818182,0.455,0.624545454545455,0.642727272727273,0.442727272727273,0.531818181818182,0.587727272727272,0.448636363636363,0.507272727272727,0.500454545454545,0.476818181818182,0.507272727272727,0.401818181818182,0.552727272727273,0.499090909090909,0.360909090909091,0.330454545454546,0.58,0.583181818181818,0.637727272727273,0.521363636363636,0.453636363636364,0.57,0.561363636363636,0.574545454545454,0.416363636363636,0.382272727272727,0.352272727272727,0.670909090909091,0.501818181818182,0.422727272727273,0.635909090909091,0.556363636363636,0.546818181818182,0.463181818181818,0.554090909090909,0.548181818181818,0.373636363636364,0.460454545454545,0.548636363636364,0,0.403181818181818,0.475909090909091,0.415454545454546,0.463636363636363,0.401818181818182,0.450454545454545,0.500909090909091,0.500909090909091,0.455909090909091,0.530909090909091,0.523181818181818,0.587272727272727,0.548181818181818,0.640454545454546,0.713636363636363,0.72,0.742272727272727,0.803181818181818,0.800909090909091,0.762727272727273,0.720454545454545,0.740454545454545,0.747272727272727,0.656818181818182,0.670909090909091,0.505454545454545,0.729545454545454
"Bengali",0.834545454545455,0.613181818181818,0.646818181818182,0.771818181818182,0.676818181818182,0.636363636363637,0.704090909090909,0.779545454545455,0.590909090909091,0.545454545454546,0.588181818181818,0.544545454545455,0.612727272727273,0.635,0.405454545454546,0.63,0.545454545454546,0.355454545454546,0.583181818181818,0.496363636363636,0.475909090909091,0.409090909090909,0.458181818181818,0.409090909090909,0.562727272727272,0.464090909090909,0.43,0.537272727272727,0.632272727272727,0.564545454545454,0.496363636363636,0.519545454545455,0.587272727272727,0.43,0.473181818181818,0.454545454545454,0.5,0.423181818181818,0.709090909090909,0.537727272727273,0.392727272727273,0.679545454545455,0.498181818181818,0.5,0.323636363636364,0.704545454545454,0.613636363636363,0.522727272727273,0.588636363636363,0.516818181818182,0.403181818181818,0,0.261363636363636,0.298636363636364,0.170909090909091,0.328181818181818,0.422272727272727,0.415909090909091,0.593181818181818,0.481818181818182,0.515909090909091,0.51,0.568181818181818,0.579545454545454,0.517272727272727,0.616818181818182,0.654545454545455,0.728181818181818,0.766363636363637,0.795454545454546,0.837727272727273,0.765909090909091,0.730454545454545,0.749545454545455,0.71,0.512727272727273,0.5,0.696363636363636
"Kashmiri",0.709545454545454,0.601818181818182,0.638181818181818,0.666363636363637,0.550454545454545,0.536818181818182,0.531363636363637,0.623636363636364,0.584545454545454,0.455909090909091,0.482272727272727,0.529545454545455,0.628636363636364,0.51,0.352272727272727,0.487272727272727,0.387727272727273,0.359090909090909,0.555454545454545,0.530909090909091,0.485,0.392727272727273,0.459090909090909,0.483636363636364,0.574545454545455,0.533636363636364,0.459090909090909,0.658636363636364,0.6,0.560909090909091,0.501818181818182,0.485,0.659545454545455,0.404545454545455,0.363181818181818,0.506363636363637,0.529090909090909,0.418181818181818,0.660909090909091,0.565,0.405909090909091,0.553181818181818,0.550909090909091,0.481818181818182,0.472272727272727,0.728636363636363,0.579545454545454,0.501363636363636,0.580454545454545,0.569545454545454,0.475909090909091,0.261363636363636,0,0.333181818181818,0.273181818181818,0.357272727272727,0.403636363636364,0.418181818181818,0.503181818181818,0.463636363636363,0.475,0.505454545454545,0.642727272727273,0.557727272727273,0.575454545454545,0.701818181818182,0.673181818181818,0.677727272727273,0.718181818181818,0.744090909090909,0.763636363636364,0.740909090909091,0.699090909090909,0.695,0.633181818181818,0.543636363636364,0.534090909090909,0.640909090909091
"Telugu",0.751363636363636,0.541363636363637,0.56,0.684090909090909,0.630454545454545,0.571363636363636,0.659545454545455,0.752727272727273,0.462272727272727,0.446363636363636,0.446818181818182,0.470454545454545,0.575909090909091,0.616363636363636,0.289090909090909,0.582272727272727,0.47,0.347272727272727,0.503181818181818,0.446363636363636,0.313636363636364,0.423636363636364,0.365909090909091,0.439090909090909,0.509090909090909,0.397727272727273,0.353636363636364,0.482727272727273,0.564090909090909,0.549545454545454,0.504090909090909,0.425909090909091,0.504090909090909,0.403636363636364,0.480454545454545,0.332727272727273,0.423636363636364,0.395909090909091,0.693181818181818,0.388181818181818,0.352272727272727,0.593181818181818,0.497272727272727,0.400909090909091,0.332272727272727,0.674545454545455,0.662272727272728,0.491818181818182,0.508636363636364,0.432272727272727,0.415454545454546,0.298636363636364,0.333181818181818,0,0.225909090909091,0.345454545454546,0.336818181818182,0.408636363636364,0.567727272727273,0.513181818181818,0.451363636363636,0.462727272727272,0.583636363636364,0.529545454545455,0.502727272727273,0.621363636363636,0.654545454545455,0.71,0.770909090909091,0.776818181818182,0.785,0.728636363636363,0.710909090909091,0.726363636363636,0.604090909090909,0.467272727272727,0.455454545454545,0.635909090909091
"Tamil",0.786818181818182,0.570454545454545,0.583181818181818,0.735909090909091,0.614090909090909,0.61,0.656363636363637,0.752727272727273,0.527272727272727,0.503636363636364,0.525909090909091,0.525,0.529090909090909,0.624090909090909,0.370454545454545,0.594090909090909,0.482272727272727,0.304545454545455,0.512272727272727,0.511818181818182,0.418636363636364,0.44,0.447272727272727,0.412272727272727,0.534545454545455,0.458636363636364,0.395909090909091,0.501363636363637,0.657727272727273,0.603636363636363,0.548181818181818,0.5,0.523636363636364,0.393636363636364,0.504545454545455,0.445909090909091,0.489090909090909,0.443181818181818,0.705909090909091,0.503636363636364,0.400454545454546,0.629545454545455,0.437272727272727,0.503636363636364,0.389090909090909,0.725,0.659545454545455,0.455,0.574545454545454,0.421818181818182,0.463636363636363,0.170909090909091,0.273181818181818,0.225909090909091,0,0.375454545454545,0.377727272727273,0.390909090909091,0.567272727272727,0.506818181818182,0.509545454545455,0.501818181818182,0.546363636363636,0.546818181818182,0.468181818181818,0.560909090909091,0.586818181818182,0.722727272727273,0.730909090909091,0.780454545454546,0.793636363636364,0.745909090909091,0.719090909090909,0.746363636363636,0.667272727272727,0.446818181818182,0.483181818181818,0.648181818181818
"Malayalam",0.713636363636363,0.522272727272727,0.577727272727273,0.617272727272727,0.6,0.535909090909091,0.64,0.639090909090909,0.500909090909091,0.512272727272727,0.516818181818182,0.444545454545454,0.664090909090909,0.602272727272727,0.364545454545455,0.549090909090909,0.478181818181818,0.337272727272727,0.564545454545454,0.412272727272727,0.372727272727273,0.333636363636364,0.440909090909091,0.356363636363636,0.562272727272727,0.418636363636364,0.415454545454546,0.496818181818182,0.620454545454546,0.609545454545455,0.585454545454545,0.400454545454545,0.580909090909091,0.486363636363636,0.547272727272727,0.447727272727273,0.388636363636364,0.364545454545455,0.61,0.475,0.355,0.604090909090909,0.546363636363636,0.481818181818182,0.446363636363636,0.615,0.611363636363636,0.434545454545455,0.540909090909091,0.511818181818182,0.401818181818182,0.328181818181818,0.357272727272727,0.345454545454546,0.375454545454545,0,0.444090909090909,0.453636363636364,0.549545454545455,0.455909090909091,0.406363636363636,0.462727272727273,0.538181818181818,0.477727272727273,0.518181818181818,0.636818181818182,0.600454545454545,0.722727272727273,0.721363636363636,0.725,0.724545454545454,0.67,0.701363636363636,0.666818181818182,0.605454545454545,0.570909090909091,0.427272727272727,0.675909090909091
"Burmese",0.755909090909091,0.592272727272727,0.677727272727273,0.734090909090909,0.694545454545454,0.614090909090909,0.621818181818182,0.681363636363636,0.603181818181818,0.506363636363636,0.495909090909091,0.500909090909091,0.545,0.616363636363636,0.441818181818182,0.62,0.551818181818182,0.384545454545455,0.586363636363636,0.456818181818182,0.377272727272727,0.386363636363637,0.483181818181818,0.431818181818182,0.488181818181818,0.465,0.364090909090909,0.578181818181818,0.620454545454545,0.621363636363636,0.490909090909091,0.519090909090909,0.559090909090909,0.442727272727273,0.478636363636363,0.454545454545454,0.380909090909091,0.469090909090909,0.718181818181818,0.514090909090909,0.487727272727273,0.531818181818182,0.483636363636364,0.483636363636363,0.451363636363636,0.630909090909091,0.655,0.403636363636364,0.531818181818182,0.514090909090909,0.450454545454545,0.422272727272727,0.403636363636364,0.336818181818182,0.377727272727273,0.444090909090909,0,0.265454545454546,0.424545454545455,0.355454545454546,0.338181818181818,0.375454545454545,0.477727272727273,0.426363636363636,0.468636363636364,0.600909090909091,0.609090909090909,0.637727272727273,0.651818181818182,0.745909090909091,0.761363636363637,0.749090909090909,0.690454545454545,0.715,0.543636363636364,0.327727272727273,0.557727272727273,0.668636363636364
"Vietnamese",0.753181818181818,0.647272727272727,0.732727272727273,0.655454545454546,0.688181818181818,0.605,0.613636363636364,0.591363636363636,0.658181818181819,0.560454545454545,0.527727272727273,0.520909090909091,0.596818181818182,0.569090909090909,0.429090909090909,0.577727272727273,0.5,0.412272727272727,0.561363636363636,0.47,0.431363636363636,0.439545454545454,0.499090909090909,0.458636363636364,0.584545454545454,0.543636363636363,0.468636363636364,0.622727272727273,0.661363636363636,0.64,0.578636363636363,0.493636363636364,0.653636363636364,0.505909090909091,0.592727272727273,0.515454545454545,0.463636363636364,0.505909090909091,0.694545454545455,0.555454545454545,0.469545454545455,0.573636363636363,0.558181818181818,0.571363636363636,0.587272727272727,0.703636363636363,0.576363636363636,0.410454545454545,0.546363636363636,0.612272727272727,0.500909090909091,0.415909090909091,0.418181818181818,0.408636363636364,0.390909090909091,0.453636363636364,0.265454545454546,0,0.351818181818182,0.316363636363636,0.352272727272727,0.341818181818182,0.503636363636364,0.442272727272727,0.484090909090909,0.569545454545454,0.550454545454545,0.59,0.591818181818182,0.654545454545455,0.753181818181818,0.684545454545455,0.618181818181818,0.676363636363636,0.566818181818182,0.41,0.574090909090909,0.652727272727273
"Khmer",0.670454545454546,0.63,0.684090909090909,0.592727272727273,0.609545454545455,0.598181818181818,0.585454545454545,0.505909090909091,0.655,0.576363636363636,0.495,0.566363636363637,0.580909090909091,0.615,0.515,0.488181818181818,0.519090909090909,0.518181818181818,0.509090909090909,0.490909090909091,0.527727272727273,0.556818181818182,0.573181818181818,0.593181818181818,0.551818181818182,0.548181818181818,0.473636363636364,0.646818181818182,0.618636363636364,0.624545454545455,0.544545454545454,0.498636363636364,0.627272727272727,0.570454545454545,0.56,0.523636363636364,0.414090909090909,0.516818181818182,0.674545454545455,0.499545454545454,0.508181818181818,0.505,0.519545454545455,0.635454545454545,0.666363636363636,0.628636363636364,0.562272727272727,0.345909090909091,0.489545454545455,0.595909090909091,0.500909090909091,0.593181818181818,0.503181818181818,0.567727272727273,0.567272727272727,0.549545454545455,0.424545454545455,0.351818181818182,0,0.24,0.388181818181818,0.275909090909091,0.547272727272727,0.449090909090909,0.614545454545454,0.642272727272727,0.604090909090909,0.56,0.565,0.607727272727273,0.736818181818182,0.64,0.565454545454545,0.621818181818182,0.511363636363636,0.581818181818182,0.527272727272727,0.507272727272727
"Malay",0.673636363636364,0.522272727272727,0.675909090909091,0.550909090909091,0.562727272727273,0.488181818181818,0.519545454545455,0.512272727272727,0.601363636363636,0.478181818181818,0.406363636363636,0.466363636363636,0.579545454545454,0.543181818181818,0.457727272727273,0.421363636363636,0.524090909090909,0.496363636363636,0.443636363636364,0.451818181818182,0.462727272727273,0.482727272727273,0.49,0.528181818181818,0.469545454545454,0.473181818181818,0.428636363636364,0.612727272727273,0.567727272727273,0.604545454545454,0.455,0.447727272727273,0.57,0.526818181818182,0.496363636363636,0.505454545454545,0.323636363636364,0.447272727272727,0.587727272727273,0.466363636363636,0.385,0.528181818181818,0.540909090909091,0.500909090909091,0.532272727272727,0.528181818181818,0.510909090909091,0.300909090909091,0.406363636363636,0.588636363636363,0.455909090909091,0.481818181818182,0.463636363636363,0.513181818181818,0.506818181818182,0.455909090909091,0.355454545454546,0.316363636363636,0.24,0,0.315,0.258636363636364,0.506818181818182,0.317727272727273,0.509090909090909,0.586818181818182,0.573181818181818,0.492272727272727,0.609090909090909,0.624545454545455,0.708181818181818,0.603181818181818,0.536818181818182,0.571818181818182,0.469090909090909,0.526818181818182,0.419545454545455,0.528636363636364
"Thai",0.659545454545454,0.537272727272727,0.657727272727273,0.610909090909091,0.613181818181818,0.458181818181818,0.656363636363637,0.549545454545454,0.560454545454545,0.502272727272727,0.509090909090909,0.525909090909091,0.583181818181818,0.577727272727272,0.465909090909091,0.515909090909091,0.527727272727273,0.525454545454546,0.565,0.330909090909091,0.355454545454545,0.404090909090909,0.436363636363636,0.449545454545454,0.478636363636364,0.452272727272727,0.455909090909091,0.565909090909091,0.567272727272727,0.509545454545455,0.47,0.38,0.547272727272727,0.511818181818182,0.497272727272727,0.495,0.317727272727273,0.405,0.601363636363636,0.427727272727273,0.389090909090909,0.525,0.556818181818182,0.560909090909091,0.542727272727273,0.641818181818182,0.560454545454545,0.460454545454545,0.487727272727273,0.545454545454546,0.530909090909091,0.515909090909091,0.475,0.451363636363636,0.509545454545455,0.406363636363636,0.338181818181818,0.352272727272727,0.388181818181818,0.315,0,0.265,0.439545454545454,0.384090909090909,0.437272727272727,0.515,0.495909090909091,0.551818181818182,0.6,0.557272727272727,0.639090909090909,0.585454545454545,0.522727272727273,0.557272727272727,0.465909090909091,0.495909090909091,0.406818181818182,0.485909090909091
"Cebuano",0.697727272727273,0.503636363636364,0.632272727272727,0.568181818181818,0.597727272727273,0.459090909090909,0.618636363636364,0.529545454545454,0.532272727272727,0.529090909090909,0.482727272727273,0.569090909090909,0.55,0.563636363636364,0.509545454545455,0.49,0.551363636363636,0.558181818181818,0.473181818181818,0.371818181818182,0.374545454545455,0.437272727272727,0.469545454545455,0.498636363636364,0.505454545454545,0.465,0.410454545454545,0.546818181818182,0.548181818181818,0.562272727272727,0.540909090909091,0.458181818181818,0.597727272727273,0.555909090909091,0.541363636363636,0.440909090909091,0.345,0.466363636363636,0.618636363636364,0.406818181818182,0.404090909090909,0.535909090909091,0.509090909090909,0.582272727272727,0.596818181818182,0.605,0.556363636363636,0.363636363636364,0.487727272727273,0.542272727272727,0.523181818181818,0.51,0.505454545454545,0.462727272727272,0.501818181818182,0.462727272727273,0.375454545454545,0.341818181818182,0.275909090909091,0.258636363636364,0.265,0,0.453636363636364,0.415,0.453636363636363,0.555454545454545,0.52,0.534545454545455,0.605,0.566363636363636,0.645909090909091,0.555454545454545,0.463636363636364,0.536363636363636,0.503636363636364,0.528636363636364,0.446363636363636,0.483181818181818
"Banyumasan",0.643636363636364,0.58,0.601363636363636,0.653636363636364,0.552727272727273,0.590909090909091,0.627272727272727,0.703181818181818,0.522727272727273,0.659090909090909,0.62,0.642727272727273,0.453636363636363,0.723636363636363,0.629090909090909,0.649090909090909,0.681818181818182,0.601363636363636,0.545909090909091,0.505909090909091,0.507272727272727,0.545454545454546,0.576363636363636,0.477272727272727,0.754090909090909,0.507272727272727,0.546363636363637,0.413636363636364,0.737272727272727,0.723636363636363,0.632727272727273,0.620454545454545,0.564545454545454,0.572727272727272,0.676818181818182,0.545454545454546,0.477272727272727,0.602272727272727,0.585,0.505,0.538636363636364,0.626818181818182,0.437727272727273,0.704545454545454,0.531818181818182,0.613636363636363,0.727272727272727,0.568181818181818,0.58090909090909,0.561818181818181,0.587272727272727,0.568181818181818,0.642727272727273,0.583636363636364,0.546363636363636,0.538181818181818,0.477727272727273,0.503636363636364,0.547272727272727,0.506818181818182,0.439545454545454,0.453636363636364,0,0.518181818181818,0.474090909090909,0.566818181818182,0.563636363636364,0.750909090909091,0.572727272727272,0.681818181818182,0.600454545454545,0.682272727272727,0.747272727272727,0.698181818181818,0.566363636363636,0.455909090909091,0.659090909090909,0.693181818181818
"Minangkabau",0.609090909090909,0.627727272727273,0.749545454545455,0.508636363636364,0.664545454545455,0.480909090909091,0.579545454545454,0.521818181818182,0.627727272727273,0.521818181818182,0.577272727272727,0.586363636363636,0.590454545454545,0.540909090909091,0.473181818181818,0.502727272727273,0.571818181818182,0.506818181818182,0.503636363636364,0.515454545454545,0.456363636363636,0.567272727272727,0.454545454545454,0.538636363636364,0.518636363636364,0.535,0.53,0.540909090909091,0.662272727272727,0.635,0.524090909090909,0.531363636363636,0.525454545454546,0.495454545454545,0.520454545454546,0.569090909090909,0.375909090909091,0.473636363636364,0.550909090909091,0.530909090909091,0.45,0.546363636363636,0.616363636363637,0.562272727272727,0.605,0.568636363636363,0.598636363636364,0.375,0.503181818181818,0.608181818181818,0.548181818181818,0.579545454545454,0.557727272727273,0.529545454545455,0.546818181818182,0.477727272727273,0.426363636363636,0.442272727272727,0.449090909090909,0.317727272727273,0.384090909090909,0.415,0.518181818181818,0,0.496818181818182,0.620454545454545,0.556818181818182,0.581363636363636,0.589545454545454,0.658181818181818,0.691363636363636,0.603636363636364,0.622727272727273,0.614090909090909,0.479545454545455,0.515,0.515,0.606363636363636
