"","Herero","Zulu","Tswana","Ndonga","Swati","Tsonga","Venda","Kongo","Kikuyu","Luganda","Kinyarwanda","Kirundi","Igbo","Bambara","Amharic","Kanuri","Wolof","Egyptian Arabic","Kabyle","Neapolitan","Spanish","English","French","Dutch","Icelandic","Irish","Serbian","Russian","Bashkir","Chuvash","Erzya","Estonian","Gagauz","Latvian","Vepsian","Czech","Bulgarian","Lithuanian","Kalmyk","Armenian","Kurdish (Sorani)","Abkhazian","Turkish","Hebrew","Eastern Punjabi","Kazakh","Sakha","Korean","Nuosu","Japanese","Tibetan","Bengali","Kashmiri","Telugu","Tamil","Malayalam","Burmese","Vietnamese","Khmer","Malay","Thai","Cebuano","Banyumasan","Minangkabau","Chamorro","Samoan","Tongan","Maori","Hawaiian","Inupiak","Cheyenne","Choctaw","Muscogee","Cherokee","Navajo","Haitian","Aymara","Guarani"
"Czech",0.886666666666667,0.75,0.716666666666667,0.913333333333333,0.923333333333333,0.816666666666667,0.966666666666667,0.926666666666667,0.866666666666667,0.743333333333334,0.546666666666667,0.516666666666667,0.756666666666667,0.826666666666667,0.526666666666667,0.593333333333333,0.576666666666667,0.51,0.533333333333333,0.376666666666667,0.316666666666667,0.373333333333333,0.313333333333333,0.43,0.376666666666667,0.316666666666667,0.32,0.363333333333333,0.513333333333333,0.366666666666667,0.436666666666667,0.483333333333333,0.403333333333333,0.336666666666667,0.406666666666667,0,0.34,0.333333333333333,0.536666666666667,0.413333333333333,0.486666666666667,0.46,0.476666666666667,0.51,0.32,0.733333333333333,0.62,0.56,0.596666666666667,0.486666666666667,0.566666666666667,0.593333333333334,0.576666666666667,0.553333333333333,0.433333333333333,0.58,0.556666666666667,0.54,0.5,0.506666666666667,0.55,0.353333333333333,0.676666666666667,0.763333333333333,0.306666666666667,0.786666666666667,0.713333333333334,0.633333333333334,0.79,0.566666666666667,0.52,0.546666666666667,0.626666666666667,0.59,0.56,0.423333333333333,0.44,0.57
"Bulgarian",0.913333333333333,0.773333333333333,0.636666666666667,0.963333333333334,0.94,0.856666666666667,1,0.973333333333334,0.963333333333333,0.803333333333333,0.556666666666667,0.556666666666667,0.78,0.84,0.556666666666667,0.613333333333334,0.636666666666667,0.556666666666667,0.573333333333334,0.426666666666667,0.346666666666667,0.283333333333333,0.276666666666667,0.426666666666667,0.253333333333333,0.303333333333333,0.166666666666667,0.356666666666667,0.463333333333333,0.363333333333333,0.403333333333333,0.463333333333333,0.26,0.273333333333333,0.3,0.34,0,0.296666666666667,0.56,0.453333333333333,0.526666666666667,0.466666666666667,0.506666666666667,0.556666666666667,0.336666666666667,0.766666666666667,0.62,0.553333333333333,0.626666666666667,0.39,0.56,0.566666666666667,0.483333333333333,0.583333333333333,0.5,0.58,0.556666666666667,0.556666666666667,0.5,0.516666666666667,0.47,0.433333333333333,0.723333333333333,0.783333333333333,0.0566666666666666,0.826666666666667,0.803333333333333,0.66,0.803333333333333,0.326666666666667,0.39,0.6,0.533333333333333,0.61,0.636666666666667,0.47,0.333333333333333,0.61
"Lithuanian",0.883333333333334,0.78,0.713333333333333,0.926666666666667,0.923333333333333,0.82,0.956666666666667,0.936666666666667,0.906666666666667,0.763333333333333,0.52,0.493333333333333,0.776666666666667,0.81,0.516666666666667,0.58,0.596666666666667,0.493333333333333,0.53,0.42,0.266666666666667,0.363333333333333,0.3,0.38,0.37,0.276666666666667,0.293333333333333,0.37,0.51,0.376666666666667,0.44,0.476666666666667,0.393333333333333,0.293333333333333,0.38,0.333333333333333,0.296666666666667,0,0.553333333333333,0.366666666666667,0.496666666666667,0.436666666666667,0.483333333333333,0.493333333333333,0.31,0.74,0.626666666666667,0.566666666666667,0.58,0.456666666666667,0.546666666666667,0.55,0.563333333333333,0.553333333333333,0.44,0.533333333333333,0.553333333333333,0.54,0.48,0.49,0.56,0.35,0.66,0.74,0.276666666666667,0.79,0.716666666666667,0.653333333333334,0.773333333333333,0.55,0.496666666666667,0.533333333333333,0.613333333333334,0.616666666666667,0.573333333333334,0.446666666666667,0.426666666666667,0.523333333333333
"Kalmyk",0.87,0.696666666666667,0.823333333333334,0.856666666666667,0.796666666666667,0.833333333333333,0.88,0.796666666666667,0.863333333333334,0.673333333333333,0.58,0.55,0.663333333333333,0.73,0.673333333333333,0.666666666666667,0.633333333333333,0.64,0.643333333333333,0.556666666666667,0.55,0.506666666666667,0.563333333333334,0.586666666666667,0.553333333333333,0.54,0.556666666666667,0.5,0.7,0.503333333333333,0.566666666666667,0.706666666666667,0.573333333333333,0.566666666666667,0.543333333333333,0.536666666666667,0.56,0.553333333333333,0,0.53,0.69,0.623333333333334,0.69,0.646666666666667,0.513333333333333,0.766666666666667,0.563333333333333,0.486666666666667,0.473333333333333,0.523333333333333,0.51,0.56,0.686666666666667,0.48,0.553333333333333,0.69,0.49,0.54,0.536666666666667,0.673333333333334,0.51,0.536666666666667,0.63,0.863333333333333,0.563333333333333,0.666666666666667,0.576666666666667,0.553333333333333,0.66,0.543333333333333,0.573333333333333,0.493333333333333,0.61,0.576666666666667,0.46,0.556666666666667,0.563333333333333,0.53
"Armenian",0.896666666666667,0.71,0.793333333333334,0.9,0.906666666666667,0.673333333333333,0.98,0.786666666666667,0.85,0.81,0.646666666666667,0.593333333333334,0.803333333333333,0.796666666666667,0.643333333333334,0.546666666666667,0.643333333333334,0.593333333333334,0.576666666666667,0.446666666666666,0.28,0.423333333333333,0.416666666666667,0.41,0.403333333333333,0.28,0.446666666666667,0.41,0.596666666666667,0.43,0.446666666666667,0.596666666666667,0.433333333333333,0.406666666666667,0.433333333333333,0.413333333333333,0.453333333333333,0.366666666666667,0.53,0,0.62,0.51,0.613333333333334,0.593333333333334,0.406666666666667,0.806666666666667,0.456666666666667,0.603333333333334,0.456666666666667,0.626666666666667,0.636666666666667,0.626666666666667,0.593333333333334,0.613333333333334,0.503333333333333,0.646666666666667,0.613333333333334,0.643333333333334,0.606666666666667,0.62,0.626666666666667,0.42,0.76,0.703333333333333,0.46,0.643333333333334,0.76,0.493333333333333,0.653333333333333,0.46,0.646666666666667,0.323333333333333,0.643333333333333,0.483333333333333,0.593333333333334,0.493333333333333,0.46,0.343333333333333
"Kurdish (Sorani)",0.886666666666667,0.943333333333333,0.803333333333333,0.966666666666667,0.94,0.86,0.973333333333333,0.946666666666667,0.703333333333333,0.996666666666667,0.64,0.58,0.81,0.81,0.496666666666667,0.396666666666667,0.496666666666667,0.413333333333333,0.526666666666667,0.626666666666667,0.443333333333333,0.62,0.433333333333333,0.566666666666667,0.576666666666667,0.456666666666667,0.436666666666666,0.596666666666667,0.473333333333333,0.593333333333334,0.65,0.583333333333334,0.63,0.453333333333333,0.61,0.486666666666667,0.526666666666667,0.496666666666667,0.69,0.62,0,0.466666666666667,0.283333333333333,0.413333333333333,0.43,0.616666666666667,0.783333333333333,0.78,0.78,0.636666666666667,0.7,0.766666666666666,0.58,0.78,0.61,0.733333333333333,0.77,0.663333333333334,0.606666666666667,0.43,0.803333333333333,0.326666666666667,0.58,0.743333333333333,0.47,0.663333333333334,0.746666666666666,0.816666666666667,0.826666666666667,0.803333333333333,0.64,0.756666666666666,0.796666666666667,0.77,0.746666666666666,0.65,0.636666666666667,0.746666666666667
"Abkhazian",0.796666666666667,0.786666666666667,0.75,0.886666666666667,0.866666666666667,0.806666666666667,0.95,0.926666666666667,0.85,0.803333333333333,0.583333333333333,0.54,0.863333333333333,0.82,0.52,0.58,0.646666666666667,0.456666666666667,0.57,0.586666666666667,0.35,0.55,0.38,0.56,0.55,0.363333333333333,0.396666666666667,0.556666666666667,0.48,0.563333333333333,0.563333333333333,0.453333333333333,0.57,0.403333333333333,0.57,0.46,0.466666666666667,0.436666666666667,0.623333333333334,0.51,0.466666666666667,0,0.513333333333333,0.466666666666667,0.353333333333333,0.663333333333333,0.74,0.746666666666667,0.693333333333333,0.56,0.646666666666667,0.74,0.626666666666667,0.723333333333333,0.56,0.586666666666666,0.73,0.593333333333333,0.55,0.506666666666667,0.74,0.453333333333333,0.63,0.673333333333333,0.41,0.813333333333333,0.783333333333333,0.77,0.816666666666666,0.743333333333333,0.596666666666667,0.653333333333334,0.713333333333333,0.72,0.693333333333333,0.593333333333333,0.586666666666667,0.643333333333333
"Turkish",0.72,0.93,0.783333333333333,0.956666666666667,0.936666666666667,0.853333333333333,0.986666666666667,0.98,0.713333333333334,0.99,0.653333333333334,0.59,0.81,0.823333333333334,0.49,0.573333333333334,0.656666666666667,0.423333333333333,0.353333333333333,0.64,0.463333333333333,0.6,0.446666666666667,0.56,0.58,0.45,0.433333333333333,0.583333333333333,0.286666666666667,0.593333333333334,0.62,0.596666666666667,0.61,0.44,0.59,0.476666666666667,0.506666666666667,0.483333333333333,0.69,0.613333333333334,0.283333333333333,0.513333333333333,0,0.423333333333333,0.416666666666667,0.79,0.776666666666667,0.793333333333333,0.783333333333333,0.616666666666667,0.696666666666667,0.773333333333333,0.59,0.77,0.623333333333333,0.73,0.783333333333333,0.656666666666667,0.603333333333334,0.293333333333333,0.783333333333333,0.336666666666667,0.59,0.576666666666667,0.45,0.823333333333333,0.756666666666667,0.83,0.876666666666667,0.783333333333333,0.653333333333334,0.74,0.806666666666666,0.75,0.756666666666667,0.663333333333334,0.616666666666667,0.753333333333334
"Hebrew",0.856666666666667,0.776666666666667,0.833333333333334,0.97,0.943333333333333,0.863333333333334,1,0.96,0.79,1,0.666666666666667,0.5,0.486666666666667,0.836666666666667,0.333333333333333,0.473333333333333,0.666666666666667,0.166666666666667,0.496666666666667,0.663333333333334,0.44,0.63,0.46,0.583333333333334,0.576666666666667,0.463333333333333,0.436666666666666,0.623333333333334,0.453333333333333,0.603333333333334,0.633333333333334,0.573333333333334,0.636666666666667,0.456666666666667,0.633333333333334,0.51,0.556666666666667,0.493333333333333,0.646666666666667,0.593333333333334,0.413333333333333,0.466666666666667,0.423333333333333,0,0.393333333333333,0.773333333333333,0.596666666666667,0.623333333333334,0.74,0.666666666666667,0.516666666666667,0.75,0.5,0.776666666666667,0.596666666666667,0.713333333333333,0.613333333333334,0.5,0.606666666666667,0.263333333333333,0.666666666666667,0.413333333333333,0.333333333333333,0.693333333333333,0.5,0.833333333333334,0.666666666666667,0.666666666666667,0.86,0.833333333333334,0.666666666666667,0.726666666666666,0.716666666666667,0.736666666666667,0.5,0.666666666666667,0.666666666666667,0.726666666666667
"Eastern Punjabi",0.87,0.746666666666667,0.77,0.92,0.893333333333333,0.813333333333333,0.933333333333334,0.926666666666667,0.866666666666667,0.783333333333333,0.463333333333333,0.406666666666667,0.783333333333333,0.8,0.45,0.566666666666667,0.616666666666667,0.393333333333333,0.49,0.473333333333333,0.266666666666667,0.43,0.263333333333333,0.43,0.403333333333333,0.243333333333333,0.273333333333333,0.413333333333333,0.45,0.44,0.453333333333333,0.416666666666667,0.433333333333333,0.25,0.42,0.32,0.336666666666667,0.31,0.513333333333333,0.406666666666667,0.43,0.353333333333333,0.416666666666667,0.393333333333333,0,0.73,0.58,0.61,0.566666666666667,0.406666666666667,0.48,0.593333333333334,0.586666666666667,0.576666666666667,0.413333333333333,0.52,0.58,0.463333333333333,0.43,0.406666666666667,0.586666666666667,0.323333333333333,0.56,0.713333333333334,0.28,0.783333333333333,0.713333333333333,0.633333333333334,0.763333333333333,0.613333333333334,0.473333333333333,0.54,0.636666666666667,0.566666666666667,0.56,0.483333333333333,0.433333333333333,0.556666666666667
"Kazakh",0.72,0.936666666666667,0.63,0.603333333333334,0.616666666666667,0.676666666666667,0.81,0.8,0.913333333333333,0.48,0.976666666666667,0.94,0.816666666666667,0.95,0.646666666666667,0.583333333333334,0.313333333333334,0.773333333333333,0.6,0.633333333333334,0.813333333333333,0.596666666666667,0.776666666666667,0.76,0.733333333333333,0.793333333333334,0.783333333333333,0.593333333333333,0.756666666666667,0.62,0.736666666666667,0.61,0.773333333333333,0.75,0.77,0.733333333333333,0.766666666666667,0.74,0.766666666666667,0.806666666666667,0.616666666666667,0.663333333333333,0.79,0.773333333333333,0.73,0,0.94,0.793333333333333,0.766666666666667,0.796666666666667,0.91,0.906666666666667,0.773333333333333,0.63,0.65,0.616666666666667,0.8,0.98,0.966666666666667,0.8,0.796666666666667,0.72,0.94,0.606666666666667,0.796666666666667,0.646666666666667,0.606666666666667,0.996666666666667,0.77,0.963333333333333,0.976666666666667,0.886666666666667,0.923333333333333,0.94,0.773333333333333,0.663333333333334,0.796666666666667,0.886666666666667
"Sakha",0.84,0.54,0.96,0.876666666666667,0.91,0.823333333333334,0.803333333333333,0.806666666666667,0.686666666666667,0.823333333333334,0.636666666666667,0.596666666666667,0.636666666666667,0.786666666666667,0.823333333333334,0.736666666666667,0.823333333333334,0.596666666666667,0.77,0.663333333333334,0.633333333333334,0.59,0.63,0.613333333333334,0.583333333333334,0.62,0.636666666666667,0.63,0.78,0.593333333333333,0.616666666666667,0.77,0.596666666666667,0.633333333333334,0.593333333333334,0.62,0.62,0.626666666666667,0.563333333333333,0.456666666666667,0.783333333333333,0.74,0.776666666666667,0.596666666666667,0.58,0.94,0,0.453333333333333,0.45,0.626666666666667,0.466666666666667,0.6,0.763333333333333,0.613333333333334,0.593333333333334,0.776666666666667,0.463333333333333,0.49,0.616666666666667,0.62,0.46,0.59,0.596666666666667,0.873333333333333,0.626666666666667,0.656666666666667,0.763333333333333,0.333333333333333,0.653333333333333,0.46,0.636666666666667,0.51,0.646666666666667,0.46,0.43,0.666666666666667,0.626666666666667,0.526666666666667
"Korean",0.88,0.593333333333334,0.75,0.943333333333333,0.793333333333334,0.966666666666667,0.986666666666667,0.936666666666667,0.93,0.646666666666667,0.653333333333334,0.623333333333334,0.47,0.68,0.813333333333333,0.763333333333333,0.646666666666667,0.623333333333334,0.763333333333333,0.496666666666667,0.616666666666667,0.38,0.606666666666667,0.616666666666667,0.57,0.59,0.613333333333334,0.426666666666667,0.79,0.433333333333333,0.606666666666667,0.736666666666667,0.553333333333333,0.61,0.55,0.56,0.553333333333333,0.566666666666667,0.486666666666667,0.603333333333334,0.78,0.746666666666667,0.793333333333333,0.623333333333334,0.61,0.793333333333333,0.453333333333333,0,0.466666666666667,0.583333333333333,0.273333333333333,0.44,0.79,0.283333333333333,0.54,0.696666666666667,0.103333333333333,0.313333333333334,0.436666666666667,0.623333333333334,0.25,0.57,0.456666666666667,0.946666666666667,0.583333333333333,0.813333333333333,0.456666666666667,0.333333333333333,0.646666666666667,0.416666666666667,0.486666666666667,0.533333333333333,0.673333333333333,0.57,0.123333333333333,0.5,0.583333333333333,0.566666666666667
"Nuosu",0.863333333333333,0.706666666666667,0.966666666666667,0.713333333333333,0.57,0.643333333333334,0.82,0.596666666666667,0.83,0.656666666666667,0.653333333333334,0.573333333333333,0.82,0.636666666666667,0.656666666666667,0.716666666666667,0.656666666666667,0.74,0.57,0.633333333333334,0.623333333333334,0.6,0.606666666666667,0.58,0.573333333333334,0.63,0.6,0.6,0.763333333333333,0.62,0.616666666666667,0.746666666666667,0.61,0.62,0.606666666666667,0.596666666666667,0.626666666666667,0.58,0.473333333333333,0.456666666666667,0.78,0.693333333333333,0.783333333333333,0.74,0.566666666666667,0.766666666666667,0.45,0.466666666666667,0,0.466666666666667,0.476666666666667,0.386666666666667,0.74,0.3,0.373333333333333,0.58,0.44,0.49,0.46,0.776666666666667,0.633333333333334,0.566666666666667,0.573333333333333,0.853333333333333,0.633333333333334,0.49,0.406666666666667,0.33,0.31,0.3,0.486666666666667,0.44,0.623333333333334,0.416666666666667,0.406666666666667,0.663333333333334,0.633333333333334,0.476666666666667
"Japanese",0.903333333333334,0.656666666666667,0.833333333333334,0.71,0.773333333333333,0.816666666666667,0.833333333333334,0.713333333333333,0.956666666666667,0.5,0.333333333333333,0.333333333333333,0.643333333333334,0.836666666666667,0.5,0.81,0.666666666666667,0.666666666666667,0.556666666666667,0.636666666666667,0.456666666666667,0.466666666666667,0.393333333333333,0.59,0.58,0.413333333333333,0.443333333333333,0.53,0.566666666666667,0.58,0.55,0.586666666666667,0.476666666666667,0.393333333333333,0.473333333333333,0.486666666666667,0.39,0.456666666666667,0.523333333333333,0.626666666666667,0.636666666666667,0.56,0.616666666666667,0.666666666666667,0.406666666666667,0.796666666666667,0.626666666666667,0.583333333333333,0.466666666666667,0,0.526666666666667,0.553333333333333,0.833333333333334,0.446666666666667,0.413333333333333,0.523333333333333,0.586666666666667,0.5,0.443333333333333,0.626666666666667,0.333333333333333,0.58,0.666666666666667,0.933333333333333,0.333333333333333,0.5,0.666666666666667,0.666666666666667,0.643333333333333,0.5,0.5,0.586666666666667,0.55,0.556666666666667,0.666666666666667,0.666666666666667,0.5,0.606666666666667
"Tibetan",0.85,0.6,0.893333333333333,0.923333333333333,0.76,0.97,0.986666666666667,0.933333333333334,0.886666666666667,0.776666666666667,0.58,0.516666666666667,0.63,0.686666666666667,0.743333333333333,0.746666666666667,0.806666666666667,0.516666666666667,0.753333333333333,0.643333333333334,0.54,0.553333333333333,0.53,0.613333333333333,0.636666666666667,0.536666666666667,0.533333333333333,0.57,0.69,0.583333333333334,0.626666666666667,0.636666666666667,0.59,0.53,0.586666666666667,0.566666666666667,0.56,0.546666666666667,0.51,0.636666666666667,0.7,0.646666666666667,0.696666666666667,0.516666666666667,0.48,0.91,0.466666666666667,0.273333333333333,0.476666666666667,0.526666666666667,0,0.43,0.773333333333333,0.42,0.533333333333333,0.656666666666667,0.273333333333333,0.243333333333333,0.373333333333333,0.526666666666667,0.423333333333333,0.546666666666667,0.35,0.893333333333333,0.526666666666667,0.836666666666667,0.58,0.343333333333333,0.646666666666667,0.453333333333333,0.413333333333333,0.556666666666667,0.653333333333333,0.556666666666667,0.246666666666667,0.646666666666667,0.62,0.573333333333333
