society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
B160,Wintu,xd1112,nucl1651,Nuclear Wintu,Wintuan,Slope,4.657724169,,,,
WNAI48,Wintu (McCloud River),xd1112,nucl1651,Nuclear Wintu,Wintuan,Slope,4.657724169,,,,
Nb32,Shasta,xd1093,shas1239,Shasta,Shastan,Slope,4.66893655,,,,
Nc11,Yana,xd1109,yana1271,Yana,,Slope,4.66893655,,,,
Nc14,Wintu,xd1112,nucl1651,Nuclear Wintu,Wintuan,Slope,4.66893655,,,,
WNAI93,Dakelh (Alkatcho Carrier),xd1035,carr1249,Carrier,Athabaskan-Eyak-Tlingit,Slope,4.681192823,,,,
WNAI79,Kawaiisu,xd1126,kawa1283,Kawaiisu,Uto-Aztecan,Slope,4.683082396,,,,
B144,Cahuilla (Desert),xd1131,cahu1264,Cahuilla,Uto-Aztecan,Slope,4.691780192,,,,
ec21,Udihe,xd630,udih1248,Udihe,Tungusic,Slope,4.695376036,,,,
Ei18,Palaung,xd705,shwe1236,Shwe Palaung,Austroasiatic,Slope,4.698003872,,,,
Ad24,Gogo,xd92,gogo1263,Gogo,Atlantic-Congo,Slope,4.72752294,,,,
Ca1,Konso,xd415,kons1243,Konso,Afro-Asiatic,Slope,4.745477598,,,,
Ca22,Male,xd429,male1284,Male (Ethiopia),Ta-Ne-Omotic,Slope,4.745477598,,,,
Ca23,Bako,xd430,aari1239,Aari,South Omotic,Slope,4.745477598,,,,
Ca25,Shangama,xd432,aari1239,Aari,South Omotic,Slope,4.745477598,,,,
Ca26,Ubamer,xd433,aari1239,Aari,South Omotic,Slope,4.745477598,,,,
Ca28,Basketo,xd435,bask1236,Basketo,Ta-Ne-Omotic,Slope,4.745477598,,,,
B161,Chumash,xd1127,cruz1243,Cruzeño,Chumashan,Slope,4.769353227,,,,
WNAI80,Salinan,xd1125,sali1253,Salinan,,Slope,4.769353227,,,,
Ea12,Qashqui,xd599,qash1240,Qashqa'i,Turkic,Slope,4.77104808,,,,
Sc13,Panare,xd1339,enap1235,Panare,Cariban,Slope,4.782377066,,,,
Nj8,Tarasco,xd1307,pure1242,Purepecha,Tarascan,Slope,4.787155102,,,,
WNAI4,Haida (Southern),xd1438,sout2956,Southern Haida,Haida,Slope,4.794358729,,,,
B225,Washo,xd1196,wash1253,Washo,,Slope,4.84540969,,,,
Sa16,Tolupan,xd1316,toll1241,Tol,Jicaquean,Slope,4.861472803,,,,
Sa8,Mam,xd1324,mamm1241,Mam,Mayan,Slope,4.880128952,,,,
SCCS168,Chachi,xd1376,chac1249,Cha'palaa,Barbacoan,Slope,4.895987605,,,,
Se10,Cocama,xd1363,coca1259,Cocama-Cocamilla,Tupian,Slope,4.895987605,,,,
Sf3,Chachi,xd1376,chac1249,Cha'palaa,Barbacoan,Slope,4.895987605,,,,
Ib9,Punan,xd758,puna1275,Punan Bah-Biau,Austronesian,Slope,4.905095353,,,,
Ej13,Muong,xd720,muon1246,Muong,Austroasiatic,Slope,4.905540374,,,,
B145,Cupeño,xd1132,cupe1243,Cupeño,Uto-Aztecan,Slope,4.924292076,,,,
WNAI83,Cupeño,xd1132,cupe1243,Cupeño,Uto-Aztecan,Slope,4.924292076,,,,
Ca11,Arusi,xd417,bora1271,Borana-Arsi-Guji Oromo,Afro-Asiatic,Slope,4.936634759,,,,
Nd59,Moanunts,xd1195,utee1244,Ute,Uto-Aztecan,Slope,4.938447424,,,,
SCCS136,Southern Valley Yokuts,xd1123,vall1251,Valley Yokuts,Yokutsan,Slope,4.947206014,,,,
B330,Bitterroot Salish,xd1144,kali1309,Kalispel,Salishan,Slope,4.994303282,,,,
B52,Chono,xd922,chon1248,Chono,,Slope,5.013900065,,,,
B181,Tututni,xd1092,tutu1242,Tututni,Athabaskan-Eyak-Tlingit,Slope,5.039173243,,,,
Nd12,Bitterroot Salish,xd1144,kali1309,Kalispel,Salishan,Slope,5.052293299,,,,
Ig14,Dahuni,xd846,suau1242,Suau,Austronesian,Slope,5.067910235,,,,
WNAI53,Atsugewi,xd1135,atsu1245,Atsugewi,Palaihnihan,Slope,5.075200835,,,,
B185,Maidu,xd1110,nort2952,Northeast Maidu,Maiduan,Slope,5.122531223,,,,
WNAI56,Maidu,xd1110,nort2952,Northeast Maidu,Maiduan,Slope,5.122531223,,,,
Ei11,Aimol,xd698,aimo1244,Aimol,Sino-Tibetan,Slope,5.126940737,,,,
Ei12,Thado,xd699,thad1238,Thado Chin,Sino-Tibetan,Slope,5.126940737,,,,
Ei6,Purum,xd712,puru1266,Purum,Sino-Tibetan,Slope,5.126940737,,,,
B209,Timponogas,xd991,utee1244,Ute,Uto-Aztecan,Slope,5.130020983,,,,
WNAI32,Tututni,xd1092,tutu1242,Tututni,Athabaskan-Eyak-Tlingit,Slope,5.130867919,,,,
WNAI33,Chetco,xd1422,tolo1259,Tolowa-Chetco,Athabaskan-Eyak-Tlingit,Slope,5.130867919,,,,
SCCS72,Lamet,xd716,lame1256,Lamet,Austroasiatic,Slope,5.147929017,,,,
Ej12,Lawa,xd719,west2396,Western Lawa,Austroasiatic,Slope,5.222429665,,,,
B1,Punan,xd1442,west2563,Western Penan,Austronesian,Slope,5.23333192,,,,
Ci10,Armenians,xd575,nucl1235,Eastern Armenian,Indo-European,Slope,5.238155826,,,,
Ej16,Negri Sembilan,xd723,nege1240,Negeri Sembilan Malay,Austronesian,Slope,5.261450967,,,,
Ee8,Magar,xd660,west2418,Western Magar,Sino-Tibetan,Slope,5.274590843,,,,
Ej3,Semang,xd725,kens1248,Kensiu,Austroasiatic,Slope,5.278915653,,,,
SCCS77,Semang,xd725,kens1248,Kensiu,Austroasiatic,Slope,5.278915653,,,,
Ej1,Lamet,xd716,lame1256,Lamet,Austroasiatic,Slope,5.279714638,,,,
B173,Northern Pomo,xd1115,nort2966,Northern Pomo,Pomoan,Slope,5.310045198,,,,
Sg3,Ona,xd1385,onaa1245,Selk'nam,Chonan,Slope,5.31597896,,,,
Ie16,Kutubu,xd792,foii1241,Foi,East Kutubu,Slope,5.332571816,,,,
Ca7,Amhara,xd455,amha1245,Amharic,Afro-Asiatic,Slope,5.436396059,,,,
Nc25,Wukchumni,xd1124,tule1245,Tule-Kaweah Yokuts,Yokutsan,Slope,5.451921548,,,,
B317,Wenatchi,xd1148,wena1241,Wenatchi,Salishan,Slope,5.488817095,,,,
WNAI102,Wenatchi,xd1148,wena1241,Wenatchi,Salishan,Slope,5.488817095,,,,
Sd8,Sanema,xd1360,sanu1240,Sanumá,Yanomamic,Slope,5.491348438,,,,
WNAI84,Serrano,xd1130,serr1255,Serrano,Uto-Aztecan,Slope,5.512600554,,,,
Ab8,Sotho,xd31,sout2807,Southern Sotho,Atlantic-Congo,Slope,5.555121674,,,,
SCCS58,Basseri,xd605,bass1257,Basseri,Indo-European,Slope,5.573969378,,,,
WNAI55,Foothill Maidu,xd1433,nort2951,Northwest Maidu,Maiduan,Slope,5.590505609,,,,
B277,Lummi,xd1074,lumm1243,Lummi,Salishan,Slope,5.618750424,,,,
WNAI99,Syilx,xd1001,sout2963,Southern Okanogan,Salishan,Slope,5.624352811,,,,
Nd47,Tukudika,xd1181,nort2955,Northern Shoshoni,Uto-Aztecan,Slope,5.631261206,,,,
B158,Eastern Pomo,xd1116,east2545,Eastern Pomo,Pomoan,Slope,5.659561046,,,,
B159,Clear Lake Pomo,xd1116,east2545,Eastern Pomo,Pomoan,Slope,5.659561046,,,,
B197,Koso,xd1165,pana1305,Panamint,Uto-Aztecan,Slope,5.66098787,,,,
SCCS155,K'iche',xd1313,kich1262,K'iche',Mayan,Slope,5.691740423,,,,
Sa13,K'iche',xd1313,kich1262,K'iche',Mayan,Slope,5.691740423,,,,
Sa17,Poqomam,xd1317,poqo1253,Poqomam,Mayan,Slope,5.691740423,,,,
Cd15,Jebala,xd513,jebl1238,Jebli,Afro-Asiatic,Slope,5.703759623,,,,
B282,Comox,xd1073,isla1276,Island Comox,Salishan,Slope,5.727931329,,,,
WNAI117,Eastern Mono,xd1164,mono1275,Mono (USA),Uto-Aztecan,Slope,5.74157975,,,,
WNAI10,Kwakwaka'wakw,xd1090,kwak1269,Kwak'wala,Wakashan,Slope,5.742600087,,,,
Sg5,Alacaluf,xd1387,qawa1238,Qawasqar,Kawesqar,Slope,5.754743563,,,,
Nc30,Serrano,xd1130,serr1255,Serrano,Uto-Aztecan,Slope,5.782759903,,,,
WNAI86,Cahuilla (Pass),xd1439,cahu1264,Cahuilla,Uto-Aztecan,Slope,5.782759903,,,,
Ca30,Kafa,xd438,kafa1242,Kafa,Ta-Ne-Omotic,Slope,5.818141212,,,,
Ca42,Shako,xd451,shek1245,Sheko,Dizoid,Slope,5.818141212,,,,
WNAI58,Nisenan (Mountain),xd1111,nise1244,Nisenan,Maiduan,Slope,5.828602681,,,,
B174,Yana,xd1109,yana1271,Yana,,Slope,5.837390482,,,,
Ia16,Kalinga,xd739,lubu1243,Lubuagan Kalinga,Austronesian,Slope,5.838042768,,,,
SCCS152,Huichol,xd1288,huic1243,Huichol,Uto-Aztecan,Slope,5.870729327,,,,
Eb2,Tu,xd610,tuuu1240,Tu,Mongolic,Slope,5.873592062,,,,
B351,Hän,xd1008,hann1241,Han,Athabaskan-Eyak-Tlingit,Slope,5.907006844,,,,
B211,Tunava (Fish Lake),xd1162,mono1275,Mono (USA),Uto-Aztecan,Slope,5.911760323,,,,
B157,Western Mono,xd1122,mono1275,Mono (USA),Uto-Aztecan,Slope,5.912279372,,,,
Ia2,Sagada,xd742,nort2877,Northern Kankanay,Austronesian,Slope,5.950430744,,,,
Ia3,Ifugao,xd743,tuwa1243,Tuwali Ifugao,Austronesian,Slope,5.950430744,,,,
Ia8,Bontok,xd748,cent2292,Central Bontoc,Austronesian,Slope,5.950430744,,,,
SCCS112,Ifugao,xd743,tuwa1243,Tuwali Ifugao,Austronesian,Slope,5.950430744,,,,
Na9,Aleut,xd1067,east2533,Eastern Aleut,Eskimo-Aleut,Slope,5.963152334,,,,
Ie1,Mee,xd785,ekar1243,Ekari,Nuclear Trans New Guinea,Slope,5.968229178,,,,
SCCS94,Mee,xd785,ekar1243,Ekari,Nuclear Trans New Guinea,Slope,5.968229178,,,,
SCCS33,Kafa,xd438,kafa1242,Kafa,Ta-Ne-Omotic,Slope,5.986497426,,,,
Sa10,Lacandon,xd1310,laca1243,Lacandon,Mayan,Slope,5.987805573,,,,
Sa2,Tzeltal,xd1318,tzel1254,Tzeltal,Mayan,Slope,5.987805573,,,,
B320,Coeur d’Alene,xd1146,coeu1236,Coeur d'Alene,Salishan,Slope,5.992814693,,,,
Ea7,Moghol,xd606,mogh1245,Mogholi,Mongolic,Slope,6.00970031,,,,
B250,Kutenai,xd1205,kute1249,Kutenai,,Slope,6.019983869,,,,
B206,Tunava (Deep Springs),xd1162,mono1275,Mono (USA),Uto-Aztecan,Slope,6.072510438,,,,
B234,Uncompahgre Ute,xd1199,utee1244,Ute,Uto-Aztecan,Slope,6.088338186,,,,
Ne13,Kainai,xd1212,bloo1239,Blood,Algic,Slope,6.20021245,,,,
SCCS67,Lolo,xd645,sich1238,Sichuan Yi,Sino-Tibetan,Slope,6.254606339,,,,
SCCS57,Kurd,xd576,cent1972,Central Kurdish,Indo-European,Slope,6.268590993,,,,
WNAI44,Shasta (East),xd1093,shas1239,Shasta,Shastan,Slope,6.318328238,,,,
WNAI49,Wintu (Sacramento River),xd1112,nucl1651,Nuclear Wintu,Wintuan,Slope,6.318328238,,,,
Na10,Chugach,xd1027,chug1254,Chugach,Eskimo-Aleut,Slope,6.327714938,,,,
Nd6,Washo,xd1196,wash1253,Washo,,Slope,6.359644389,,,,
WNAI119,Washo,xd1196,wash1253,Washo,,Slope,6.359644389,,,,
Nc12,Maidu,xd1110,nort2952,Northeast Maidu,Maiduan,Slope,6.364108541,,,,
Ie11,Kakoli,xd787,umbu1258,Umbu-Ungu,Nuclear Trans New Guinea,Slope,6.371203333,,,,
Ie7,Enga,xd821,enga1252,Enga,Nuclear Trans New Guinea,Slope,6.371203333,,,,
Ei5,Kachin,xd711,kach1280,Southern Jinghpaw,Sino-Tibetan,Slope,6.391368082,,,,
B171,Yuki,xd1138,yuki1243,Yuki,Yuki-Wappo,Slope,6.408611717,,,,
WNAI43,Cahto,xd1425,kato1244,Kato,Athabaskan-Eyak-Tlingit,Slope,6.408611717,,,,
WNAI61,Yuki,xd1138,yuki1243,Yuki,Yuki-Wappo,Slope,6.408611717,,,,
WNAI63,Northern Pomo,xd1115,nort2966,Northern Pomo,Pomoan,Slope,6.408611717,,,,
Nd17,Klikitat,xd1149,nucl1237,Nuclear Yakima,Sahaptian,Slope,6.433148652,,,,
Nb21,Coos,xd1081,coos1249,Hanis,Coosan,Slope,6.465961349,,,,
B166,Sinkyone,xd1100,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,Slope,6.47784945,,,,
WNAI40,Sinkyone,xd1100,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,Slope,6.47784945,,,,
WNAI42,Nongatl,xd1434,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,Slope,6.47784945,,,,
Ea3,Hazara,xd602,haza1239,Hazaragi,Indo-European,Slope,6.511599129,,,,
ec17,Negidal,xd625,negi1245,Negidal,Tungusic,Slope,6.525924516,,,,
B153,Nomlaki,xd1107,noml1242,Nomlaki,Wintuan,Slope,6.529602003,,,,
Nb37,Lassik,xd1098,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,Slope,6.529602003,,,,
Nc7,Yuki,xd1138,yuki1243,Yuki,Yuki-Wappo,Slope,6.529602003,,,,
Ie24,Koiari,xd801,gras1249,Grass Koiari,Koiarian,Slope,6.530220747,,,,
Ie9,Orokaiva,xd823,orok1269,Orokaiva,Nuclear Trans New Guinea,Slope,6.530220747,,,,
B359,Nabesna,xd1026,uppe1437,Upper Tanana,Athabaskan-Eyak-Tlingit,Slope,6.576527095,,,,
B232,Tukudika,xd1181,nort2955,Northern Shoshoni,Uto-Aztecan,Slope,6.622437009,,,,
B195,Tümpisa Shoshone (Panamint),xd1166,pana1305,Panamint,Uto-Aztecan,Slope,6.677692493,,,,
SCCS129,Kaska,xd1056,kask1239,Kaska,Athabaskan-Eyak-Tlingit,Slope,6.706238425,,,,
B200,Tümpisa Shoshone (Saline),xd1166,pana1305,Panamint,Uto-Aztecan,Slope,6.71246401,,,,
Nd29,Tunava (Deep Springs and Fish Lake),xd1162,mono1275,Mono (USA),Uto-Aztecan,Slope,6.71246401,,,,
Nd30,Eastern Mono,xd1164,mono1275,Mono (USA),Uto-Aztecan,Slope,6.71246401,,,,
B377,Nunamiut,xd1029,nort2944,North Slope Inupiatun,Eskimo-Aleut,Slope,6.738065698,,,,
WNAI15,Pentlatch,xd1427,pent1242,Pentlatch,Salishan,Slope,6.748742136,,,,
B167,Lassik,xd1098,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,Slope,6.814402876,,,,
Nb38,Mattole-Bear River,xd1099,matt1238,Mattole,Athabaskan-Eyak-Tlingit,Slope,6.814402876,,,,
B175,Central Sierra Miwok,xd1136,cent2140,Central Sierra Miwok,Miwok-Costanoan,Slope,6.872337501,,,,
Nc5,Central Sierra Miwok,xd1136,cent2140,Central Sierra Miwok,Miwok-Costanoan,Slope,6.872337501,,,,
WNAI69,Central Sierra Miwok,xd1136,cent2140,Central Sierra Miwok,Miwok-Costanoan,Slope,6.872337501,,,,
WNAI126,Agaiduka,xd1182,nort2955,Northern Shoshoni,Uto-Aztecan,Slope,6.875481558,,,,
Ne18,Piegan,xd1217,pieg1239,Piegan,Algic,Slope,6.892239898,,,,
Nb23,Heiltsuk,xd1083,bell1263,Bella Bella,Wakashan,Slope,6.89901565,,,,
WNAI9,Heiltsuk,xd1083,bell1263,Bella Bella,Wakashan,Slope,6.89901565,,,,
Nb33,Chimariko,xd1094,chim1301,Chimariko,,Slope,6.923037366,,,,
Nb35,Hupa,xd1096,hupa1239,Hupa,Athabaskan-Eyak-Tlingit,Slope,6.923037366,,,,
B279,Stó:lō,xd1087,chil1281,Chiliwack,Salishan,Slope,6.935788221,,,,
Nb26,Cowichan,xd1086,cowi1241,Cowichan,Salishan,Slope,6.935788221,,,,
B347,Tahltan,xd1043,tahl1239,Tahltan,Athabaskan-Eyak-Tlingit,Slope,6.936574695,,,,
WNAI104,Kalispel,xd1145,kali1309,Kalispel,Salishan,Slope,6.937349184,,,,
Ie26,Ngarawapum,xd803,adze1240,Adzera,Austronesian,Slope,7.051997534,,,,
WNAI105,Bitterroot Salish,xd1144,kali1309,Kalispel,Salishan,Slope,7.060523555,,,,
B55,Yahgan,xd1383,yama1264,Yámana,,Slope,7.061605136,,,,
Sg1,Yahgan,xd1383,yama1264,Yámana,,Slope,7.061605136,,,,
Nd62,Uncompahgre Ute,xd1199,utee1244,Ute,Uto-Aztecan,Slope,7.064874565,,,,
Ce4,French Basques,xd531,labo1236,Labourdin,Basque,Slope,7.076220822,,,,
B152,Tübalulabal,xd1118,tuba1278,Tübatulabal,Uto-Aztecan,Slope,7.090998345,,,,
WNAI78,Tübalulabal,xd1118,tuba1278,Tübatulabal,Uto-Aztecan,Slope,7.090998345,,,,
B179,Shasta,xd1093,shas1239,Shasta,Shastan,Slope,7.144748812,,,,
Nb30,Takelma,xd1091,take1257,Takelma,,Slope,7.144748812,,,,
Nb34,Karuk,xd1095,karo1304,Karok,,Slope,7.144748812,,,,
WNAI45,Shasta (West),xd1093,shas1239,Shasta,Shastan,Slope,7.144748812,,,,
Ci4,Cherkess,xd580,kaba1278,Kabardian,Abkhaz-Adyge,Slope,7.147290902,,,,
Ed8,Minchia,xd651,cent2004,Central Bai,Sino-Tibetan,Slope,7.153969791,,,,
Ie37,Star Mountain,xd815,ngal1298,Ngalum,Nuclear Trans New Guinea,Slope,7.354878122,,,,
B294,Koniag,xd999,koni1262,Koniag,Eskimo-Aleut,Slope,7.369179418,,,,
Sf5,Páez,xd1378,paez1247,Páez,,Slope,7.456439275,,,,
B176,Takelma,xd1091,take1257,Takelma,,Slope,7.477738562,,,,
WNAI34,Taltushtuntede,xd1423,gali1261,Galice,Athabaskan-Eyak-Tlingit,Slope,7.477738562,,,,
Ie17,Siane,xd793,sian1257,Siane,Nuclear Trans New Guinea,Slope,7.582129183,,,,
Ie31,Fore,xd809,fore1270,Fore,Nuclear Trans New Guinea,Slope,7.582129183,,,,
WNAI106,Kutenai,xd1205,kute1249,Kutenai,,Slope,7.584635669,,,,
WNAI70,Southern Miwok,xd1421,sout2985,Southern Sierra Miwok,Miwok-Costanoan,Slope,7.59602198,,,,
SCCS49,Ancient Romans,xd530,lati1261,Latin,Indo-European,Slope,7.603896543,,,,
B151,Wukchumni,xd1124,tule1245,Tule-Kaweah Yokuts,Yokutsan,Slope,7.665667324,,,,
B321,Sinkaitk,xd1147,sout2963,Southern Okanogan,Salishan,Slope,7.674370455,,,,
Nd15,Sinkaitk,xd1147,sout2963,Southern Okanogan,Salishan,Slope,7.674370455,,,,
B178,Tolowa,xd1103,tolo1259,Tolowa-Chetco,Athabaskan-Eyak-Tlingit,Slope,7.706594127,,,,
Nb31,Tututni,xd1092,tutu1242,Tututni,Athabaskan-Eyak-Tlingit,Slope,7.706594127,,,,
Nb6,Tolowa,xd1103,tolo1259,Tolowa-Chetco,Athabaskan-Eyak-Tlingit,Slope,7.706594127,,,,
WNAI35,Tolowa,xd1103,tolo1259,Tolowa-Chetco,Athabaskan-Eyak-Tlingit,Slope,7.706594127,,,,
Nj10,Zapotec,xd1296,yala1267,Yalálag Zapotec,Otomanguean,Slope,7.714235642,,,,
B180,Hupa,xd1096,hupa1239,Hupa,Athabaskan-Eyak-Tlingit,Slope,7.761795904,,,,
Nb4,Yurok,xd1101,yuro1248,Yurok,Algic,Slope,7.761795904,,,,
WNAI39,Wiyot,xd1097,wiyo1248,Wiyot,Algic,Slope,7.761795904,,,,
WNAI130,Uncompahgre Ute,xd1199,utee1244,Ute,Uto-Aztecan,Slope,7.808472469,,,,
Na27,Tahltan,xd1043,tahl1239,Tahltan,Athabaskan-Eyak-Tlingit,Slope,7.925702383,,,,
SCCS65,Kazakh,xd609,kaza1248,Kazakh,Turkic,Slope,7.992346889,,,,
WNAI107,Nez Perce,xd1153,nezp1238,Nez Perce,Sahaptian,Slope,8.075031536,,,,
Nd11,Shuswap,xd1143,shus1248,Shuswap,Salishan,Slope,8.085554636,,,,
B53,Alacaluf,xd1387,qawa1238,Qawasqar,Kawesqar,Slope,8.128124155,,,,
Nd13,Kalispel,xd1145,kali1309,Kalispel,Salishan,Slope,8.167184299,,,,
SCCS139,Kutenai,xd1205,kute1249,Kutenai,,Slope,8.167184299,,,,
B186,Yurok,xd1101,yuro1248,Yurok,Algic,Slope,8.196150456,,,,
SCCS134,Yurok,xd1101,yuro1248,Yurok,Algic,Slope,8.196150456,,,,
WNAI36,Yurok,xd1101,yuro1248,Yurok,Algic,Slope,8.196150456,,,,
B293,Gitxsan,xd998,gitx1241,Gitxsan,Tsimshian,Slope,8.267830026,,,,
Na28,Sekani,xd1044,seka1250,Sekani,Athabaskan-Eyak-Tlingit,Slope,8.335480966,,,,
SCCS171,Inca,xd1374,cusc1236,Cusco Quechua,Quechuan,Slope,8.417628586,,,,
B326,Kalispel,xd1145,kali1309,Kalispel,Salishan,Slope,8.419502062,,,,
B363,Tutchone,xd1012,nort2941,Northern Tutchone,Athabaskan-Eyak-Tlingit,Slope,8.429123062,,,,
Ei4,Maras,xd710,mara1382,Mara Chin,Sino-Tibetan,Slope,8.526943007,,,,
B162,Chimariko,xd1094,chim1301,Chimariko,,Slope,8.527915959,,,,
WNAI38,Hupa,xd1096,hupa1239,Hupa,Athabaskan-Eyak-Tlingit,Slope,8.527915959,,,,
WNAI46,Chimariko,xd1094,chim1301,Chimariko,,Slope,8.527915959,,,,
WNAI47,Wintu (Trinity River),xd1112,nucl1651,Nuclear Wintu,Wintuan,Slope,8.527915959,,,,
Sf8,Piro,xd1381,yine1238,Yine,Arawakan,Slope,8.647419164,,,,
B202,Eastern Mono,xd1164,mono1275,Mono (USA),Uto-Aztecan,Slope,8.6489381,,,,
Ei13,Angami,xd700,anga1288,Angami Naga,Sino-Tibetan,Slope,8.654534673,,,,
Ei15,Rengma,xd702,sout2732,Southern Rengma Naga,Sino-Tibetan,Slope,8.654534673,,,,
Ei17,Karbi,xd704,karb1241,Hills Karbi,Sino-Tibetan,Slope,8.654534673,,,,
Ce1,Gheg,xd528,gheg1238,Gheg Albanian,Indo-European,Slope,8.695484052,,,,
SCCS48,Gheg,xd528,gheg1238,Gheg Albanian,Indo-European,Slope,8.695484052,,,,
B273,Nuu chah nulth,xd1070,nuuc1236,Nuu-chah-nulth,Wakashan,Slope,8.807619621,,,,
Nb11,Nuu chah nulth,xd1070,nuuc1236,Nuu-chah-nulth,Wakashan,Slope,8.807619621,,,,
WNAI12,Nuu chah nulth,xd1070,nuuc1236,Nuu-chah-nulth,Wakashan,Slope,8.807619621,,,,
Ei16,Sema,xd703,sumi1235,Sumi Naga,Sino-Tibetan,Slope,8.852767982,,,,
Ea2,Yusufzai,xd601,yusu1238,Yusufzai,Indo-European,Slope,8.895129598,,,,
B322,Syilx,xd1001,sout2963,Southern Okanogan,Salishan,Slope,8.898871774,,,,
SCCS55,Abkhaz,xd577,abkh1244,Abkhazian,Abkhaz-Adyge,Slope,8.903957398,,,,
Ie32,Sio,xd810,sioo1240,Sio,Austronesian,Slope,8.924317892,,,,
Ea9,Iranians,xd608,tehr1242,Tehrani,Indo-European,Slope,8.944779274,,,,
WNAI95,Chilcotin,xd1206,chil1280,Chilcotin,Athabaskan-Eyak-Tlingit,Slope,8.980182312,,,,
WNAI71,North Fork Mono,xd993,mono1275,Mono (USA),Uto-Aztecan,Slope,9.038884967,,,,
Sb2,Cágaba,xd1327,cogu1240,Cogui,Chibchan,Slope,9.162540792,,,,
Nd20,Nez Perce,xd1153,nezp1238,Nez Perce,Sahaptian,Slope,9.197021444,,,,
SCCS70,Maras,xd710,mara1382,Mara Chin,Sino-Tibetan,Slope,9.202372963,,,,
WNAI1,North Tlingit,xd1431,tlin1245,Tlingit,Athabaskan-Eyak-Tlingit,Slope,9.224729686,,,,
Nb7,Tsimshian,xd1104,nucl1649,Southern-Coastal Tsimshian,Tsimshian,Slope,9.226917822,,,,
WNAI98,Nlaka'pamux,xd1142,thom1243,Thompson,Salishan,Slope,9.305826549,,,,
WNAI6,Gitxsan,xd998,gitx1241,Gitxsan,Tsimshian,Slope,9.32067388,,,,
B271,Twana,xd1079,twan1247,Twana,Salishan,Slope,9.349619037,,,,
Ee4,Tibetans,xd656,tibe1272,Tibetan,Sino-Tibetan,Slope,9.422314421,,,,
WNAI96,Shuswap,xd1143,shus1248,Shuswap,Salishan,Slope,9.535150303,,,,
B182,Karuk,xd1095,karo1304,Karok,,Slope,9.540948765,,,,
Ee3,Lepcha,xd655,lepc1244,Lepcha,Sino-Tibetan,Slope,9.560383126,,,,
Nj5,Mazateco,xd1304,huau1238,Huautla Mazatec,Otomanguean,Slope,9.575782628,,,,
Ch4,Mari,xd568,east2328,Eastern Mari,Uralic,Slope,9.723484073,,,,
Ci7,Chechen,xd583,chec1245,Chechen,Nakh-Daghestanian,Slope,9.723484073,,,,
Nc23,Western Mono,xd1122,mono1275,Mono (USA),Uto-Aztecan,Slope,9.741956211,,,,
WNAI72,Kings River Western Mono,xd1122,mono1275,Mono (USA),Uto-Aztecan,Slope,9.741956211,,,,
Sf1,Inca,xd1374,cusc1236,Cusco Quechua,Quechuan,Slope,9.787955104,,,,
B285,Klallam,xd1075,clal1241,Clallam,Salishan,Slope,9.95495674,,,,
WNAI22,Klallam,xd1075,clal1241,Clallam,Salishan,Slope,9.95495674,,,,
Na12,Nunamiut,xd1029,nort2944,North Slope Inupiatun,Eskimo-Aleut,Slope,9.958950034,,,,
Na4,Kaska,xd1056,kask1239,Kaska,Athabaskan-Eyak-Tlingit,Slope,9.967434529,,,,
WNAI37,Karuk,xd1095,karo1304,Karok,,Slope,10.08256829,,,,
Ie25,Mafulu,xd802,fuyu1242,Fuyug,Goilalan,Slope,10.08354109,,,,
Nb17,Puyallup,xd1076,sout2965,Southern Puget Sound Salish,Salishan,Slope,10.30712296,,,,
B288,Kwakwaka'wakw,xd1090,kwak1269,Kwak'wala,Wakashan,Slope,10.3161094,,,,
Ci2,Khevsur,xd578,xevs1238,Xevsur,Kartvelian,Slope,10.35906324,,,,
Ed2,Lolo,xd645,sich1238,Sichuan Yi,Sino-Tibetan,Slope,10.41535562,,,,
WNAI8,Haihais,xd1424,oowe1239,Ooweekeeno,Wakashan,Slope,10.56650324,,,,
Nd16,Wenatchi,xd1148,wena1241,Wenatchi,Salishan,Slope,10.56815508,,,,
Ci6,Ossetians,xd582,osse1243,Ossetian,Indo-European,Slope,10.64189791,,,,
Ie2,Wantoat,xd796,want1252,Wantoat,Nuclear Trans New Guinea,Slope,10.65421205,,,,
Na26,Dena'ina,xd1042,tana1289,Tanaina,Athabaskan-Eyak-Tlingit,Slope,10.71153779,,,,
Ef8,Kashmiri,xd670,kash1277,Kashmiri,Indo-European,Slope,10.98183642,,,,
Ia1,Atayal,xd732,atay1247,Atayal,Austronesian,Slope,11.08705648,,,,
Ia10,Bunun,xd733,bunu1267,Bunun,Austronesian,Slope,11.08705648,,,,
Ie38,Dani,xd816,midg1235,Mid Grand Valley Dani,Nuclear Trans New Guinea,Slope,11.10009573,,,,
Nd9,Lillooet,xd1207,lill1248,Lillooet,Salishan,Slope,11.17977169,,,,
B289,Tsimshian,xd1104,nucl1649,Southern-Coastal Tsimshian,Tsimshian,Slope,11.2478027,,,,
