         Jan	 -88.7500    	 -86.2500    	 -83.7500    	 -81.2500    	 -78.7500    	 -76.2500    	 -73.7500    	 -71.2500    	 -68.7500    	 -66.2500    	 -63.7500    	 -61.2500    	 -58.7500    	 -56.2500    	 -53.7500    	 -51.2500    	 -48.7500    	 -46.2500    	 -43.7500    	 -41.2500    	 -38.7500    	 -36.2500    	 -33.7500    	 -31.2500    	 -28.7500    	 -26.2500    	 -23.7500    	 -21.2500    	 -18.7500    	 -16.2500    	 -13.7500    	 -11.2500    	 -8.75000    	 -6.25000    	 -3.75000    	 -1.25000    	  1.25000    	  3.75000    	  6.25000    	  8.75000    	  11.2500    	  13.7500    	  16.2500    	  18.7500    	  21.2500    	  23.7500    	  26.2500    	  28.7500    	  31.2500    	  33.7500    	  36.2500    	  38.7500    	  41.2500    	  43.7500    	  46.2500    	  48.7500    	  51.2500    	  53.7500    	  56.2500    	  58.7500    	  61.2500    	  63.7500    	  66.2500    	  68.7500    	  71.2500    	  73.7500    	  76.2500    	  78.7500    	  81.2500    	  83.7500    	  86.2500    	  88.7500    
  28.7500    	  6.01514    	  5.48195    	  6.29343    	  11.5823    	  20.2992    	  26.2747    	  27.5496    	  30.3477    	  39.4217    	  53.9103    	  65.7590    	  65.9849    	  63.0799    	  68.2732    	  76.7272    	  81.4497    	  86.0441    	  92.7653    	  95.8151    	  96.4438    	  90.9809    	  68.8485    	  40.2880    	  22.0454    	  14.3390    	  10.3851    	  7.93595    	  6.74492    	  5.21897    	  3.74261    	  3.05115    	  2.98721    	  4.35997    	  11.1799    	  32.1167    	  72.9160    	  120.328    	  146.850    	  144.413    	  117.346    	  71.3231    	  29.6239    	  8.19656    	  2.00876    	  1.13185    	 0.438180    	 7.891802E-02	 4.394943E-02	  2.08615    	  7.39206    	  13.5060    	  23.0514    	  38.2323    	  52.9584    	  65.7608    	  75.4546    	  78.8732    	  80.2376    	  79.8738    	  73.2751    	  64.1325    	  59.3202    	  56.4762    	  49.5417    	  38.6401    	  28.4997    	  25.3640    	  31.0180    	  39.9408    	  42.1738    	  34.6617    	  28.1536    
  31.2500    	  5.82257    	  5.17815    	  5.93753    	  11.4658    	  20.3874    	  26.5218    	  28.3204    	  29.1888    	  35.6450    	  51.1892    	  64.2884    	  64.9721    	  63.5162    	  70.6790    	  79.0198    	  81.1625    	  85.8414    	  92.3095    	  90.5229    	  88.0110    	  86.3049    	  74.7778    	  54.9669    	  36.6987    	  24.8027    	  17.4036    	  13.8904    	  12.3432    	  9.40282    	  5.88287    	  4.53594    	  4.88150    	  5.31795    	  9.20779    	  25.7430    	  59.0396    	  94.4885    	  113.796    	  116.919    	  104.586    	  71.5223    	  32.9496    	  9.51321    	  1.86634    	 0.652921    	 0.250769    	 7.780110E-02	 9.617764E-02	  2.16267    	  7.39363    	  14.9946    	  27.9676    	  43.0827    	  51.2082    	  57.8993    	  68.1314    	  74.8102    	  78.5873    	  80.0103    	  74.3184    	  65.2753    	  59.1864    	  55.3887    	  48.5846    	  35.9391    	  25.3086    	  24.9004    	  31.1094    	  38.4130    	  40.7827    	  34.6032    	  28.5855    
  33.7500    	  5.61568    	  4.97669    	  5.77049    	  11.4265    	  20.3986    	  26.2017    	  27.7674    	  27.9320    	  33.0675    	  48.0176    	  61.7063    	  64.5331    	  65.6429    	  72.9337    	  78.8085    	  79.1896    	  81.2781    	  83.0676    	  80.0776    	  80.4127    	  85.9864    	  85.8130    	  74.3065    	  57.5032    	  40.8579    	  29.5957    	  26.5944    	  24.9266    	  19.7519    	  12.1942    	  7.92763    	  8.22549    	  8.25635    	  10.3042    	  26.2953    	  57.3650    	  78.5146    	  85.1853    	  105.957    	  123.238    	  96.0711    	  47.3285    	  15.3597    	  3.11839    	 0.617063    	 0.274136    	 0.166101    	 0.226075    	  1.93621    	  6.78012    	  15.5846    	  30.7779    	  46.6319    	  53.0843    	  56.2461    	  63.6018    	  70.4959    	  75.8508    	  78.1560    	  73.3887    	  64.8604    	  57.0034    	  52.1083    	  46.3324    	  33.4164    	  23.3802    	  25.2123    	  30.9458    	  36.0915    	  38.7319    	  34.3293    	  28.9855    
  36.2500    	  5.53046    	  4.97283    	  5.77905    	  11.3368    	  20.2685    	  25.8993    	  27.3277    	  27.7651    	  32.8427    	  46.5875    	  60.0676    	  65.0851    	  67.3731    	  71.9265    	  75.7661    	  76.9402    	  75.4792    	  72.9094    	  72.8656    	  79.6705    	  92.2148    	  98.6288    	  92.2950    	  76.9490    	  55.9430    	  39.6380    	  33.6290    	  30.7436    	  26.3164    	  18.7392    	  12.7639    	  13.3805    	  17.6020    	  22.3085    	  31.1177    	  46.3151    	  52.4846    	  56.8770    	  98.0265    	  138.941    	  115.488    	  60.4698    	  22.1362    	  4.90164    	 0.872441    	 0.548676    	 0.470262    	 0.501850    	  1.33671    	  4.66690    	  13.1625    	  28.8291    	  47.7526    	  58.8594    	  60.5062    	  62.2020    	  66.6465    	  72.4631    	  75.6568    	  71.9287    	  63.8200    	  54.7010    	  48.9482    	  43.7977    	  31.8809    	  23.4482    	  26.5461    	  31.6705    	  35.0191    	  37.1227    	  33.8998    	  29.3206    
  38.7500    	  5.57774    	  5.03559    	  5.70371    	  10.9891    	  19.8008    	  25.4207    	  26.8883    	  27.6281    	  32.8931    	  45.7991    	  59.1297    	  65.9398    	  68.1951    	  69.9385    	  72.7770    	  75.0558    	  72.7607    	  69.1729    	  72.0474    	  83.4072    	  97.3092    	  102.747    	  97.7372    	  84.5264    	  62.7531    	  41.7182    	  28.9139    	  22.7628    	  20.7620    	  19.2139    	  18.2557    	  21.3469    	  29.1549    	  43.9509    	  53.9362    	  43.7455    	  28.8835    	  33.8096    	  67.1502    	  94.7903    	  80.2885    	  47.1983    	  21.7197    	  6.62909    	  1.76580    	  1.24116    	  1.08777    	 0.921495    	 0.995451    	  2.58690    	  9.53380    	  28.1597    	  55.4356    	  70.7585    	  66.4132    	  60.6144    	  63.1991    	  69.5894    	  73.4846    	  71.3352    	  64.6831    	  54.8418    	  46.5312    	  40.5898    	  30.9322    	  24.5476    	  28.1651    	  32.5922    	  34.2048    	  35.6425    	  33.4268    	  29.6086    
  41.2500    	  5.63164    	  4.98118    	  5.40209    	  10.2673    	  18.7199    	  24.4150    	  26.3092    	  27.7036    	  33.6295    	  46.0028    	  58.9062    	  66.6469    	  68.2485    	  68.9952    	  71.6572    	  74.3269    	  74.7214    	  73.2701    	  76.6503    	  87.8456    	  98.0090    	  95.6059    	  85.5963    	  76.1844    	  61.8597    	  42.0534    	  24.3351    	  14.2632    	  11.9713    	  14.2182    	  19.3469    	  25.1888    	  30.9401    	  50.9935    	  71.0787    	  53.0492    	  23.8871    	  21.4470    	  34.6412    	  41.5304    	  33.6461    	  22.9532    	  15.0643    	  7.21344    	  2.99640    	  2.23833    	  2.01821    	  1.50632    	  1.23589    	  2.34287    	  9.07951    	  32.0885    	  66.2753    	  80.6463    	  67.5333    	  55.8307    	  59.2403    	  67.1674    	  71.8350    	  71.5484    	  65.7579    	  55.5652    	  46.0140    	  39.5754    	  31.6164    	  26.0907    	  29.3434    	  32.9152    	  32.9947    	  34.1602    	  33.0360    	  29.8932    
  43.7500    	  5.66274    	  4.87730    	  5.10395    	  9.41151    	  17.1885    	  22.9871    	  25.5628    	  27.7898    	  34.7784    	  47.8451    	  61.3823    	  69.4502    	  69.7764    	  69.7457    	  71.4077    	  72.6621    	  75.2443    	  76.7156    	  79.3972    	  89.7670    	  99.1880    	  90.3539    	  72.6393    	  64.7037    	  60.9871    	  50.1108    	  31.5686    	  14.8244    	  7.44344    	  8.57396    	  15.3754    	  22.5446    	  27.3796    	  39.9584    	  55.4028    	  47.0423    	  24.5975    	  16.6367    	  20.7590    	  23.6319    	  18.9550    	  11.9508    	  8.12389    	  5.08922    	  2.84345    	  2.41127    	  2.38893    	  1.82386    	  1.87328    	  3.70031    	  11.0703    	  33.6257    	  65.4859    	  76.2214    	  60.0247    	  47.9753    	  53.3026    	  62.9517    	  70.0849    	  72.5226    	  66.2720    	  55.5043    	  47.7370    	  42.5682    	  33.9568    	  26.9813    	  29.4229    	  32.2057    	  31.3133    	  32.7406    	  32.7595    	  30.1967    
  46.2500    	  5.65753    	  4.76826    	  4.86840    	  8.65179    	  15.7173    	  21.6007    	  24.7469    	  27.4059    	  33.6824    	  46.9752    	  64.3168    	  75.5623    	  74.8450    	  72.0454    	  71.6348    	  70.9902    	  73.3214    	  75.5239    	  77.7046    	  89.8306    	  100.846    	  88.1337    	  65.7597    	  57.4975    	  59.5799    	  62.9646    	  56.0645    	  39.3887    	  32.6171    	  31.8983    	  26.9978    	  24.8895    	  27.9352    	  34.3630    	  41.8508    	  40.8575    	  27.4248    	  15.5029    	  14.6264    	  18.5722    	  17.3241    	  10.1967    	  4.86201    	  2.82856    	  1.78077    	  1.64104    	  1.66965    	  1.70768    	  2.91214    	  5.83853    	  13.0504    	  30.2227    	  52.4108    	  58.1514    	  45.0704    	  38.1667    	  46.1435    	  57.4699    	  67.4526    	  72.7566    	  67.2371    	  56.2294    	  48.4561    	  43.2399    	  34.5888    	  26.9090    	  28.1603    	  29.9636    	  28.8842    	  31.3379    	  32.5891    	  30.5198    
  48.7500    	  5.57841    	  4.61524    	  4.61415    	  8.04565    	  14.5735    	  20.3709    	  23.6543    	  26.1425    	  29.4566    	  40.9061    	  63.5550    	  80.0774    	  78.7468    	  72.7706    	  71.3279    	  71.6535    	  73.7379    	  75.5262    	  79.8964    	  93.7975    	  102.185    	  87.2388    	  65.6305    	  56.4131    	  55.4930    	  62.7321    	  67.7146    	  62.5253    	  74.2595    	  86.7324    	  64.6469    	  38.1646    	  33.6404    	  41.0536    	  49.4443    	  50.9002    	  40.2821    	  24.8520    	  17.2470    	  16.6122    	  14.5944    	  9.03060    	  4.35327    	  2.31978    	  1.32346    	 0.975176    	 0.860797    	  1.66349    	  3.79416    	  7.32529    	  13.7779    	  24.1012    	  34.9407    	  36.4877    	  29.1954    	  28.7866    	  40.2139    	  53.6966    	  64.6260    	  71.1050    	  67.9345    	  58.3601    	  48.6465    	  40.5716    	  33.1237    	  27.1432    	  26.6845    	  27.0841    	  26.7018    	  30.3759    	  32.5323    	  30.8648    
  51.2500    	  5.48713    	  4.53520    	  4.49118    	  7.54501    	  13.4864    	  19.0309    	  22.1850    	  24.3250    	  25.9242    	  36.5159    	  61.3257    	  79.6384    	  79.4057    	  74.2346    	  73.2476    	  74.8546    	  77.1319    	  79.6871    	  87.2405    	  99.4218    	  101.545    	  85.8468    	  67.3315    	  58.6252    	  54.9640    	  52.8657    	  50.5461    	  48.7287    	  70.2505    	  97.2037    	  80.8444    	  49.3434    	  43.7363    	  54.1864    	  64.0315    	  67.4892    	  62.4584    	  49.7326    	  36.7089    	  26.5919    	  18.9491    	  12.1438    	  5.80188    	  2.55648    	  1.42331    	 0.752291    	 0.612585    	  1.57270    	  3.38016    	  6.32705    	  11.0560    	  15.7341    	  18.5416    	  18.6411    	  18.0851    	  23.0921    	  36.6279    	  51.6472    	  62.3575    	  68.9847    	  68.2878    	  60.5742    	  50.4352    	  39.9586    	  31.1970    	  26.3947    	  25.3935    	  24.6898    	  25.2381    	  29.8598    	  32.5430    	  31.2140    
  53.7500    	  5.42724    	  4.58343    	  4.57289    	  7.10243    	  12.3005    	  17.6335    	  20.8324    	  22.8320    	  24.2931    	  34.9681    	  58.2252    	  74.9088    	  77.6870    	  76.7538    	  77.0544    	  78.1481    	  79.7191    	  83.7466    	  92.8334    	  102.094    	  99.8702    	  82.5837    	  64.7413    	  58.6750    	  57.1527    	  49.5696    	  40.5867    	  36.0954    	  41.5266    	  53.8390    	  53.1504    	  48.7076    	  58.6407    	  74.6956    	  86.5444    	  90.9628    	  87.7530    	  76.9746    	  61.6419    	  46.4590    	  35.0728    	  25.6547    	  14.2277    	  5.12935    	  1.89017    	  1.13958    	 0.899245    	  1.45131    	  2.32351    	  4.15379    	  6.86802    	  8.43414    	  9.12882    	  10.8150    	  14.7929    	  22.7246    	  36.2345    	  51.0066    	  61.3908    	  67.9075    	  68.9011    	  62.1070    	  51.7616    	  40.0322    	  28.9064    	  24.4820    	  24.4587    	  23.4090    	  24.3024    	  29.4442    	  32.6698    	  31.8691    
  56.2500    	  5.38530    	  4.62738    	  4.62811    	  6.69449    	  11.2269    	  16.2633    	  19.4031    	  21.3151    	  22.7586    	  32.8602    	  53.8265    	  68.4719    	  73.4511    	  75.7338    	  76.7102    	  77.5865    	  79.4411    	  86.6897    	  99.0035    	  107.111    	  101.562    	  81.9361    	  62.9221    	  57.6180    	  57.6231    	  49.7957    	  42.7687    	  39.5915    	  32.7085    	  29.1731    	  32.4280    	  47.8447    	  74.5385    	  96.6657    	  112.078    	  121.412    	  119.945    	  105.390    	  82.1555    	  64.7007    	  60.7472    	  57.2199    	  37.0503    	  12.4088    	  3.29607    	  3.14618    	  2.56302    	  2.04208    	  1.89875    	  2.93001    	  4.73125    	  5.46236    	  6.47671    	  9.78953    	  15.4708    	  24.3526    	  37.0159    	  50.8749    	  61.7167    	  67.3164    	  67.4465    	  61.5114    	  51.1803    	  39.3965    	  28.8580    	  23.6692    	  22.8678    	  22.4140    	  23.8257    	  29.1372    	  32.9394    	  32.8509    
  58.7500    	  5.36360    	  4.60970    	  4.52443    	  6.28962    	  10.3582    	  14.9503    	  17.7236    	  19.4539    	  22.8656    	  34.6360    	  53.0086    	  65.4378    	  70.9567    	  73.4309    	  74.5687    	  76.7664    	  80.1084    	  90.8211    	  107.735    	  115.820    	  106.346    	  84.7252    	  66.1453    	  59.4879    	  56.7524    	  47.3610    	  38.9763    	  35.6046    	  30.8820    	  29.2019    	  33.8027    	  54.5512    	  90.8520    	  120.671    	  141.143    	  157.613    	  160.663    	  139.957    	  108.786    	  95.5166    	  103.677    	  103.922    	  73.1159    	  33.5196    	  14.3045    	  9.15030    	  6.11386    	  3.70032    	  2.16797    	  2.43112    	  3.61145    	  4.32333    	  5.43884    	  8.61041    	  14.3460    	  22.8675    	  34.3030    	  48.2192    	  60.5695    	  64.6539    	  62.1175    	  57.2436    	  48.5375    	  39.1041    	  31.7046    	  24.1631    	  19.9346    	  20.5772    	  23.6051    	  29.1629    	  33.1956    	  33.5449    
  61.2500    	  5.34646    	  4.59967    	  4.42177    	  5.98681    	  9.78012    	  14.1391    	  16.5882    	  17.7764    	  25.1910    	  42.4229    	  58.1973    	  67.1081    	  72.2471    	  73.4479    	  74.5534    	  77.9013    	  81.5444    	  92.6077    	  111.096    	  118.598    	  107.747    	  88.3587    	  72.2616    	  60.9517    	  50.4142    	  40.6971    	  33.3244    	  28.8918    	  26.5961    	  28.7566    	  36.9685    	  62.3756    	  109.454    	  152.693    	  177.536    	  192.423    	  194.162    	  171.982    	  146.591    	  144.302    	  152.673    	  142.943    	  105.365    	  63.7384    	  36.6059    	  19.4249    	  9.66572    	  5.00904    	  2.66853    	  2.16861    	  2.38334    	  3.02400    	  4.49405    	  7.40809    	  12.3878    	  19.4622    	  29.3890    	  43.4063    	  56.3574    	  59.6858    	  56.7787    	  53.6367    	  47.1054    	  39.7783    	  34.9181    	  26.5579    	  19.3245    	  19.9798    	  24.1558    	  29.6145    	  33.4830    	  33.9675    
  63.7500    	  5.33654    	  4.64584    	  4.44066    	  5.85062    	  9.47370    	  13.6922    	  15.7982    	  16.2364    	  25.8808    	  46.5888    	  60.9833    	  68.4238    	  74.1071    	  74.8754    	  75.2337    	  76.9868    	  80.0023    	  91.1888    	  108.294    	  114.931    	  106.015    	  89.5318    	  72.4622    	  55.6600    	  41.0734    	  33.7227    	  30.1448    	  25.8256    	  23.2559    	  27.7981    	  40.1360    	  68.0263    	  118.790    	  166.355    	  190.268    	  203.549    	  207.086    	  192.801    	  184.860    	  193.855    	  193.449    	  173.752    	  137.629    	  96.0680    	  58.3774    	  27.1883    	  10.7111    	  5.53627    	  3.99154    	  3.29004    	  2.48537    	  2.88488    	  4.53630    	  7.36243    	  11.6579    	  17.7472    	  26.7864    	  39.4182    	  51.1282    	  55.1569    	  54.7401    	  54.1546    	  49.1975    	  41.9314    	  37.1303    	  29.9040    	  23.1289    	  23.1052    	  26.1652    	  30.5213    	  33.9391    	  34.4456    
  66.2500    	  5.39722    	  4.75024    	  4.48734    	  5.75413    	  9.25223    	  13.1551    	  14.8054    	  14.8770    	  24.8797    	  44.6376    	  57.6720    	  67.1436    	  74.3266    	  74.4657    	  73.5381    	  73.3425    	  76.8571    	  89.3042    	  104.168    	  109.606    	  103.416    	  88.5928    	  69.8218    	  52.1112    	  39.5959    	  33.0989    	  28.6407    	  23.6463    	  21.0820    	  28.6994    	  46.5666    	  75.0329    	  117.405    	  156.908    	  180.135    	  196.952    	  207.310    	  208.135    	  222.183    	  244.989    	  244.537    	  227.592    	  197.752    	  144.865    	  82.2105    	  32.4619    	  10.8699    	  8.16369    	  9.16549    	  8.33530    	  5.84652    	  5.86076    	  7.17513    	  8.66339    	  11.8461    	  18.4205    	  27.9476    	  38.1604    	  47.4685    	  52.8391    	  55.2919    	  55.7542    	  50.1199    	  41.1580    	  34.5302    	  29.6587    	  27.4122    	  27.7709    	  28.8466    	  31.7901    	  34.5519    	  34.9890    
  68.7500    	  5.50856    	  4.84534    	  4.43733    	  5.59469    	  9.04883    	  12.7385    	  14.0893    	  14.1371    	  25.1652    	  44.5016    	  56.7462    	  67.8653    	  74.6704    	  72.8565    	  70.2582    	  69.1789    	  73.6731    	  86.7524    	  100.851    	  104.524    	  98.1529    	  85.7728    	  69.1458    	  53.6511    	  43.8626    	  36.4273    	  28.3789    	  21.7944    	  20.0995    	  30.5426    	  51.9797    	  81.7665    	  119.193    	  157.619    	  186.030    	  199.022    	  209.091    	  226.919    	  258.316    	  288.071    	  292.990    	  282.326    	  252.098    	  189.745    	  111.977    	  46.7398    	  16.9910    	  14.3464    	  17.7133    	  17.2124    	  12.9441    	  12.5461    	  13.6461    	  12.7164    	  13.7861    	  21.0771    	  31.3332    	  39.4709    	  46.5547    	  52.3004    	  55.9284    	  55.6510    	  47.8461    	  36.0508    	  26.9104    	  24.5116    	  27.9123    	  30.4830    	  30.9827    	  33.0370    	  35.2459    	  35.5895    
  71.2500    	  5.55108    	  4.85122    	  4.31435    	  5.42396    	  8.85609    	  12.5258    	  13.8073    	  13.5983    	  25.3706    	  46.4667    	  61.1058    	  72.9254    	  76.7177    	  72.5098    	  68.9281    	  67.8286    	  73.8780    	  87.0511    	  101.155    	  105.598    	  97.1813    	  81.8414    	  65.8167    	  53.4822    	  44.7454    	  35.6400    	  26.5480    	  20.6881    	  20.5081    	  30.2039    	  50.4903    	  83.9847    	  131.935    	  184.514    	  213.667    	  210.240    	  212.308    	  240.118    	  278.609    	  305.188    	  330.537    	  348.698    	  307.551    	  227.857    	  147.198    	  73.8992    	  34.3405    	  26.4594    	  29.2294    	  28.5171    	  21.5111    	  19.5740    	  21.5189    	  19.0707    	  17.5212    	  24.2212    	  34.0225    	  41.3233    	  47.9253    	  53.2812    	  56.3665    	  55.0092    	  45.6300    	  32.0320    	  23.0863    	  23.5488    	  29.2490    	  32.3985    	  32.5566    	  34.0117    	  35.9329    	  36.2066    
  73.7500    	  5.57938    	  4.87038    	  4.22345    	  5.28014    	  8.66917    	  12.3963    	  13.7812    	  12.8763    	  23.6739    	  46.7859    	  66.0589    	  78.2156    	  77.5403    	  70.3879    	  67.0173    	  68.2964    	  77.7750    	  92.0911    	  105.027    	  109.873    	  100.504    	  80.5810    	  62.7113    	  51.5767    	  42.1505    	  32.8226    	  25.7421    	  22.0446    	  22.5164    	  29.4962    	  47.8942    	  84.2088    	  148.960    	  218.308    	  235.844    	  214.733    	  213.224    	  241.997    	  284.694    	  321.449    	  370.478    	  396.920    	  326.759    	  231.691    	  163.193    	  98.5600    	  58.1019    	  48.2325    	  48.9262    	  41.7050    	  27.4669    	  23.1270    	  28.1183    	  26.1477    	  21.4064    	  25.9822    	  34.5877    	  41.9237    	  49.4535    	  55.4286    	  58.1190    	  55.1636    	  44.4672    	  30.7551    	  24.7893    	  29.0952    	  34.2406    	  34.7773    	  33.6698    	  34.7333    	  36.5722    	  36.8232    
  76.2500    	  5.74871    	  5.03269    	  4.20972    	  5.13903    	  8.55916    	  12.5334    	  14.2422    	  12.9354    	  22.0709    	  45.7105    	  67.6909    	  79.1109    	  76.1860    	  68.0618    	  65.3237    	  68.7270    	  79.9398    	  96.5795    	  109.270    	  109.768    	  99.7959    	  82.6390    	  64.2058    	  50.8410    	  40.8886    	  33.3850    	  28.3066    	  25.1978    	  25.2294    	  30.7295    	  49.9085    	  89.9240    	  160.731    	  228.182    	  231.491    	  206.355    	  210.865    	  237.397    	  270.694    	  296.872    	  310.759    	  287.765    	  218.798    	  169.431    	  146.791    	  110.954    	  80.6687    	  75.5130    	  72.2734    	  51.0435    	  26.9101    	  21.5538    	  31.0289    	  32.0924    	  25.0687    	  26.1397    	  33.6561    	  42.1487    	  51.0474    	  57.6468    	  59.5343    	  55.1387    	  44.7099    	  31.9346    	  27.0329    	  32.9159    	  37.6227    	  36.2315    	  34.2475    	  35.2495    	  37.1497    	  37.4351    
  78.7500    	  6.00007    	  5.26027    	  4.27164    	  5.07298    	  8.59640    	  12.9921    	  15.3226    	  14.5161    	  22.7156    	  45.5144    	  66.5977    	  75.8878    	  74.6873    	  69.8501    	  68.3814    	  72.5640    	  82.8265    	  98.7345    	  109.926    	  106.089    	  96.8383    	  85.2131    	  66.9850    	  50.2668    	  38.8113    	  31.4225    	  27.1556    	  24.6732    	  25.7327    	  31.8279    	  51.7638    	  97.8268    	  169.897    	  228.135    	  226.581    	  202.643    	  207.544    	  221.514    	  213.327    	  194.966    	  173.593    	  137.634    	  118.325    	  133.718    	  145.587    	  125.585    	  100.387    	  92.2612    	  76.0671    	  44.9888    	  21.1216    	  17.7930    	  27.8777    	  32.1798    	  27.8323    	  27.9112    	  34.9631    	  44.3580    	  53.9183    	  59.9101    	  59.6774    	  54.4694    	  46.1952    	  34.8502    	  27.9269    	  31.4991    	  36.3908    	  36.0275    	  34.4457    	  35.5951    	  37.6664    	  38.0320    
  81.2500    	  6.15062    	  5.43157    	  4.40460    	  5.06811    	  8.56907    	  13.4732    	  16.9421    	  17.8190    	  25.0289    	  44.9688    	  64.4614    	  72.7305    	  74.2593    	  73.4787    	  73.4748    	  78.5210    	  88.2964    	  100.407    	  106.677    	  102.481    	  95.8565    	  85.1345    	  66.0331    	  47.3735    	  34.3458    	  26.3815    	  22.2070    	  20.5734    	  23.8602    	  33.1513    	  55.3654    	  105.597    	  186.347    	  250.625    	  246.268    	  213.862    	  210.049    	  208.390    	  174.043    	  151.691    	  155.008    	  145.411    	  144.661    	  160.721    	  167.375    	  147.538    	  119.602    	  95.9519    	  59.7676    	  29.0718    	  16.2825    	  15.4245    	  22.9511    	  28.6436    	  28.9669    	  33.1487    	  42.2252    	  49.9398    	  56.8872    	  61.5051    	  59.6520    	  53.0447    	  45.9010    	  36.5188    	  27.5456    	  27.5573    	  33.0601    	  34.9860    	  34.3088    	  35.8169    	  38.1541    	  38.6288    
  83.7500    	  6.19389    	  5.57445    	  4.60974    	  5.06822    	  8.30598    	  13.7168    	  18.9208    	  22.7074    	  29.1938    	  45.1082    	  64.2730    	  73.8575    	  76.0876    	  75.7898    	  75.6576    	  81.4938    	  93.1152    	  103.260    	  105.127    	  101.650    	  95.3919    	  81.8963    	  63.2511    	  46.6573    	  34.0135    	  25.5047    	  20.2254    	  17.7806    	  23.0553    	  37.9343    	  65.9734    	  119.768    	  210.281    	  283.194    	  271.009    	  228.305    	  218.869    	  214.368    	  194.783    	  199.505    	  234.410    	  254.924    	  237.471    	  204.511    	  191.425    	  172.907    	  137.147    	  95.0607    	  48.2752    	  23.3173    	  16.5051    	  14.0788    	  20.7836    	  27.4434    	  28.8506    	  38.6934    	  53.2875    	  58.6448    	  59.7379    	  61.2486    	  58.9410    	  52.0779    	  45.3334    	  37.7406    	  28.4442    	  26.0716    	  31.3305    	  34.2345    	  33.9863    	  35.9292    	  38.6178    	  39.2296    
  86.2500    	  6.24599    	  5.72419    	  4.83638    	  5.15606    	  8.09247    	  13.9260    	  21.1547    	  28.5338    	  37.0899    	  51.5248    	  69.4969    	  79.3657    	  80.0133    	  77.2506    	  77.1521    	  84.0055    	  95.9268    	  105.165    	  105.487    	  100.938    	  93.3254    	  80.3955    	  65.3795    	  51.8580    	  39.2377    	  28.7021    	  21.0168    	  16.8649    	  23.8586    	  43.8099    	  75.0565    	  131.134    	  223.640    	  295.439    	  281.244    	  237.103    	  228.139    	  227.349    	  219.721    	  241.171    	  299.845    	  344.035    	  320.728    	  263.504    	  233.236    	  209.850    	  159.369    	  92.9202    	  45.8460    	  29.2389    	  20.2599    	  13.2806    	  17.8017    	  24.7824    	  26.6895    	  39.5183    	  59.4902    	  66.3321    	  63.2888    	  60.1346    	  57.2614    	  52.7119    	  47.4838    	  40.4694    	  30.7773    	  25.6501    	  28.6358    	  32.2717    	  33.3517    	  35.9443    	  39.0570    	  39.8273    
  88.7500    	  6.33484    	  5.84865    	  4.99716    	  5.26233    	  8.11688    	  14.4531    	  23.7142    	  34.9034    	  47.5747    	  61.9051    	  75.7554    	  82.9190    	  81.2967    	  77.4672    	  80.2908    	  87.9565    	  95.7705    	  102.740    	  104.228    	  100.520    	  93.8524    	  83.0102    	  69.8533    	  57.2318    	  44.5977    	  32.0215    	  22.8312    	  19.3892    	  25.4766    	  43.9935    	  75.3149    	  133.251    	  224.233    	  290.038    	  276.589    	  238.114    	  236.389    	  246.672    	  247.816    	  278.428    	  344.798    	  387.673    	  377.251    	  347.424    	  322.359    	  286.264    	  207.339    	  105.347    	  53.3878    	  41.3623    	  25.2102    	  12.6128    	  12.4766    	  18.2770    	  22.5353    	  34.2422    	  54.6079    	  66.7561    	  65.2782    	  59.7448    	  56.3970    	  53.4097    	  49.1884    	  42.3014    	  32.1042    	  23.8645    	  23.6821    	  28.5540    	  32.1419    	  35.8557    	  39.5617    	  40.4638    
  91.2500    	  6.42486    	  5.98691    	  5.14421    	  5.31615    	  8.21548    	  14.8713    	  25.6449    	  40.3594    	  56.8327    	  70.0679    	  77.8294    	  80.7997    	  77.8892    	  75.3674    	  81.0004    	  87.5843    	  91.7776    	  98.5847    	  103.221    	  101.779    	  95.0033    	  82.0289    	  67.3751    	  56.2628    	  45.5487    	  33.0481    	  24.9694    	  24.1485    	  27.4681    	  40.3766    	  73.2020    	  137.561    	  226.307    	  279.028    	  263.735    	  238.156    	  245.621    	  265.796    	  282.101    	  317.460    	  374.715    	  403.901    	  401.494    	  420.711    	  425.089    	  366.326    	  261.073    	  141.388    	  77.3305    	  56.9560    	  30.6327    	  12.3453    	  9.15553    	  14.0181    	  20.2301    	  29.5089    	  46.8472    	  62.8248    	  64.6447    	  59.5879    	  56.4283    	  53.3242    	  49.0730    	  42.3103    	  32.6654    	  23.2537    	  21.0223    	  26.7198    	  31.9958    	  36.1744    	  40.1625    	  41.1575    
